country,variant,freq,year,birthper1000population
428,estimates,5yearly,1950,17.035
428,estimates,5yearly,1955,16.775
428,estimates,5yearly,1960,15.508
428,estimates,5yearly,1965,14.065
428,estimates,5yearly,1970,14.477
428,estimates,5yearly,1975,13.807
428,estimates,5yearly,1980,15.059
428,estimates,5yearly,1985,15.579
428,estimates,5yearly,1990,11.315
428,estimates,5yearly,1995,8.037
428,estimates,5yearly,2000,8.952
428,estimates,5yearly,2005,10.475
428,estimates,5yearly,2010,10.151
428,constant_fertility,5yearly,2015,9.407
428,constant_mortality,5yearly,2015,10.017
428,high_variant,5yearly,2015,11.547
428,instant_replacement,5yearly,2015,13.16
428,low_variant,5yearly,2015,8.441
428,medium_variant,5yearly,2015,10
428,momentum,5yearly,2015,13.414
428,no_change,5yearly,2015,9.423
428,zero_migration,5yearly,2015,10.163
428,constant_fertility,5yearly,2020,8.418
428,constant_mortality,5yearly,2020,9.539
428,high_variant,5yearly,2020,11.645
428,instant_replacement,5yearly,2020,11.857
428,low_variant,5yearly,2020,7.247
428,medium_variant,5yearly,2020,9.477
428,momentum,5yearly,2020,12.545
428,no_change,5yearly,2020,8.473
428,zero_migration,5yearly,2020,9.943
428,constant_fertility,5yearly,2025,7.721
428,constant_mortality,5yearly,2025,8.841
428,high_variant,5yearly,2025,11.028
428,instant_replacement,5yearly,2025,10.478
428,low_variant,5yearly,2025,6.276
428,medium_variant,5yearly,2025,8.717
428,momentum,5yearly,2025,11.425
428,no_change,5yearly,2025,7.833
428,zero_migration,5yearly,2025,9.354
428,constant_fertility,5yearly,2030,7.747
428,constant_mortality,5yearly,2030,8.731
428,high_variant,5yearly,2030,10.617
428,instant_replacement,5yearly,2030,9.971
428,low_variant,5yearly,2030,6.268
428,medium_variant,5yearly,2030,8.526
428,momentum,5yearly,2030,10.89
428,no_change,5yearly,2030,7.938
428,zero_migration,5yearly,2030,9.087
428,constant_fertility,5yearly,2035,8.145
428,constant_mortality,5yearly,2035,9.455
428,high_variant,5yearly,2035,11.287
428,instant_replacement,5yearly,2035,10.589
428,low_variant,5yearly,2035,6.785
428,medium_variant,5yearly,2035,9.129
428,momentum,5yearly,2035,11.304
428,no_change,5yearly,2035,8.443
428,zero_migration,5yearly,2035,9.422
428,constant_fertility,5yearly,2040,8.315
428,constant_mortality,5yearly,2040,10.284
428,high_variant,5yearly,2040,12.295
428,instant_replacement,5yearly,2040,11.693
428,low_variant,5yearly,2040,7.202
428,medium_variant,5yearly,2040,9.809
428,momentum,5yearly,2040,12.306
428,no_change,5yearly,2040,8.731
428,zero_migration,5yearly,2040,9.882
428,constant_fertility,5yearly,2045,8.048
428,constant_mortality,5yearly,2045,10.589
428,high_variant,5yearly,2045,13.016
428,instant_replacement,5yearly,2045,12.56
428,low_variant,5yearly,2045,6.979
428,medium_variant,5yearly,2045,9.975
428,momentum,5yearly,2045,13.362
428,no_change,5yearly,2045,8.566
428,zero_migration,5yearly,2045,10.069
428,constant_fertility,5yearly,2050,7.599
