country,variant,freq,year,birthper1000population
222,estimates,5yearly,1950,46.45
222,estimates,5yearly,1955,47.448
222,estimates,5yearly,1960,46.728
222,estimates,5yearly,1965,43.982
222,estimates,5yearly,1970,41.702
222,estimates,5yearly,1975,39.346
222,estimates,5yearly,1980,35.376
222,estimates,5yearly,1985,32.184
222,estimates,5yearly,1990,30.266
222,estimates,5yearly,1995,27.283
222,estimates,5yearly,2000,22.649
222,estimates,5yearly,2005,20.414
222,estimates,5yearly,2010,19.067
222,constant_fertility,5yearly,2015,19.302
222,constant_mortality,5yearly,2015,18.347
222,high_variant,5yearly,2015,20.449
222,instant_replacement,5yearly,2015,18.786
222,low_variant,5yearly,2015,16.186
222,medium_variant,5yearly,2015,18.329
222,momentum,5yearly,2015,18.943
222,no_change,5yearly,2015,19.322
222,zero_migration,5yearly,2015,18.383
222,constant_fertility,5yearly,2020,18.726
222,constant_mortality,5yearly,2020,17.119
222,high_variant,5yearly,2020,20.158
222,instant_replacement,5yearly,2020,18.222
222,low_variant,5yearly,2020,13.83
222,medium_variant,5yearly,2020,17.055
222,momentum,5yearly,2020,18.57
222,no_change,5yearly,2020,18.796
222,zero_migration,5yearly,2020,17.183
222,constant_fertility,5yearly,2025,17.6
222,constant_mortality,5yearly,2025,15.692
222,high_variant,5yearly,2025,19.007
222,instant_replacement,5yearly,2025,17.166
222,low_variant,5yearly,2025,11.858
222,medium_variant,5yearly,2025,15.567
222,momentum,5yearly,2025,17.65
222,no_change,5yearly,2025,17.741
222,zero_migration,5yearly,2025,15.727
222,constant_fertility,5yearly,2030,16.438
222,constant_mortality,5yearly,2030,14.333
222,high_variant,5yearly,2030,17.223
222,instant_replacement,5yearly,2030,15.97
222,low_variant,5yearly,2030,10.757
222,medium_variant,5yearly,2030,14.14
222,momentum,5yearly,2030,16.563
222,no_change,5yearly,2030,16.657
222,zero_migration,5yearly,2030,14.309
222,constant_fertility,5yearly,2035,15.618
222,constant_mortality,5yearly,2035,13.237
222,high_variant,5yearly,2035,16.064
