country,variant,freq,year,birthper1000population
258,estimates,5yearly,1950,46.101
258,estimates,5yearly,1955,43.623
258,estimates,5yearly,1960,38.871
258,estimates,5yearly,1965,36.06
258,estimates,5yearly,1970,34.292
258,estimates,5yearly,1975,31.825
258,estimates,5yearly,1980,30.429
258,estimates,5yearly,1985,30.155
258,estimates,5yearly,1990,25.83
258,estimates,5yearly,1995,21.299
258,estimates,5yearly,2000,19.08
258,estimates,5yearly,2005,17.324
258,estimates,5yearly,2010,16.1
258,constant_fertility,5yearly,2015,15.708
258,constant_mortality,5yearly,2015,15.105
258,high_variant,5yearly,2015,16.906
258,instant_replacement,5yearly,2015,15.689
258,low_variant,5yearly,2015,13.256
258,medium_variant,5yearly,2015,15.091
258,momentum,5yearly,2015,15.744
258,no_change,5yearly,2015,15.723
258,zero_migration,5yearly,2015,15.103
258,constant_fertility,5yearly,2020,15.104
258,constant_mortality,5yearly,2020,14.094
258,high_variant,5yearly,2020,16.697
258,instant_replacement,5yearly,2020,15.076
258,low_variant,5yearly,2020,11.297
258,medium_variant,5yearly,2020,14.042
258,momentum,5yearly,2020,15.32
258,no_change,5yearly,2020,15.163
258,zero_migration,5yearly,2020,14.178
258,constant_fertility,5yearly,2025,14.373
258,constant_mortality,5yearly,2025,13.207
258,high_variant,5yearly,2025,16.101
258,instant_replacement,5yearly,2025,14.385
258,low_variant,5yearly,2025,9.892
258,medium_variant,5yearly,2025,13.095
258,momentum,5yearly,2025,14.819
258,no_change,5yearly,2025,14.495
258,zero_migration,5yearly,2025,13.334
258,constant_fertility,5yearly,2030,13.777
258,constant_mortality,5yearly,2030,12.523
258,high_variant,5yearly,2030,15.071
258,instant_replacement,5yearly,2030,13.787
258,low_variant,5yearly,2030,9.352
258,medium_variant,5yearly,2030,12.335
258,momentum,5yearly,2030,14.267
258,no_change,5yearly,2030,13.983
258,zero_migration,5yearly,2030,12.533
258,constant_fertility,5yearly,2035,13.314
258,constant_mortality,5yearly,2035,11.973
258,high_variant,5yearly,2035,14.342
258,instant_replacement,5yearly,2035,13.26
258,low_variant,5yearly,2035,8.82
258,medium_variant,5yearly,2035,11.696
258,momentum,5yearly,2035,13.746
258,no_change,5yearly,2035,13.619
258,zero_migration,5yearly,2035,11.807
258,constant_fertility,5yearly,2040,12.979
258,constant_mortality,5yearly,2040,11.578
258,high_variant,5yearly,2040,14.008
258,instant_replacement,5yearly,2040,12.893
258,low_variant,5yearly,2040,8.248
258,medium_variant,5yearly,2040,11.2
258,momentum,5yearly,2040,13.405
258,no_change,5yearly,2040,13.399
258,zero_migration,5yearly,2040,11.229
258,constant_fertility,5yearly,2045,12.736
258,constant_mortality,5yearly,2045,11.267
258,high_variant,5yearly,2045,13.992
258,instant_replacement,5yearly,2045,12.67
258,low_variant,5yearly,2045,7.572
258,medium_variant,5yearly,2045,10.779
258,momentum,5yearly,2045,13.295
258,no_change,5yearly,2045,13.282
258,zero_migration,5yearly,2045,10.793
258,constant_fertility,5yearly,2050,12.527
258,constant_mortality,5yearly,2050,10.994
258,high_variant,5yearly,2050,14.039
258,instant_replacement,5yearly,2050,12.483
258,low_variant,5yearly,2050,6.879
258,medium_variant,5yearly,2050,10.398
258,momentum,5yearly,2050,13.308
258,no_change,5yearly,2050,13.203
258,zero_migration,5yearly,2050,10.462
258,constant_fertility,5yearly,2055,12.323
258,constant_mortality,5yearly,2055,10.759
258,high_variant,5yearly,2055,13.917
258,instant_replacement,5yearly,2055,12.281
258,low_variant,5yearly,2055,6.333
258,medium_variant,5yearly,2055,10.055
258,momentum,5yearly,2055,13.303
258,no_change,5yearly,2055,13.123
258,zero_migration,5yearly,2055,10.171
258,constant_fertility,5yearly,2060,12.139
258,constant_mortality,5yearly,2060,10.599
258,high_variant,5yearly,2060,13.63
258,instant_replacement,5yearly,2060,12.082
258,low_variant,5yearly,2060,6.028
258,medium_variant,5yearly,2060,9.785
258,momentum,5yearly,2060,13.233
258,no_change,5yearly,2060,13.056
258,zero_migration,5yearly,2060,9.908
258,constant_fertility,5yearly,2065,11.991
258,constant_mortality,5yearly,2065,10.501
258,high_variant,5yearly,2065,13.333
258,instant_replacement,5yearly,2065,11.904
258,low_variant,5yearly,2065,5.863
258,medium_variant,5yearly,2065,9.577
258,momentum,5yearly,2065,13.129
258,no_change,5yearly,2065,13.022
258,zero_migration,5yearly,2065,9.668
258,constant_fertility,5yearly,2070,11.877
258,constant_mortality,5yearly,2070,10.449
258,high_variant,5yearly,2070,13.181
258,instant_replacement,5yearly,2070,11.766
258,low_variant,5yearly,2070,5.718
258,medium_variant,5yearly,2070,9.417
258,momentum,5yearly,2070,13.057
258,no_change,5yearly,2070,13.014
258,zero_migration,5yearly,2070,9.471
258,constant_fertility,5yearly,2075,11.782
258,constant_mortality,5yearly,2075,10.413
258,high_variant,5yearly,2075,13.176
258,instant_replacement,5yearly,2075,11.674
258,low_variant,5yearly,2075,5.515
258,medium_variant,5yearly,2075,9.275
258,momentum,5yearly,2075,13.059
258,no_change,5yearly,2075,13.021
258,zero_migration,5yearly,2075,9.319
258,constant_fertility,5yearly,2080,11.693
258,constant_mortality,5yearly,2080,10.395
