country,variant,freq,year,birthper1000population
388,estimates,5yearly,1950,34.338
388,estimates,5yearly,1955,39.264
388,estimates,5yearly,1960,40.721
388,estimates,5yearly,1965,37.909
388,estimates,5yearly,1970,32.366
388,estimates,5yearly,1975,29.009
388,estimates,5yearly,1980,28.627
388,estimates,5yearly,1985,26.273
388,estimates,5yearly,1990,24.394
388,estimates,5yearly,1995,22.759
388,estimates,5yearly,2000,19.964
388,estimates,5yearly,2005,18.469
388,estimates,5yearly,2010,17.223
388,constant_fertility,5yearly,2015,17.098
388,constant_mortality,5yearly,2015,16.378
388,high_variant,5yearly,2015,18.331
388,instant_replacement,5yearly,2015,17.314
388,low_variant,5yearly,2015,14.386
388,medium_variant,5yearly,2015,16.369
388,momentum,5yearly,2015,17.59
388,no_change,5yearly,2015,17.108
388,zero_migration,5yearly,2015,16.577
388,constant_fertility,5yearly,2020,16.076
388,constant_mortality,5yearly,2020,14.976
388,high_variant,5yearly,2020,17.749
388,instant_replacement,5yearly,2020,16.284
388,low_variant,5yearly,2020,12.039
388,medium_variant,5yearly,2020,14.945
388,momentum,5yearly,2020,16.999
388,no_change,5yearly,2020,16.11
388,zero_migration,5yearly,2020,15.49
388,constant_fertility,5yearly,2025,14.671
388,constant_mortality,5yearly,2025,13.473
388,high_variant,5yearly,2025,16.45
388,instant_replacement,5yearly,2025,14.891
388,low_variant,5yearly,2025,10.157
388,medium_variant,5yearly,2025,13.411
388,momentum,5yearly,2025,15.915
388,no_change,5yearly,2025,14.74
388,zero_migration,5yearly,2025,14.17
388,constant_fertility,5yearly,2030,13.452
388,constant_mortality,5yearly,2030,12.131
388,high_variant,5yearly,2030,14.678
388,instant_replacement,5yearly,2030,13.558
388,low_variant,5yearly,2030,9.146
388,medium_variant,5yearly,2030,12.034
388,momentum,5yearly,2030,14.747
388,no_change,5yearly,2030,13.56
388,zero_migration,5yearly,2030,12.884
388,constant_fertility,5yearly,2035,12.791
388,constant_mortality,5yearly,2035,11.159
388,high_variant,5yearly,2035,13.601
388,instant_replacement,5yearly,2035,12.619
388,low_variant,5yearly,2035,8.259
388,medium_variant,5yearly,2035,11.019
388,momentum,5yearly,2035,13.891
388,no_change,5yearly,2035,12.95
388,zero_migration,5yearly,2035,11.893
388,constant_fertility,5yearly,2040,12.54
388,constant_mortality,5yearly,2040,10.674
388,high_variant,5yearly,2040,13.408
388,instant_replacement,5yearly,2040,12.276
388,low_variant,5yearly,2040,7.528
388,medium_variant,5yearly,2040,10.482
388,momentum,5yearly,2040,13.621
388,no_change,5yearly,2040,12.761
388,zero_migration,5yearly,2040,11.376
388,constant_fertility,5yearly,2045,12.34
388,constant_mortality,5yearly,2045,10.454
388,high_variant,5yearly,2045,13.684
388,instant_replacement,5yearly,2045,12.27
388,low_variant,5yearly,2045,6.844
388,medium_variant,5yearly,2045,10.2
388,momentum,5yearly,2045,13.749
388,no_change,5yearly,2045,12.634
388,zero_migration,5yearly,2045,11.166
388,constant_fertility,5yearly,2050,12.038
388,constant_mortality,5yearly,2050,10.203
388,high_variant,5yearly,2050,13.85
388,instant_replacement,5yearly,2050,12.181
388,low_variant,5yearly,2050,6.121
388,medium_variant,5yearly,2050,9.881
388,momentum,5yearly,2050,13.875
388,no_change,5yearly,2050,12.41
388,zero_migration,5yearly,2050,10.995
388,constant_fertility,5yearly,2055,11.663
388,constant_mortality,5yearly,2055,9.764
388,high_variant,5yearly,2055,13.538
388,instant_replacement,5yearly,2055,11.793
388,low_variant,5yearly,2055,5.391
388,medium_variant,5yearly,2055,9.373
388,momentum,5yearly,2055,13.735
388,no_change,5yearly,2055,12.118
388,zero_migration,5yearly,2055,10.668
388,constant_fertility,5yearly,2060,11.301
388,constant_mortality,5yearly,2060,9.194
388,high_variant,5yearly,2060,12.842
388,instant_replacement,5yearly,2060,11.185
388,low_variant,5yearly,2060,4.739
388,medium_variant,5yearly,2060,8.735
388,momentum,5yearly,2060,13.356
388,no_change,5yearly,2060,11.848
388,zero_migration,5yearly,2060,10.196
388,constant_fertility,5yearly,2065,11.085
388,constant_mortality,5yearly,2065,8.797
388,high_variant,5yearly,2065,12.34
388,instant_replacement,5yearly,2065,10.747
388,low_variant,5yearly,2065,4.252
388,medium_variant,5yearly,2065,8.257
388,momentum,5yearly,2065,13.074
388,no_change,5yearly,2065,11.738
388,zero_migration,5yearly,2065,9.824
388,constant_fertility,5yearly,2070,11.003
388,constant_mortality,5yearly,2070,8.647
388,high_variant,5yearly,2070,12.266
388,instant_replacement,5yearly,2070,10.613
388,low_variant,5yearly,2070,3.846
388,medium_variant,5yearly,2070,8.009
388,momentum,5yearly,2070,13.029
388,no_change,5yearly,2070,11.774
388,zero_migration,5yearly,2070,9.625
388,constant_fertility,5yearly,2075,10.975
388,constant_mortality,5yearly,2075,8.695
388,high_variant,5yearly,2075,12.542
388,instant_replacement,5yearly,2075,10.704
388,low_variant,5yearly,2075,3.433
388,medium_variant,5yearly,2075,7.946
388,momentum,5yearly,2075,13.181
388,no_change,5yearly,2075,11.861
388,zero_migration,5yearly,2075,9.593
388,constant_fertility,5yearly,2080,10.936
388,constant_mortality,5yearly,2080,8.762
388,high_variant,5yearly,2080,12.82
388,instant_replacement,5yearly,2080,10.813
388,low_variant,5yearly,2080,2.95
388,medium_variant,5yearly,2080,7.911
388,momentum,5yearly,2080,13.363
388,no_change,5yearly,2080,11.916
388,zero_migration,5yearly,2080,9.607
388,constant_fertility,5yearly,2085,10.877
388,constant_mortality,5yearly,2085,8.7
388,high_variant,5yearly,2085,12.831
388,instant_replacement,5yearly,2085,10.762
388,low_variant,5yearly,2085,2.366
388,medium_variant,5yearly,2085,7.776
388,momentum,5yearly,2085,13.419
388,no_change,5yearly,2085,11.927
388,zero_migration,5yearly,2085,9.569
388,constant_fertility,5yearly,2090,10.817
388,constant_mortality,5yearly,2090,8.51
388,high_variant,5yearly,2090,12.591
388,instant_replacement,5yearly,2090,10.548
388,low_variant,5yearly,2090,1.685
388,medium_variant,5yearly,2090,7.541
388,momentum,5yearly,2090,13.328
388,no_change,5yearly,2090,11.924
388,zero_migration,5yearly,2090,9.466
388,constant_fertility,5yearly,2095,10.773
388,constant_mortality,5yearly,2095,8.313
388,high_variant,5yearly,2095,12.323
388,instant_replacement,5yearly,2095,10.321
388,low_variant,5yearly,2095,0.897
388,medium_variant,5yearly,2095,7.304
388,momentum,5yearly,2095,13.199
388,no_change,5yearly,2095,11.942
388,zero_migration,5yearly,2095,9.344
388,constant_fertility,5yearly,Regi,Jamaica
388,constant_mortality,5yearly,Regi,Jamaica
388,estimates,5yearly,Regi,Jamaica
388,high_variant,5yearly,Regi,Jamaica
388,instant_replacement,5yearly,Regi,Jamaica
388,low_variant,5yearly,Regi,Jamaica
388,medium_variant,5yearly,Regi,Jamaica
388,momentum,5yearly,Regi,Jamaica
388,no_change,5yearly,Regi,Jamaica
388,zero_migration,5yearly,Regi,Jamaica
