country,variant,freq,year,birthper1000population
728,estimates,5yearly,1950,47.725
728,estimates,5yearly,1955,50.101
728,estimates,5yearly,1960,51.283
728,estimates,5yearly,1965,51.444
728,estimates,5yearly,1970,50.146
728,estimates,5yearly,1975,48.833
728,estimates,5yearly,1980,47.536
728,estimates,5yearly,1985,47.943
728,estimates,5yearly,1990,46.587
728,estimates,5yearly,1995,44.616
728,estimates,5yearly,2000,41.531
728,estimates,5yearly,2005,39.429
728,estimates,5yearly,2010,37.279
728,constant_fertility,5yearly,2015,37.997
728,constant_mortality,5yearly,2015,35.433
728,high_variant,5yearly,2015,37.087
728,instant_replacement,5yearly,2015,19.268
728,low_variant,5yearly,2015,33.655
728,medium_variant,5yearly,2015,35.378
728,momentum,5yearly,2015,19.953
728,no_change,5yearly,2015,38.057
728,zero_migration,5yearly,2015,35.377
728,constant_fertility,5yearly,2020,38.092
728,constant_mortality,5yearly,2020,33.602
728,high_variant,5yearly,2020,35.961
728,instant_replacement,5yearly,2020,20.529
728,low_variant,5yearly,2020,30.795
728,medium_variant,5yearly,2020,33.416
728,momentum,5yearly,2020,21.866
728,no_change,5yearly,2020,38.313
728,zero_migration,5yearly,2020,33.417
728,constant_fertility,5yearly,2025,37.577
728,constant_mortality,5yearly,2025,31.648
728,high_variant,5yearly,2025,34.228
728,instant_replacement,5yearly,2025,21.483
728,low_variant,5yearly,2025,28.183
728,medium_variant,5yearly,2025,31.291
728,momentum,5yearly,2025,23.417
728,no_change,5yearly,2025,38.024
728,zero_migration,5yearly,2025,31.292
728,constant_fertility,5yearly,2030,36.804
728,constant_mortality,5yearly,2030,29.733
728,high_variant,5yearly,2030,31.855
728,instant_replacement,5yearly,2030,21.854
728,low_variant,5yearly,2030,26.354
728,medium_variant,5yearly,2030,29.216
728,momentum,5yearly,2030,24.294
728,no_change,5yearly,2030,37.466
728,zero_migration,5yearly,2030,29.217
728,constant_fertility,5yearly,2035,36.254
728,constant_mortality,5yearly,2035,27.955
728,high_variant,5yearly,2035,29.95
728,instant_replacement,5yearly,2035,20.892
728,low_variant,5yearly,2035,24.528
728,medium_variant,5yearly,2035,27.355
728,momentum,5yearly,2035,23.615
728,no_change,5yearly,2035,37.042
728,zero_migration,5yearly,2035,27.355
728,constant_fertility,5yearly,2040,36.118
728,constant_mortality,5yearly,2040,26.319
728,high_variant,5yearly,2040,28.651
728,instant_replacement,5yearly,2040,18.168
728,low_variant,5yearly,2040,22.64
728,medium_variant,5yearly,2040,25.743
728,momentum,5yearly,2040,20.876
728,no_change,5yearly,2040,36.943
728,zero_migration,5yearly,2040,25.742
728,constant_fertility,5yearly,2045,36.179
728,constant_mortality,5yearly,2045,24.794
728,high_variant,5yearly,2045,27.664
728,instant_replacement,5yearly,2045,15.628
728,low_variant,5yearly,2045,20.755
728,medium_variant,5yearly,2045,24.286
728,momentum,5yearly,2045,18.349
728,no_change,5yearly,2045,37.017
728,zero_migration,5yearly,2045,24.285
728,constant_fertility,5yearly,2050,36.166
728,constant_mortality,5yearly,2050,23.384
728,high_variant,5yearly,2050,26.589
728,instant_replacement,5yearly,2050,15.039
728,low_variant,5yearly,2050,19.077
728,medium_variant,5yearly,2050,22.912
728,momentum,5yearly,2050,18.062
728,no_change,5yearly,2050,37.039
728,zero_migration,5yearly,2050,22.912
728,constant_fertility,5yearly,2055,36.033
728,constant_mortality,5yearly,2055,22.067
728,high_variant,5yearly,2055,25.31
728,instant_replacement,5yearly,2055,15.44
728,low_variant,5yearly,2055,17.675
728,medium_variant,5yearly,2055,21.594
728,momentum,5yearly,2055,18.896
728,no_change,5yearly,2055,36.956
728,zero_migration,5yearly,2055,21.594
728,constant_fertility,5yearly,2060,35.889
728,constant_mortality,5yearly,2060,20.858
728,high_variant,5yearly,2060,24.017
728,instant_replacement,5yearly,2060,15.667
728,low_variant,5yearly,2060,16.484
728,medium_variant,5yearly,2060,20.371
728,momentum,5yearly,2060,19.437
728,no_change,5yearly,2060,36.859
728,zero_migration,5yearly,2060,20.371
