country,variant,freq,year,netreporductionrate
222,estimates,5yearly,1950,2.134
222,estimates,5yearly,1955,2.327
222,estimates,5yearly,1960,2.46
222,estimates,5yearly,1965,2.44
222,estimates,5yearly,1970,2.353
222,estimates,5yearly,1975,2.196
222,estimates,5yearly,1980,1.966
222,estimates,5yearly,1985,1.808
222,estimates,5yearly,1990,1.715
222,estimates,5yearly,1995,1.545
222,estimates,5yearly,2000,1.272
222,estimates,5yearly,2005,1.126
222,estimates,5yearly,2010,1.025
222,constant_fertility,5yearly,2015,1.03
222,constant_mortality,5yearly,2015,0.97
222,high_variant,5yearly,2015,1.093
222,instant_replacement,5yearly,2015,1
222,low_variant,5yearly,2015,0.856
222,medium_variant,5yearly,2015,0.975
222,momentum,5yearly,2015,1
222,no_change,5yearly,2015,1.025
222,zero_migration,5yearly,2015,0.975
222,constant_fertility,5yearly,2020,1.034
222,constant_mortality,5yearly,2020,0.923
222,high_variant,5yearly,2020,1.122
222,instant_replacement,5yearly,2020,1
222,low_variant,5yearly,2020,0.74
222,medium_variant,5yearly,2020,0.931
222,momentum,5yearly,2020,1
222,no_change,5yearly,2020,1.025
222,zero_migration,5yearly,2020,0.931
222,constant_fertility,5yearly,2025,1.037
222,constant_mortality,5yearly,2025,0.885
222,high_variant,5yearly,2025,1.134
222,instant_replacement,5yearly,2025,1
222,low_variant,5yearly,2025,0.656
222,medium_variant,5yearly,2025,0.895
222,momentum,5yearly,2025,1
222,no_change,5yearly,2025,1.025
222,zero_migration,5yearly,2025,0.895
222,constant_fertility,5yearly,2030,1.039
222,constant_mortality,5yearly,2030,0.856
222,high_variant,5yearly,2030,1.107
222,instant_replacement,5yearly,2030,1
222,low_variant,5yearly,2030,0.628
222,medium_variant,5yearly,2030,0.868
222,momentum,5yearly,2030,1
222,no_change,5yearly,2030,1.025
222,zero_migration,5yearly,2030,0.868
222,constant_fertility,5yearly,2035,1.041
222,constant_mortality,5yearly,2035,0.834
222,high_variant,5yearly,2035,1.087
222,instant_replacement,5yearly,2035,1
222,low_variant,5yearly,2035,0.607
222,medium_variant,5yearly,2035,0.847
222,momentum,5yearly,2035,1
222,no_change,5yearly,2035,1.025
222,zero_migration,5yearly,2035,0.847
222,constant_fertility,5yearly,2040,1.043
222,constant_mortality,5yearly,2040,0.818
222,high_variant,5yearly,2040,1.073
222,instant_replacement,5yearly,2040,1
222,low_variant,5yearly,2040,0.592
222,medium_variant,5yearly,2040,0.833
222,momentum,5yearly,2040,1
222,no_change,5yearly,2040,1.025
222,zero_migration,5yearly,2040,0.833
222,constant_fertility,5yearly,2045,1.045
222,constant_mortality,5yearly,2045,0.81
222,high_variant,5yearly,2045,1.066
222,instant_replacement,5yearly,2045,1
222,low_variant,5yearly,2045,0.585
222,medium_variant,5yearly,2045,0.825
222,momentum,5yearly,2045,1
222,no_change,5yearly,2045,1.025
222,zero_migration,5yearly,2045,0.825
222,constant_fertility,5yearly,2050,1.046
222,constant_mortality,5yearly,2050,0.806
222,high_variant,5yearly,2050,1.063
222,instant_replacement,5yearly,2050,1
222,low_variant,5yearly,2050,0.582
222,medium_variant,5yearly,2050,0.822
222,momentum,5yearly,2050,1
222,no_change,5yearly,2050,1.025
222,zero_migration,5yearly,2050,0.822
222,constant_fertility,5yearly,2055,1.047
222,constant_mortality,5yearly,2055,0.805
222,high_variant,5yearly,2055,1.064
222,instant_replacement,5yearly,2055,1
222,low_variant,5yearly,2055,0.582
222,medium_variant,5yearly,2055,0.823
222,momentum,5yearly,2055,1
222,no_change,5yearly,2055,1.025
222,zero_migration,5yearly,2055,0.823
222,constant_fertility,5yearly,2060,1.048
222,constant_mortality,5yearly,2060,0.805
222,high_variant,5yearly,2060,1.066
222,instant_replacement,5yearly,2060,1
222,low_variant,5yearly,2060,0.583
222,medium_variant,5yearly,2060,0.824
222,momentum,5yearly,2060,1
222,no_change,5yearly,2060,1.025
222,zero_migration,5yearly,2060,0.824
222,constant_fertility,5yearly,2065,1.049
222,constant_mortality,5yearly,2065,0.808
222,high_variant,5yearly,2065,1.07
222,instant_replacement,5yearly,2065,1
222,low_variant,5yearly,2065,0.587
222,medium_variant,5yearly,2065,0.828
222,momentum,5yearly,2065,1
222,no_change,5yearly,2065,1.025
222,zero_migration,5yearly,2065,0.828
222,constant_fertility,5yearly,2070,1.05
222,constant_mortality,5yearly,2070,0.812
222,high_variant,5yearly,2070,1.074
222,instant_replacement,5yearly,2070,1
222,low_variant,5yearly,2070,0.591
222,medium_variant,5yearly,2070,0.832
222,momentum,5yearly,2070,1
222,no_change,5yearly,2070,1.025
222,zero_migration,5yearly,2070,0.832
222,constant_fertility,5yearly,2075,1.051
222,constant_mortality,5yearly,2075,0.815
222,high_variant,5yearly,2075,1.079
222,instant_replacement,5yearly,2075,1
222,low_variant,5yearly,2075,0.595
222,medium_variant,5yearly,2075,0.837
222,momentum,5yearly,2075,1
222,no_change,5yearly,2075,1.025
222,zero_migration,5yearly,2075,0.837
222,constant_fertility,5yearly,2080,1.051
222,constant_mortality,5yearly,2080,0.819
222,high_variant,5yearly,2080,1.083
222,instant_replacement,5yearly,2080,1
222,low_variant,5yearly,2080,0.599
222,medium_variant,5yearly,2080,0.841
222,momentum,5yearly,2080,1
222,no_change,5yearly,2080,1.025
222,zero_migration,5yearly,2080,0.841
222,constant_fertility,5yearly,2085,1.052
222,constant_mortality,5yearly,2085,0.823
222,high_variant,5yearly,2085,1.089
222,instant_replacement,5yearly,2085,1
222,low_variant,5yearly,2085,0.604
222,medium_variant,5yearly,2085,0.846
222,momentum,5yearly,2085,1
222,no_change,5yearly,2085,1.025
222,zero_migration,5yearly,2085,0.846
222,constant_fertility,5yearly,2090,1.052
222,constant_mortality,5yearly,2090,0.827
222,high_variant,5yearly,2090,1.093
222,instant_replacement,5yearly,2090,1
222,low_variant,5yearly,2090,0.609
222,medium_variant,5yearly,2090,0.851
222,momentum,5yearly,2090,1
222,no_change,5yearly,2090,1.025
222,zero_migration,5yearly,2090,0.851
222,constant_fertility,5yearly,2095,1.053
222,constant_mortality,5yearly,2095,0.831
222,high_variant,5yearly,2095,1.098
222,instant_replacement,5yearly,2095,1
222,low_variant,5yearly,2095,0.613
222,medium_variant,5yearly,2095,0.855
222,momentum,5yearly,2095,1
222,no_change,5yearly,2095,1.025
222,zero_migration,5yearly,2095,0.855
222,constant_fertility,5yearly,Regi,El Salvador
222,constant_mortality,5yearly,Regi,El Salvador
222,estimates,5yearly,Regi,El Salvador
222,high_variant,5yearly,Regi,El Salvador
222,instant_replacement,5yearly,Regi,El Salvador
222,low_variant,5yearly,Regi,El Salvador
222,medium_variant,5yearly,Regi,El Salvador
222,momentum,5yearly,Regi,El Salvador
222,no_change,5yearly,Regi,El Salvador
222,zero_migration,5yearly,Regi,El Salvador
