country,variant,freq,year,netreporductionrate
704,estimates,5yearly,1950,2.036
704,estimates,5yearly,1955,2.448
704,estimates,5yearly,1960,2.653
704,estimates,5yearly,1965,2.742
704,estimates,5yearly,1970,2.661
704,estimates,5yearly,1975,2.422
704,estimates,5yearly,1980,2.056
704,estimates,5yearly,1985,1.744
704,estimates,5yearly,1990,1.474
704,estimates,5yearly,1995,1.038
704,estimates,5yearly,2000,0.892
704,estimates,5yearly,2005,0.886
704,estimates,5yearly,2010,0.899
704,constant_fertility,5yearly,2015,0.901
704,constant_mortality,5yearly,2015,0.901
704,high_variant,5yearly,2015,1.019
704,instant_replacement,5yearly,2015,1
704,low_variant,5yearly,2015,0.787
704,medium_variant,5yearly,2015,0.903
704,momentum,5yearly,2015,1
704,no_change,5yearly,2015,0.899
704,zero_migration,5yearly,2015,0.903
704,constant_fertility,5yearly,2020,0.904
704,constant_mortality,5yearly,2020,0.903
704,high_variant,5yearly,2020,1.097
704,instant_replacement,5yearly,2020,1
704,low_variant,5yearly,2020,0.721
704,medium_variant,5yearly,2020,0.909
704,momentum,5yearly,2020,1
704,no_change,5yearly,2020,0.899
704,zero_migration,5yearly,2020,0.909
704,constant_fertility,5yearly,2025,0.906
704,constant_mortality,5yearly,2025,0.909
704,high_variant,5yearly,2025,1.154
704,instant_replacement,5yearly,2025,1
704,low_variant,5yearly,2025,0.678
704,medium_variant,5yearly,2025,0.916
704,momentum,5yearly,2025,1
704,no_change,5yearly,2025,0.899
704,zero_migration,5yearly,2025,0.916
704,constant_fertility,5yearly,2030,0.907
704,constant_mortality,5yearly,2030,0.905
704,high_variant,5yearly,2030,1.153
704,instant_replacement,5yearly,2030,1
704,low_variant,5yearly,2030,0.676
704,medium_variant,5yearly,2030,0.915
704,momentum,5yearly,2030,1
704,no_change,5yearly,2030,0.899
704,zero_migration,5yearly,2030,0.915
704,constant_fertility,5yearly,2035,0.909
704,constant_mortality,5yearly,2035,0.903
704,high_variant,5yearly,2035,1.153
704,instant_replacement,5yearly,2035,1
704,low_variant,5yearly,2035,0.675
704,medium_variant,5yearly,2035,0.914
704,momentum,5yearly,2035,1
704,no_change,5yearly,2035,0.899
704,zero_migration,5yearly,2035,0.914
704,constant_fertility,5yearly,2040,0.91
704,constant_mortality,5yearly,2040,0.901
704,high_variant,5yearly,2040,1.153
704,instant_replacement,5yearly,2040,1
704,low_variant,5yearly,2040,0.674
704,medium_variant,5yearly,2040,0.913
704,momentum,5yearly,2040,1
704,no_change,5yearly,2040,0.899
704,zero_migration,5yearly,2040,0.913
704,constant_fertility,5yearly,2045,0.912
704,constant_mortality,5yearly,2045,0.899
704,high_variant,5yearly,2045,1.153
704,instant_replacement,5yearly,2045,1
704,low_variant,5yearly,2045,0.673
704,medium_variant,5yearly,2045,0.913
704,momentum,5yearly,2045,1
704,no_change,5yearly,2045,0.899
704,zero_migration,5yearly,2045,0.913
704,constant_fertility,5yearly,2050,0.913
704,constant_mortality,5yearly,2050,0.898
704,high_variant,5yearly,2050,1.153
704,instant_replacement,5yearly,2050,1
704,low_variant,5yearly,2050,0.673
704,medium_variant,5yearly,2050,0.913
704,momentum,5yearly,2050,1
704,no_change,5yearly,2050,0.899
704,zero_migration,5yearly,2050,0.913
704,constant_fertility,5yearly,2055,0.914
704,constant_mortality,5yearly,2055,0.897
