country,variant,freq,year,netreporductionrate
756,estimates,5yearly,1950,1.072
756,estimates,5yearly,1955,1.122
756,estimates,5yearly,1960,1.225
756,estimates,5yearly,1965,1.116
756,estimates,5yearly,1970,0.891
756,estimates,5yearly,1975,0.736
756,estimates,5yearly,1980,0.737
756,estimates,5yearly,1985,0.742
756,estimates,5yearly,1990,0.739
756,estimates,5yearly,1995,0.715
756,estimates,5yearly,2000,0.679
756,estimates,5yearly,2005,0.709
756,estimates,5yearly,2010,0.738
756,constant_fertility,5yearly,2015,0.738
756,constant_mortality,5yearly,2015,0.749
756,high_variant,5yearly,2015,0.87
756,instant_replacement,5yearly,2015,1
756,low_variant,5yearly,2015,0.628
756,medium_variant,5yearly,2015,0.749
756,momentum,5yearly,2015,1
756,no_change,5yearly,2015,0.738
756,zero_migration,5yearly,2015,0.749
756,constant_fertility,5yearly,2020,0.739
756,constant_mortality,5yearly,2020,0.758
756,high_variant,5yearly,2020,0.953
756,instant_replacement,5yearly,2020,1
756,low_variant,5yearly,2020,0.566
756,medium_variant,5yearly,2020,0.76
756,momentum,5yearly,2020,1
756,no_change,5yearly,2020,0.738
756,zero_migration,5yearly,2020,0.76
756,constant_fertility,5yearly,2025,0.739
756,constant_mortality,5yearly,2025,0.767
756,high_variant,5yearly,2025,1.011
756,instant_replacement,5yearly,2025,1
756,low_variant,5yearly,2025,0.527
756,medium_variant,5yearly,2025,0.769
756,momentum,5yearly,2025,1
756,no_change,5yearly,2025,0.738
756,zero_migration,5yearly,2025,0.769
756,constant_fertility,5yearly,2030,0.74
756,constant_mortality,5yearly,2030,0.774
756,high_variant,5yearly,2030,1.019
756,instant_replacement,5yearly,2030,1
756,low_variant,5yearly,2030,0.534
756,medium_variant,5yearly,2030,0.777
756,momentum,5yearly,2030,1
756,no_change,5yearly,2030,0.738
756,zero_migration,5yearly,2030,0.777
756,constant_fertility,5yearly,2035,0.74
756,constant_mortality,5yearly,2035,0.781
756,high_variant,5yearly,2035,1.026
756,instant_replacement,5yearly,2035,1
