country,variant,freq,year,netreporductionrate
288,estimates,5yearly,1950,1.945
288,estimates,5yearly,1955,2.106
288,estimates,5yearly,1960,2.27
288,estimates,5yearly,1965,2.384
288,estimates,5yearly,1970,2.452
288,estimates,5yearly,1975,2.438
288,estimates,5yearly,1980,2.365
288,estimates,5yearly,1985,2.261
288,estimates,5yearly,1990,2.13
288,estimates,5yearly,1995,1.986
288,estimates,5yearly,2000,1.856
288,estimates,5yearly,2005,1.8
288,estimates,5yearly,2010,1.765
288,constant_fertility,5yearly,2015,1.799
288,constant_mortality,5yearly,2015,1.645
288,high_variant,5yearly,2015,1.784
288,instant_replacement,5yearly,2015,1
288,low_variant,5yearly,2015,1.568
288,medium_variant,5yearly,2015,1.676
288,momentum,5yearly,2015,1
288,no_change,5yearly,2015,1.765
288,zero_migration,5yearly,2015,1.676
288,constant_fertility,5yearly,2020,1.83
288,constant_mortality,5yearly,2020,1.537
288,high_variant,5yearly,2020,1.768
288,instant_replacement,5yearly,2020,1
288,low_variant,5yearly,2020,1.418
288,medium_variant,5yearly,2020,1.593
288,momentum,5yearly,2020,1
288,no_change,5yearly,2020,1.765
288,zero_migration,5yearly,2020,1.593
288,constant_fertility,5yearly,2025,1.858
288,constant_mortality,5yearly,2025,1.444
288,high_variant,5yearly,2025,1.741
288,instant_replacement,5yearly,2025,1
288,low_variant,5yearly,2025,1.296
288,medium_variant,5yearly,2025,1.519
288,momentum,5yearly,2025,1
288,no_change,5yearly,2025,1.765
288,zero_migration,5yearly,2025,1.519
288,constant_fertility,5yearly,2030,1.882
288,constant_mortality,5yearly,2030,1.364
288,high_variant,5yearly,2030,1.678
288,instant_replacement,5yearly,2030,1
288,low_variant,5yearly,2030,1.228
288,medium_variant,5yearly,2030,1.453
288,momentum,5yearly,2030,1
288,no_change,5yearly,2030,1.765
288,zero_migration,5yearly,2030,1.453
288,constant_fertility,5yearly,2035,1.902
288,constant_mortality,5yearly,2035,1.293
288,high_variant,5yearly,2035,1.62
288,instant_replacement,5yearly,2035,1
288,low_variant,5yearly,2035,1.164
288,medium_variant,5yearly,2035,1.392
288,momentum,5yearly,2035,1
288,no_change,5yearly,2035,1.765
288,zero_migration,5yearly,2035,1.392
288,constant_fertility,5yearly,2040,1.918
288,constant_mortality,5yearly,2040,1.233
288,high_variant,5yearly,2040,1.568
288,instant_replacement,5yearly,2040,1
288,low_variant,5yearly,2040,1.109
