country,variant,freq,year,netreporductionrate
68,estimates,5yearly,1950,2.024
68,estimates,5yearly,1955,2.051
68,estimates,5yearly,1960,2.075
68,estimates,5yearly,1965,2.092
68,estimates,5yearly,1970,2.098
68,estimates,5yearly,1975,2.092
68,estimates,5yearly,1980,2.031
68,estimates,5yearly,1985,1.94
68,estimates,5yearly,1990,1.855
68,estimates,5yearly,1995,1.746
68,estimates,5yearly,2000,1.599
68,estimates,5yearly,2005,1.456
68,estimates,5yearly,2010,1.333
68,constant_fertility,5yearly,2015,1.358
68,constant_mortality,5yearly,2015,1.238
68,high_variant,5yearly,2015,1.373
68,instant_replacement,5yearly,2015,1
68,low_variant,5yearly,2015,1.149
68,medium_variant,5yearly,2015,1.261
68,momentum,5yearly,2015,1
68,no_change,5yearly,2015,1.333
68,zero_migration,5yearly,2015,1.261
68,constant_fertility,5yearly,2020,1.38
68,constant_mortality,5yearly,2020,1.16
68,high_variant,5yearly,2020,1.382
68,instant_replacement,5yearly,2020,1
68,low_variant,5yearly,2020,1.019
68,medium_variant,5yearly,2020,1.201
68,momentum,5yearly,2020,1
68,no_change,5yearly,2020,1.333
68,zero_migration,5yearly,2020,1.201
68,constant_fertility,5yearly,2025,1.395
68,constant_mortality,5yearly,2025,1.097
68,high_variant,5yearly,2025,1.378
68,instant_replacement,5yearly,2025,1
68,low_variant,5yearly,2025,0.919
68,medium_variant,5yearly,2025,1.148
68,momentum,5yearly,2025,1
68,no_change,5yearly,2025,1.333
68,zero_migration,5yearly,2025,1.148
68,constant_fertility,5yearly,2030,1.408
68,constant_mortality,5yearly,2030,1.044
68,high_variant,5yearly,2030,1.334
68,instant_replacement,5yearly,2030,1
68,low_variant,5yearly,2030,0.871
68,medium_variant,5yearly,2030,1.103
68,momentum,5yearly,2030,1
68,no_change,5yearly,2030,1.333
68,zero_migration,5yearly,2030,1.103
68,constant_fertility,5yearly,2035,1.418
68,constant_mortality,5yearly,2035,1.0
68,high_variant,5yearly,2035,1.296
68,instant_replacement,5yearly,2035,1
