country,variant,freq,year,netreporductionrate
48,estimates,5yearly,1950,2.28
48,estimates,5yearly,1955,2.502
48,estimates,5yearly,1960,2.85
48,estimates,5yearly,1965,2.986
48,estimates,5yearly,1970,2.675
48,estimates,5yearly,1975,2.419
48,estimates,5yearly,1980,2.175
48,estimates,5yearly,1985,1.931
48,estimates,5yearly,1990,1.618
48,estimates,5yearly,1995,1.411
48,estimates,5yearly,2000,1.274
48,estimates,5yearly,2005,1.086
48,estimates,5yearly,2010,1.027
48,constant_fertility,5yearly,2015,1.029
48,constant_mortality,5yearly,2015,0.967
48,high_variant,5yearly,2015,1.09
48,instant_replacement,5yearly,2015,1
48,low_variant,5yearly,2015,0.847
48,medium_variant,5yearly,2015,0.969
48,momentum,5yearly,2015,1
48,no_change,5yearly,2015,1.027
48,zero_migration,5yearly,2015,0.969
48,constant_fertility,5yearly,2020,1.03
48,constant_mortality,5yearly,2020,0.913
48,high_variant,5yearly,2020,1.11
48,instant_replacement,5yearly,2020,1
48,low_variant,5yearly,2020,0.722
48,medium_variant,5yearly,2020,0.916
48,momentum,5yearly,2020,1
48,no_change,5yearly,2020,1.027
48,zero_migration,5yearly,2020,0.916
48,constant_fertility,5yearly,2025,1.031
48,constant_mortality,5yearly,2025,0.872
48,high_variant,5yearly,2025,1.118
48,instant_replacement,5yearly,2025,1
48,low_variant,5yearly,2025,0.633
48,medium_variant,5yearly,2025,0.875
48,momentum,5yearly,2025,1
48,no_change,5yearly,2025,1.027
48,zero_migration,5yearly,2025,0.875
48,constant_fertility,5yearly,2030,1.032
48,constant_mortality,5yearly,2030,0.841
48,high_variant,5yearly,2030,1.088
48,instant_replacement,5yearly,2030,1
48,low_variant,5yearly,2030,0.602
48,medium_variant,5yearly,2030,0.845
48,momentum,5yearly,2030,1
48,no_change,5yearly,2030,1.027
48,zero_migration,5yearly,2030,0.845
48,constant_fertility,5yearly,2035,1.033
48,constant_mortality,5yearly,2035,0.818
48,high_variant,5yearly,2035,1.066
48,instant_replacement,5yearly,2035,1
48,low_variant,5yearly,2035,0.58
48,medium_variant,5yearly,2035,0.823
48,momentum,5yearly,2035,1
48,no_change,5yearly,2035,1.027
48,zero_migration,5yearly,2035,0.823
48,constant_fertility,5yearly,2040,1.033
48,constant_mortality,5yearly,2040,0.806
48,high_variant,5yearly,2040,1.054
48,instant_replacement,5yearly,2040,1
