country,variant,freq,year,netreporductionrate
414,estimates,5yearly,1950,2.701
414,estimates,5yearly,1955,2.922
414,estimates,5yearly,1960,3.131
414,estimates,5yearly,1965,3.292
414,estimates,5yearly,1970,3.082
414,estimates,5yearly,1975,2.601
414,estimates,5yearly,1980,2.356
414,estimates,5yearly,1985,1.738
414,estimates,5yearly,1990,1.221
414,estimates,5yearly,1995,1.438
414,estimates,5yearly,2000,1.246
414,estimates,5yearly,2005,1.152
414,estimates,5yearly,2010,0.986
414,constant_fertility,5yearly,2015,0.988
414,constant_mortality,5yearly,2015,0.946
414,high_variant,5yearly,2015,1.069
414,instant_replacement,5yearly,2015,1
414,low_variant,5yearly,2015,0.828
414,medium_variant,5yearly,2015,0.948
414,momentum,5yearly,2015,1
414,no_change,5yearly,2015,0.986
414,zero_migration,5yearly,2015,0.948
414,constant_fertility,5yearly,2020,0.99
414,constant_mortality,5yearly,2020,0.92
414,high_variant,5yearly,2020,1.117
414,instant_replacement,5yearly,2020,1
414,low_variant,5yearly,2020,0.731
414,medium_variant,5yearly,2020,0.924
414,momentum,5yearly,2020,1
414,no_change,5yearly,2020,0.986
414,zero_migration,5yearly,2020,0.924
414,constant_fertility,5yearly,2025,0.991
414,constant_mortality,5yearly,2025,0.904
414,high_variant,5yearly,2025,1.15
414,instant_replacement,5yearly,2025,1
414,low_variant,5yearly,2025,0.667
414,medium_variant,5yearly,2025,0.908
414,momentum,5yearly,2025,1
414,no_change,5yearly,2025,0.986
414,zero_migration,5yearly,2025,0.908
414,constant_fertility,5yearly,2030,0.992
414,constant_mortality,5yearly,2030,0.892
414,high_variant,5yearly,2030,1.139
414,instant_replacement,5yearly,2030,1
414,low_variant,5yearly,2030,0.655
414,medium_variant,5yearly,2030,0.897
414,momentum,5yearly,2030,1
414,no_change,5yearly,2030,0.986
414,zero_migration,5yearly,2030,0.897
414,constant_fertility,5yearly,2035,0.993
414,constant_mortality,5yearly,2035,0.883
414,high_variant,5yearly,2035,1.132
414,instant_replacement,5yearly,2035,1
414,low_variant,5yearly,2035,0.647
414,medium_variant,5yearly,2035,0.89
414,momentum,5yearly,2035,1
414,no_change,5yearly,2035,0.986
414,zero_migration,5yearly,2035,0.89
414,constant_fertility,5yearly,2040,0.994
414,constant_mortality,5yearly,2040,0.878
414,high_variant,5yearly,2040,1.128
414,instant_replacement,5yearly,2040,1
414,low_variant,5yearly,2040,0.643
414,medium_variant,5yearly,2040,0.885
414,momentum,5yearly,2040,1
414,no_change,5yearly,2040,0.986
414,zero_migration,5yearly,2040,0.885
414,constant_fertility,5yearly,2045,0.994
414,constant_mortality,5yearly,2045,0.876
414,high_variant,5yearly,2045,1.126
414,instant_replacement,5yearly,2045,1
414,low_variant,5yearly,2045,0.641
414,medium_variant,5yearly,2045,0.883
414,momentum,5yearly,2045,1
414,no_change,5yearly,2045,0.986
