country,variant,freq,year,netreporductionrate
254,estimates,5yearly,1950,1.972
254,estimates,5yearly,1955,2.014
254,estimates,5yearly,1960,2.138
254,estimates,5yearly,1965,2.245
254,estimates,5yearly,1970,1.908
254,estimates,5yearly,1975,1.519
254,estimates,5yearly,1980,1.676
254,estimates,5yearly,1985,1.759
254,estimates,5yearly,1990,1.921
254,estimates,5yearly,1995,1.871
254,estimates,5yearly,2000,1.784
254,estimates,5yearly,2005,1.747
254,estimates,5yearly,2010,1.661
254,constant_fertility,5yearly,2015,1.663
254,constant_mortality,5yearly,2015,1.569
254,high_variant,5yearly,2015,1.691
254,instant_replacement,5yearly,2015,1
254,low_variant,5yearly,2015,1.451
254,medium_variant,5yearly,2015,1.571
254,momentum,5yearly,2015,1
254,no_change,5yearly,2015,1.661
254,zero_migration,5yearly,2015,1.571
254,constant_fertility,5yearly,2020,1.665
254,constant_mortality,5yearly,2020,1.489
254,high_variant,5yearly,2020,1.686
254,instant_replacement,5yearly,2020,1
254,low_variant,5yearly,2020,1.3
254,medium_variant,5yearly,2020,1.493
254,momentum,5yearly,2020,1
254,no_change,5yearly,2020,1.661
254,zero_migration,5yearly,2020,1.493
254,constant_fertility,5yearly,2025,1.667
254,constant_mortality,5yearly,2025,1.422
254,high_variant,5yearly,2025,1.668
254,instant_replacement,5yearly,2025,1
254,low_variant,5yearly,2025,1.186
254,medium_variant,5yearly,2025,1.427
254,momentum,5yearly,2025,1
254,no_change,5yearly,2025,1.661
254,zero_migration,5yearly,2025,1.427
254,constant_fertility,5yearly,2030,1.668
254,constant_mortality,5yearly,2030,1.363
254,high_variant,5yearly,2030,1.611
254,instant_replacement,5yearly,2030,1
254,low_variant,5yearly,2030,1.128
254,medium_variant,5yearly,2030,1.369
254,momentum,5yearly,2030,1
254,no_change,5yearly,2030,1.661
254,zero_migration,5yearly,2030,1.369
254,constant_fertility,5yearly,2035,1.67
254,constant_mortality,5yearly,2035,1.313
254,high_variant,5yearly,2035,1.562
254,instant_replacement,5yearly,2035,1
254,low_variant,5yearly,2035,1.079
254,medium_variant,5yearly,2035,1.32
254,momentum,5yearly,2035,1
