country,variant,freq,year,netreporductionrate
324,estimates,5yearly,1950,1.566
324,estimates,5yearly,1955,1.626
324,estimates,5yearly,1960,1.674
324,estimates,5yearly,1965,1.701
324,estimates,5yearly,1970,1.781
324,estimates,5yearly,1975,1.917
324,estimates,5yearly,1980,2.08
324,estimates,5yearly,1985,2.263
324,estimates,5yearly,1990,2.335
324,estimates,5yearly,1995,2.264
324,estimates,5yearly,2000,2.158
324,estimates,5yearly,2005,2.182
324,estimates,5yearly,2010,2.087
324,constant_fertility,5yearly,2015,2.175
324,constant_mortality,5yearly,2015,1.926
324,high_variant,5yearly,2015,2.112
324,instant_replacement,5yearly,2015,1
324,low_variant,5yearly,2015,1.901
324,medium_variant,5yearly,2015,2.007
324,momentum,5yearly,2015,1
324,no_change,5yearly,2015,2.087
324,zero_migration,5yearly,2015,2.007
324,constant_fertility,5yearly,2020,2.248
324,constant_mortality,5yearly,2020,1.776
324,high_variant,5yearly,2020,2.089
324,instant_replacement,5yearly,2020,1
324,low_variant,5yearly,2020,1.739
324,medium_variant,5yearly,2020,1.914
324,momentum,5yearly,2020,1
324,no_change,5yearly,2020,2.087
324,zero_migration,5yearly,2020,1.914
324,constant_fertility,5yearly,2025,2.313
324,constant_mortality,5yearly,2025,1.64
324,high_variant,5yearly,2025,2.043
324,instant_replacement,5yearly,2025,1
324,low_variant,5yearly,2025,1.593
324,medium_variant,5yearly,2025,1.818
324,momentum,5yearly,2025,1
324,no_change,5yearly,2025,2.087
324,zero_migration,5yearly,2025,1.818
324,constant_fertility,5yearly,2030,2.364
324,constant_mortality,5yearly,2030,1.518
324,high_variant,5yearly,2030,1.95
324,instant_replacement,5yearly,2030,1
324,low_variant,5yearly,2030,1.49
324,medium_variant,5yearly,2030,1.72
324,momentum,5yearly,2030,1
324,no_change,5yearly,2030,2.087
324,zero_migration,5yearly,2030,1.72
324,constant_fertility,5yearly,2035,2.399
324,constant_mortality,5yearly,2035,1.41
324,high_variant,5yearly,2035,1.856
324,instant_replacement,5yearly,2035,1
324,low_variant,5yearly,2035,1.389
324,medium_variant,5yearly,2035,1.622
324,momentum,5yearly,2035,1
324,no_change,5yearly,2035,2.087
324,zero_migration,5yearly,2035,1.622
324,constant_fertility,5yearly,2040,2.426
324,constant_mortality,5yearly,2040,1.32
324,high_variant,5yearly,2040,1.771
324,instant_replacement,5yearly,2040,1
324,low_variant,5yearly,2040,1.299
324,medium_variant,5yearly,2040,1.535
