country,variant,freq,year,netreporductionrate
512,estimates,5yearly,1950,1.849
512,estimates,5yearly,1955,2.08
512,estimates,5yearly,1960,2.287
512,estimates,5yearly,1965,2.489
512,estimates,5yearly,1970,2.7
512,estimates,5yearly,1975,3.215
512,estimates,5yearly,1980,3.521
512,estimates,5yearly,1985,3.475
512,estimates,5yearly,1990,2.861
512,estimates,5yearly,1995,2.08
512,estimates,5yearly,2000,1.513
512,estimates,5yearly,2005,1.385
512,estimates,5yearly,2010,1.387
512,constant_fertility,5yearly,2015,1.391
512,constant_mortality,5yearly,2015,1.214
512,high_variant,5yearly,2015,1.337
512,instant_replacement,5yearly,2015,1
512,low_variant,5yearly,2015,1.097
512,medium_variant,5yearly,2015,1.217
512,momentum,5yearly,2015,1
512,no_change,5yearly,2015,1.387
512,zero_migration,5yearly,2015,1.217
512,constant_fertility,5yearly,2020,1.394
512,constant_mortality,5yearly,2020,1.093
512,high_variant,5yearly,2020,1.29
512,instant_replacement,5yearly,2020,1
512,low_variant,5yearly,2020,0.906
512,medium_variant,5yearly,2020,1.098
512,momentum,5yearly,2020,1
512,no_change,5yearly,2020,1.387
512,zero_migration,5yearly,2020,1.098
512,constant_fertility,5yearly,2025,1.396
512,constant_mortality,5yearly,2025,0.999
512,high_variant,5yearly,2025,1.247
512,instant_replacement,5yearly,2025,1
512,low_variant,5yearly,2025,0.765
512,medium_variant,5yearly,2025,1.006
512,momentum,5yearly,2025,1
512,no_change,5yearly,2025,1.387
512,zero_migration,5yearly,2025,1.006
512,constant_fertility,5yearly,2030,1.398
512,constant_mortality,5yearly,2030,0.931
512,high_variant,5yearly,2030,1.18
512,instant_replacement,5yearly,2030,1
512,low_variant,5yearly,2030,0.697
512,medium_variant,5yearly,2030,0.939
512,momentum,5yearly,2030,1
512,no_change,5yearly,2030,1.387
512,zero_migration,5yearly,2030,0.939
512,constant_fertility,5yearly,2035,1.4
512,constant_mortality,5yearly,2035,0.88
512,high_variant,5yearly,2035,1.129
512,instant_replacement,5yearly,2035,1
512,low_variant,5yearly,2035,0.647
512,medium_variant,5yearly,2035,0.888
512,momentum,5yearly,2035,1
512,no_change,5yearly,2035,1.387
512,zero_migration,5yearly,2035,0.888
512,constant_fertility,5yearly,2040,1.401
512,constant_mortality,5yearly,2040,0.847
512,high_variant,5yearly,2040,1.097
512,instant_replacement,5yearly,2040,1
512,low_variant,5yearly,2040,0.614
512,medium_variant,5yearly,2040,0.856
512,momentum,5yearly,2040,1
512,no_change,5yearly,2040,1.387
512,zero_migration,5yearly,2040,0.856
512,constant_fertility,5yearly,2045,1.402
512,constant_mortality,5yearly,2045,0.83
512,high_variant,5yearly,2045,1.081
512,instant_replacement,5yearly,2045,1
512,low_variant,5yearly,2045,0.598
512,medium_variant,5yearly,2045,0.839
512,momentum,5yearly,2045,1
512,no_change,5yearly,2045,1.387
