country,variant,freq,year,netreporductionrate
204,estimates,5yearly,1950,1.447
204,estimates,5yearly,1955,1.623
204,estimates,5yearly,1960,1.803
204,estimates,5yearly,1965,1.963
204,estimates,5yearly,1970,2.148
204,estimates,5yearly,1975,2.337
204,estimates,5yearly,1980,2.441
204,estimates,5yearly,1985,2.513
204,estimates,5yearly,1990,2.49
204,estimates,5yearly,1995,2.354
204,estimates,5yearly,2000,2.257
204,estimates,5yearly,2005,2.212
204,estimates,5yearly,2010,2.143
204,constant_fertility,5yearly,2015,2.182
204,constant_mortality,5yearly,2015,1.999
204,high_variant,5yearly,2015,2.141
204,instant_replacement,5yearly,2015,1
204,low_variant,5yearly,2015,1.931
204,medium_variant,5yearly,2015,2.036
204,momentum,5yearly,2015,1
204,no_change,5yearly,2015,2.143
204,zero_migration,5yearly,2015,2.036
204,constant_fertility,5yearly,2020,2.215
204,constant_mortality,5yearly,2020,1.866
204,high_variant,5yearly,2020,2.098
204,instant_replacement,5yearly,2020,1
204,low_variant,5yearly,2020,1.759
204,medium_variant,5yearly,2020,1.929
204,momentum,5yearly,2020,1
204,no_change,5yearly,2020,2.143
204,zero_migration,5yearly,2020,1.929
204,constant_fertility,5yearly,2025,2.245
204,constant_mortality,5yearly,2025,1.744
204,high_variant,5yearly,2025,2.042
204,instant_replacement,5yearly,2025,1
204,low_variant,5yearly,2025,1.612
204,medium_variant,5yearly,2025,1.827
204,momentum,5yearly,2025,1
204,no_change,5yearly,2025,2.143
204,zero_migration,5yearly,2025,1.827
204,constant_fertility,5yearly,2030,2.272
204,constant_mortality,5yearly,2030,1.633
204,high_variant,5yearly,2030,1.949
204,instant_replacement,5yearly,2030,1
204,low_variant,5yearly,2030,1.513
204,medium_variant,5yearly,2030,1.731
204,momentum,5yearly,2030,1
204,no_change,5yearly,2030,2.143
204,zero_migration,5yearly,2030,1.731
204,constant_fertility,5yearly,2035,2.295
204,constant_mortality,5yearly,2035,1.536
204,high_variant,5yearly,2035,1.864
204,instant_replacement,5yearly,2035,1
204,low_variant,5yearly,2035,1.424
204,medium_variant,5yearly,2035,1.644
204,momentum,5yearly,2035,1
204,no_change,5yearly,2035,2.143
204,zero_migration,5yearly,2035,1.644
204,constant_fertility,5yearly,2040,2.316
204,constant_mortality,5yearly,2040,1.448
204,high_variant,5yearly,2040,1.786
204,instant_replacement,5yearly,2040,1
204,low_variant,5yearly,2040,1.342
204,medium_variant,5yearly,2040,1.564
204,momentum,5yearly,2040,1
204,no_change,5yearly,2040,2.143
204,zero_migration,5yearly,2040,1.564
204,constant_fertility,5yearly,2045,2.336
204,constant_mortality,5yearly,2045,1.371
204,high_variant,5yearly,2045,1.717
204,instant_replacement,5yearly,2045,1
204,low_variant,5yearly,2045,1.269
204,medium_variant,5yearly,2045,1.493
204,momentum,5yearly,2045,1
204,no_change,5yearly,2045,2.143
204,zero_migration,5yearly,2045,1.493
204,constant_fertility,5yearly,2050,2.354
204,constant_mortality,5yearly,2050,1.303
204,high_variant,5yearly,2050,1.656
204,instant_replacement,5yearly,2050,1
204,low_variant,5yearly,2050,1.204
204,medium_variant,5yearly,2050,1.43
204,momentum,5yearly,2050,1
204,no_change,5yearly,2050,2.143
204,zero_migration,5yearly,2050,1.43
204,constant_fertility,5yearly,2055,2.369
204,constant_mortality,5yearly,2055,1.243
204,high_variant,5yearly,2055,1.6
204,instant_replacement,5yearly,2055,1
204,low_variant,5yearly,2055,1.145
204,medium_variant,5yearly,2055,1.373
204,momentum,5yearly,2055,1
204,no_change,5yearly,2055,2.143
204,zero_migration,5yearly,2055,1.373
204,constant_fertility,5yearly,2060,2.383
204,constant_mortality,5yearly,2060,1.192
204,high_variant,5yearly,2060,1.552
204,instant_replacement,5yearly,2060,1
204,low_variant,5yearly,2060,1.095
204,medium_variant,5yearly,2060,1.324
204,momentum,5yearly,2060,1
204,no_change,5yearly,2060,2.143
204,zero_migration,5yearly,2060,1.324
204,constant_fertility,5yearly,2065,2.397
204,constant_mortality,5yearly,2065,1.143
204,high_variant,5yearly,2065,1.506
204,instant_replacement,5yearly,2065,1
204,low_variant,5yearly,2065,1.047
204,medium_variant,5yearly,2065,1.276
204,momentum,5yearly,2065,1
204,no_change,5yearly,2065,2.143
204,zero_migration,5yearly,2065,1.276
204,constant_fertility,5yearly,2070,2.409
204,constant_mortality,5yearly,2070,1.099
204,high_variant,5yearly,2070,1.466
204,instant_replacement,5yearly,2070,1
204,low_variant,5yearly,2070,1.004
204,medium_variant,5yearly,2070,1.235
204,momentum,5yearly,2070,1
204,no_change,5yearly,2070,2.143
204,zero_migration,5yearly,2070,1.235
204,constant_fertility,5yearly,2075,2.42
204,constant_mortality,5yearly,2075,1.06
204,high_variant,5yearly,2075,1.428
204,instant_replacement,5yearly,2075,1
204,low_variant,5yearly,2075,0.963
204,medium_variant,5yearly,2075,1.195
204,momentum,5yearly,2075,1
204,no_change,5yearly,2075,2.143
204,zero_migration,5yearly,2075,1.195
204,constant_fertility,5yearly,2080,2.43
204,constant_mortality,5yearly,2080,1.024
204,high_variant,5yearly,2080,1.393
204,instant_replacement,5yearly,2080,1
204,low_variant,5yearly,2080,0.927
204,medium_variant,5yearly,2080,1.16
204,momentum,5yearly,2080,1
204,no_change,5yearly,2080,2.143
204,zero_migration,5yearly,2080,1.16
204,constant_fertility,5yearly,2085,2.44
204,constant_mortality,5yearly,2085,0.989
204,high_variant,5yearly,2085,1.359
204,instant_replacement,5yearly,2085,1
204,low_variant,5yearly,2085,0.891
204,medium_variant,5yearly,2085,1.125
204,momentum,5yearly,2085,1
204,no_change,5yearly,2085,2.143
204,zero_migration,5yearly,2085,1.125
204,constant_fertility,5yearly,2090,2.449
204,constant_mortality,5yearly,2090,0.956
204,high_variant,5yearly,2090,1.326
204,instant_replacement,5yearly,2090,1
204,low_variant,5yearly,2090,0.856
204,medium_variant,5yearly,2090,1.091
204,momentum,5yearly,2090,1
204,no_change,5yearly,2090,2.143
204,zero_migration,5yearly,2090,1.091
204,constant_fertility,5yearly,2095,2.455
204,constant_mortality,5yearly,2095,0.926
204,high_variant,5yearly,2095,1.295
204,instant_replacement,5yearly,2095,1
204,low_variant,5yearly,2095,0.825
204,medium_variant,5yearly,2095,1.06
204,momentum,5yearly,2095,1
204,no_change,5yearly,2095,2.143
204,zero_migration,5yearly,2095,1.06
