country,variant,freq,year,netreporductionrate
208,estimates,5yearly,1950,1.186
208,estimates,5yearly,1955,1.196
208,estimates,5yearly,1960,1.221
208,estimates,5yearly,1965,1.076
208,estimates,5yearly,1970,0.936
208,estimates,5yearly,1975,0.804
208,estimates,5yearly,1980,0.686
208,estimates,5yearly,1985,0.737
208,estimates,5yearly,1990,0.84
208,estimates,5yearly,1995,0.844
208,estimates,5yearly,2000,0.849
208,estimates,5yearly,2005,0.894
208,estimates,5yearly,2010,0.835
208,constant_fertility,5yearly,2015,0.836
208,constant_mortality,5yearly,2015,0.85
208,high_variant,5yearly,2015,0.972
208,instant_replacement,5yearly,2015,1
208,low_variant,5yearly,2015,0.73
208,medium_variant,5yearly,2015,0.851
208,momentum,5yearly,2015,1
208,no_change,5yearly,2015,0.835
208,zero_migration,5yearly,2015,0.851
208,constant_fertility,5yearly,2020,0.836
208,constant_mortality,5yearly,2020,0.861
208,high_variant,5yearly,2020,1.056
208,instant_replacement,5yearly,2020,1
208,low_variant,5yearly,2020,0.669
208,medium_variant,5yearly,2020,0.862
208,momentum,5yearly,2020,1
208,no_change,5yearly,2020,0.835
208,zero_migration,5yearly,2020,0.862
208,constant_fertility,5yearly,2025,0.837
208,constant_mortality,5yearly,2025,0.869
208,high_variant,5yearly,2025,1.113
208,instant_replacement,5yearly,2025,1
208,low_variant,5yearly,2025,0.629
208,medium_variant,5yearly,2025,0.871
208,momentum,5yearly,2025,1
208,no_change,5yearly,2025,0.835
208,zero_migration,5yearly,2025,0.871
208,constant_fertility,5yearly,2030,0.838
208,constant_mortality,5yearly,2030,0.875
208,high_variant,5yearly,2030,1.12
208,instant_replacement,5yearly,2030,1
208,low_variant,5yearly,2030,0.636
208,medium_variant,5yearly,2030,0.878
208,momentum,5yearly,2030,1
208,no_change,5yearly,2030,0.835
208,zero_migration,5yearly,2030,0.878
208,constant_fertility,5yearly,2035,0.838
208,constant_mortality,5yearly,2035,0.879
208,high_variant,5yearly,2035,1.125
208,instant_replacement,5yearly,2035,1
208,low_variant,5yearly,2035,0.64
208,medium_variant,5yearly,2035,0.883
208,momentum,5yearly,2035,1
208,no_change,5yearly,2035,0.835
208,zero_migration,5yearly,2035,0.883
208,constant_fertility,5yearly,2040,0.838
208,constant_mortality,5yearly,2040,0.883
208,high_variant,5yearly,2040,1.129
208,instant_replacement,5yearly,2040,1
208,low_variant,5yearly,2040,0.645
208,medium_variant,5yearly,2040,0.887
208,momentum,5yearly,2040,1
208,no_change,5yearly,2040,0.835
208,zero_migration,5yearly,2040,0.887
208,constant_fertility,5yearly,2045,0.839
208,constant_mortality,5yearly,2045,0.886
208,high_variant,5yearly,2045,1.133
208,instant_replacement,5yearly,2045,1
208,low_variant,5yearly,2045,0.648
208,medium_variant,5yearly,2045,0.89
208,momentum,5yearly,2045,1
208,no_change,5yearly,2045,0.835
208,zero_migration,5yearly,2045,0.89
208,constant_fertility,5yearly,2050,0.839
208,constant_mortality,5yearly,2050,0.889
208,high_variant,5yearly,2050,1.135
208,instant_replacement,5yearly,2050,1
208,low_variant,5yearly,2050,0.65
208,medium_variant,5yearly,2050,0.893
208,momentum,5yearly,2050,1
208,no_change,5yearly,2050,0.835
208,zero_migration,5yearly,2050,0.893
208,constant_fertility,5yearly,2055,0.839
208,constant_mortality,5yearly,2055,0.89
208,high_variant,5yearly,2055,1.137
208,instant_replacement,5yearly,2055,1
208,low_variant,5yearly,2055,0.652
208,medium_variant,5yearly,2055,0.895
208,momentum,5yearly,2055,1
208,no_change,5yearly,2055,0.835
208,zero_migration,5yearly,2055,0.895
208,constant_fertility,5yearly,2060,0.839
208,constant_mortality,5yearly,2060,0.892
208,high_variant,5yearly,2060,1.139
208,instant_replacement,5yearly,2060,1
208,low_variant,5yearly,2060,0.654
208,medium_variant,5yearly,2060,0.897
208,momentum,5yearly,2060,1
208,no_change,5yearly,2060,0.835
208,zero_migration,5yearly,2060,0.897
208,constant_fertility,5yearly,2065,0.84
208,constant_mortality,5yearly,2065,0.893
208,high_variant,5yearly,2065,1.141
208,instant_replacement,5yearly,2065,1
208,low_variant,5yearly,2065,0.656
208,medium_variant,5yearly,2065,0.898
208,momentum,5yearly,2065,1
208,no_change,5yearly,2065,0.835
208,zero_migration,5yearly,2065,0.898
208,constant_fertility,5yearly,2070,0.84
