country,variant,freq,year,netreporductionrate
705,estimates,5yearly,1950,1.227
705,estimates,5yearly,1955,1.11
705,estimates,5yearly,1960,1.097
705,estimates,5yearly,1965,1.068
705,estimates,5yearly,1970,1.042
705,estimates,5yearly,1975,1.03
705,estimates,5yearly,1980,0.919
705,estimates,5yearly,1985,0.79
705,estimates,5yearly,1990,0.64
705,estimates,5yearly,1995,0.601
705,estimates,5yearly,2000,0.584
705,estimates,5yearly,2005,0.693
705,estimates,5yearly,2010,0.762
705,constant_fertility,5yearly,2015,0.762
705,constant_mortality,5yearly,2015,0.792
705,high_variant,5yearly,2015,0.914
705,instant_replacement,5yearly,2015,1
705,low_variant,5yearly,2015,0.672
705,medium_variant,5yearly,2015,0.793
705,momentum,5yearly,2015,1
705,no_change,5yearly,2015,0.762
705,zero_migration,5yearly,2015,0.793
705,constant_fertility,5yearly,2020,0.763
705,constant_mortality,5yearly,2020,0.814
705,high_variant,5yearly,2020,1.009
705,instant_replacement,5yearly,2020,1
705,low_variant,5yearly,2020,0.621
705,medium_variant,5yearly,2020,0.815
705,momentum,5yearly,2020,1
705,no_change,5yearly,2020,0.762
705,zero_migration,5yearly,2020,0.815
705,constant_fertility,5yearly,2025,0.763
705,constant_mortality,5yearly,2025,0.832
705,high_variant,5yearly,2025,1.076
705,instant_replacement,5yearly,2025,1
705,low_variant,5yearly,2025,0.591
705,medium_variant,5yearly,2025,0.833
705,momentum,5yearly,2025,1
705,no_change,5yearly,2025,0.762
705,zero_migration,5yearly,2025,0.833
705,constant_fertility,5yearly,2030,0.764
705,constant_mortality,5yearly,2030,0.845
705,high_variant,5yearly,2030,1.09
705,instant_replacement,5yearly,2030,1
705,low_variant,5yearly,2030,0.605
705,medium_variant,5yearly,2030,0.847
705,momentum,5yearly,2030,1
705,no_change,5yearly,2030,0.762
705,zero_migration,5yearly,2030,0.847
705,constant_fertility,5yearly,2035,0.764
705,constant_mortality,5yearly,2035,0.856
705,high_variant,5yearly,2035,1.101
705,instant_replacement,5yearly,2035,1
705,low_variant,5yearly,2035,0.616
705,medium_variant,5yearly,2035,0.858
705,momentum,5yearly,2035,1
705,no_change,5yearly,2035,0.762
705,zero_migration,5yearly,2035,0.858
705,constant_fertility,5yearly,2040,0.764
705,constant_mortality,5yearly,2040,0.864
705,high_variant,5yearly,2040,1.11
705,instant_replacement,5yearly,2040,1
705,low_variant,5yearly,2040,0.624
705,medium_variant,5yearly,2040,0.867
705,momentum,5yearly,2040,1
705,no_change,5yearly,2040,0.762
705,zero_migration,5yearly,2040,0.867
705,constant_fertility,5yearly,2045,0.765
705,constant_mortality,5yearly,2045,0.871
705,high_variant,5yearly,2045,1.117
705,instant_replacement,5yearly,2045,1
705,low_variant,5yearly,2045,0.632
705,medium_variant,5yearly,2045,0.874
705,momentum,5yearly,2045,1
705,no_change,5yearly,2045,0.762
705,zero_migration,5yearly,2045,0.874
705,constant_fertility,5yearly,2050,0.765
705,constant_mortality,5yearly,2050,0.876
705,high_variant,5yearly,2050,1.123
705,instant_replacement,5yearly,2050,1
705,low_variant,5yearly,2050,0.637
705,medium_variant,5yearly,2050,0.88
705,momentum,5yearly,2050,1
705,no_change,5yearly,2050,0.762
705,zero_migration,5yearly,2050,0.88
705,constant_fertility,5yearly,2055,0.765
705,constant_mortality,5yearly,2055,0.88
705,high_variant,5yearly,2055,1.127
705,instant_replacement,5yearly,2055,1
705,low_variant,5yearly,2055,0.641
705,medium_variant,5yearly,2055,0.884
705,momentum,5yearly,2055,1
705,no_change,5yearly,2055,0.762
705,zero_migration,5yearly,2055,0.884
705,constant_fertility,5yearly,2060,0.765
705,constant_mortality,5yearly,2060,0.884
705,high_variant,5yearly,2060,1.131
705,instant_replacement,5yearly,2060,1
705,low_variant,5yearly,2060,0.645
705,medium_variant,5yearly,2060,0.888
705,momentum,5yearly,2060,1
705,no_change,5yearly,2060,0.762
705,zero_migration,5yearly,2060,0.888
705,constant_fertility,5yearly,2065,0.765
705,constant_mortality,5yearly,2065,0.887
705,high_variant,5yearly,2065,1.134
705,instant_replacement,5yearly,2065,1
705,low_variant,5yearly,2065,0.648
705,medium_variant,5yearly,2065,0.891
705,momentum,5yearly,2065,1
705,no_change,5yearly,2065,0.762
705,zero_migration,5yearly,2065,0.891
