country,variant,freq,year,netreporductionrate
788,estimates,5yearly,1950,1.944
788,estimates,5yearly,1955,2.078
788,estimates,5yearly,1960,2.255
788,estimates,5yearly,1965,2.436
788,estimates,5yearly,1970,2.452
788,estimates,5yearly,1975,2.336
788,estimates,5yearly,1980,2.111
788,estimates,5yearly,1985,1.81
788,estimates,5yearly,1990,1.377
788,estimates,5yearly,1995,1.093
788,estimates,5yearly,2000,0.959
788,estimates,5yearly,2005,0.958
788,estimates,5yearly,2010,1.067
788,constant_fertility,5yearly,2015,1.071
788,constant_mortality,5yearly,2015,1.017
788,high_variant,5yearly,2015,1.14
788,instant_replacement,5yearly,2015,1
788,low_variant,5yearly,2015,0.903
788,medium_variant,5yearly,2015,1.021
788,momentum,5yearly,2015,1
788,no_change,5yearly,2015,1.067
788,zero_migration,5yearly,2015,1.021
788,constant_fertility,5yearly,2020,1.075
788,constant_mortality,5yearly,2020,0.976
788,high_variant,5yearly,2020,1.175
788,instant_replacement,5yearly,2020,1
788,low_variant,5yearly,2020,0.793
788,medium_variant,5yearly,2020,0.984
788,momentum,5yearly,2020,1
788,no_change,5yearly,2020,1.067
788,zero_migration,5yearly,2020,0.984
788,constant_fertility,5yearly,2025,1.078
788,constant_mortality,5yearly,2025,0.945
788,high_variant,5yearly,2025,1.195
788,instant_replacement,5yearly,2025,1
788,low_variant,5yearly,2025,0.716
788,medium_variant,5yearly,2025,0.955
788,momentum,5yearly,2025,1
788,no_change,5yearly,2025,1.067
788,zero_migration,5yearly,2025,0.955
788,constant_fertility,5yearly,2030,1.08
788,constant_mortality,5yearly,2030,0.921
788,high_variant,5yearly,2030,1.172
788,instant_replacement,5yearly,2030,1
788,low_variant,5yearly,2030,0.693
788,medium_variant,5yearly,2030,0.933
788,momentum,5yearly,2030,1
788,no_change,5yearly,2030,1.067
788,zero_migration,5yearly,2030,0.933
788,constant_fertility,5yearly,2035,1.082
788,constant_mortality,5yearly,2035,0.903
788,high_variant,5yearly,2035,1.156
788,instant_replacement,5yearly,2035,1
788,low_variant,5yearly,2035,0.676
788,medium_variant,5yearly,2035,0.916
788,momentum,5yearly,2035,1
788,no_change,5yearly,2035,1.067
788,zero_migration,5yearly,2035,0.916
788,constant_fertility,5yearly,2040,1.083
788,constant_mortality,5yearly,2040,0.891
788,high_variant,5yearly,2040,1.146
788,instant_replacement,5yearly,2040,1
788,low_variant,5yearly,2040,0.665
788,medium_variant,5yearly,2040,0.905
788,momentum,5yearly,2040,1
788,no_change,5yearly,2040,1.067
788,zero_migration,5yearly,2040,0.905
788,constant_fertility,5yearly,2045,1.084
788,constant_mortality,5yearly,2045,0.883
788,high_variant,5yearly,2045,1.138
788,instant_replacement,5yearly,2045,1
788,low_variant,5yearly,2045,0.657
788,medium_variant,5yearly,2045,0.897
788,momentum,5yearly,2045,1
788,no_change,5yearly,2045,1.067
788,zero_migration,5yearly,2045,0.897
788,constant_fertility,5yearly,2050,1.086
788,constant_mortality,5yearly,2050,0.876
788,high_variant,5yearly,2050,1.133
788,instant_replacement,5yearly,2050,1
788,low_variant,5yearly,2050,0.651
788,medium_variant,5yearly,2050,0.892
788,momentum,5yearly,2050,1
788,no_change,5yearly,2050,1.067
788,zero_migration,5yearly,2050,0.892
788,constant_fertility,5yearly,2055,1.086
788,constant_mortality,5yearly,2055,0.873
788,high_variant,5yearly,2055,1.13
788,instant_replacement,5yearly,2055,1
788,low_variant,5yearly,2055,0.648
788,medium_variant,5yearly,2055,0.889
788,momentum,5yearly,2055,1
788,no_change,5yearly,2055,1.067
788,zero_migration,5yearly,2055,0.889
788,constant_fertility,5yearly,2060,1.087
788,constant_mortality,5yearly,2060,0.871
788,high_variant,5yearly,2060,1.129
788,instant_replacement,5yearly,2060,1
788,low_variant,5yearly,2060,0.646
788,medium_variant,5yearly,2060,0.887
788,momentum,5yearly,2060,1
788,no_change,5yearly,2060,1.067
788,zero_migration,5yearly,2060,0.887
788,constant_fertility,5yearly,2065,1.088
788,constant_mortality,5yearly,2065,0.87
788,high_variant,5yearly,2065,1.129
788,instant_replacement,5yearly,2065,1
788,low_variant,5yearly,2065,0.646
788,medium_variant,5yearly,2065,0.887
788,momentum,5yearly,2065,1
788,no_change,5yearly,2065,1.067
788,zero_migration,5yearly,2065,0.887
788,constant_fertility,5yearly,2070,1.089
788,constant_mortality,5yearly,2070,0.869
788,high_variant,5yearly,2070,1.128
788,instant_replacement,5yearly,2070,1
788,low_variant,5yearly,2070,0.645
788,medium_variant,5yearly,2070,0.887
788,momentum,5yearly,2070,1
788,no_change,5yearly,2070,1.067
788,zero_migration,5yearly,2070,0.887
788,constant_fertility,5yearly,2075,1.089
788,constant_mortality,5yearly,2075,0.868
788,high_variant,5yearly,2075,1.128
788,instant_replacement,5yearly,2075,1
788,low_variant,5yearly,2075,0.644
788,medium_variant,5yearly,2075,0.886
788,momentum,5yearly,2075,1
788,no_change,5yearly,2075,1.067
788,zero_migration,5yearly,2075,0.886
788,constant_fertility,5yearly,2080,1.09
788,constant_mortality,5yearly,2080,0.868
788,high_variant,5yearly,2080,1.129
788,instant_replacement,5yearly,2080,1
788,low_variant,5yearly,2080,0.645
788,medium_variant,5yearly,2080,0.887
788,momentum,5yearly,2080,1
788,no_change,5yearly,2080,1.067
788,zero_migration,5yearly,2080,0.887
788,constant_fertility,5yearly,2085,1.09
788,constant_mortality,5yearly,2085,0.868
788,high_variant,5yearly,2085,1.129
788,instant_replacement,5yearly,2085,1
788,low_variant,5yearly,2085,0.645
788,medium_variant,5yearly,2085,0.887
788,momentum,5yearly,2085,1
788,no_change,5yearly,2085,1.067
788,zero_migration,5yearly,2085,0.887
788,constant_fertility,5yearly,2090,1.09
788,constant_mortality,5yearly,2090,0.869
788,high_variant,5yearly,2090,1.13
788,instant_replacement,5yearly,2090,1
788,low_variant,5yearly,2090,0.646
788,medium_variant,5yearly,2090,0.888
788,momentum,5yearly,2090,1
788,no_change,5yearly,2090,1.067
788,zero_migration,5yearly,2090,0.888
788,constant_fertility,5yearly,2095,1.091
788,constant_mortality,5yearly,2095,0.87
788,high_variant,5yearly,2095,1.131
788,instant_replacement,5yearly,2095,1
788,low_variant,5yearly,2095,0.647
788,medium_variant,5yearly,2095,0.889
788,momentum,5yearly,2095,1
788,no_change,5yearly,2095,1.067
788,zero_migration,5yearly,2095,0.889
