country,variant,freq,year,netreporductionrate
174,estimates,5yearly,1950,1.73
174,estimates,5yearly,1955,1.987
174,estimates,5yearly,1960,2.165
174,estimates,5yearly,1965,2.295
174,estimates,5yearly,1970,2.404
174,estimates,5yearly,1975,2.494
174,estimates,5yearly,1980,2.625
174,estimates,5yearly,1985,2.609
174,estimates,5yearly,1990,2.459
174,estimates,5yearly,1995,2.301
174,estimates,5yearly,2000,2.149
174,estimates,5yearly,2005,2.058
174,estimates,5yearly,2010,1.98
174,constant_fertility,5yearly,2015,2.008
174,constant_mortality,5yearly,2015,1.824
174,high_variant,5yearly,2015,1.959
174,instant_replacement,5yearly,2015,1
174,low_variant,5yearly,2015,1.741
174,medium_variant,5yearly,2015,1.85
174,momentum,5yearly,2015,1
174,no_change,5yearly,2015,1.98
174,zero_migration,5yearly,2015,1.85
174,constant_fertility,5yearly,2020,2.033
174,constant_mortality,5yearly,2020,1.687
174,high_variant,5yearly,2020,1.909
174,instant_replacement,5yearly,2020,1
174,low_variant,5yearly,2020,1.555
174,medium_variant,5yearly,2020,1.732
174,momentum,5yearly,2020,1
174,no_change,5yearly,2020,1.98
174,zero_migration,5yearly,2020,1.732
174,constant_fertility,5yearly,2025,2.055
174,constant_mortality,5yearly,2025,1.569
174,high_variant,5yearly,2025,1.851
174,instant_replacement,5yearly,2025,1
174,low_variant,5yearly,2025,1.404
174,medium_variant,5yearly,2025,1.628
174,momentum,5yearly,2025,1
174,no_change,5yearly,2025,1.98
174,zero_migration,5yearly,2025,1.628
174,constant_fertility,5yearly,2030,2.074
174,constant_mortality,5yearly,2030,1.467
174,high_variant,5yearly,2030,1.762
174,instant_replacement,5yearly,2030,1
174,low_variant,5yearly,2030,1.31
174,medium_variant,5yearly,2030,1.536
174,momentum,5yearly,2030,1
174,no_change,5yearly,2030,1.98
174,zero_migration,5yearly,2030,1.536
174,constant_fertility,5yearly,2035,2.091
174,constant_mortality,5yearly,2035,1.379
174,high_variant,5yearly,2035,1.684
174,instant_replacement,5yearly,2035,1
174,low_variant,5yearly,2035,1.229
174,medium_variant,5yearly,2035,1.456
174,momentum,5yearly,2035,1
174,no_change,5yearly,2035,1.98
174,zero_migration,5yearly,2035,1.456
174,constant_fertility,5yearly,2040,2.106
174,constant_mortality,5yearly,2040,1.304
174,high_variant,5yearly,2040,1.616
174,instant_replacement,5yearly,2040,1
174,low_variant,5yearly,2040,1.157
174,medium_variant,5yearly,2040,1.387
174,momentum,5yearly,2040,1
174,no_change,5yearly,2040,1.98
174,zero_migration,5yearly,2040,1.387
174,constant_fertility,5yearly,2045,2.119
174,constant_mortality,5yearly,2045,1.24
174,high_variant,5yearly,2045,1.557
174,instant_replacement,5yearly,2045,1
174,low_variant,5yearly,2045,1.096
174,medium_variant,5yearly,2045,1.326
174,momentum,5yearly,2045,1
174,no_change,5yearly,2045,1.98
174,zero_migration,5yearly,2045,1.326
174,constant_fertility,5yearly,2050,2.131
174,constant_mortality,5yearly,2050,1.182
174,high_variant,5yearly,2050,1.503
174,instant_replacement,5yearly,2050,1
174,low_variant,5yearly,2050,1.039
174,medium_variant,5yearly,2050,1.271
174,momentum,5yearly,2050,1
174,no_change,5yearly,2050,1.98
174,zero_migration,5yearly,2050,1.271
174,constant_fertility,5yearly,2055,2.142
174,constant_mortality,5yearly,2055,1.131
174,high_variant,5yearly,2055,1.456
174,instant_replacement,5yearly,2055,1
174,low_variant,5yearly,2055,0.99
174,medium_variant,5yearly,2055,1.223
174,momentum,5yearly,2055,1
174,no_change,5yearly,2055,1.98
174,zero_migration,5yearly,2055,1.223
174,constant_fertility,5yearly,2060,2.15
174,constant_mortality,5yearly,2060,1.085
174,high_variant,5yearly,2060,1.411
174,instant_replacement,5yearly,2060,1
174,low_variant,5yearly,2060,0.943
174,medium_variant,5yearly,2060,1.177
174,momentum,5yearly,2060,1
174,no_change,5yearly,2060,1.98
174,zero_migration,5yearly,2060,1.177
174,constant_fertility,5yearly,2065,2.158
174,constant_mortality,5yearly,2065,1.045
174,high_variant,5yearly,2065,1.372
174,instant_replacement,5yearly,2065,1
174,low_variant,5yearly,2065,0.902
174,medium_variant,5yearly,2065,1.137
174,momentum,5yearly,2065,1
174,no_change,5yearly,2065,1.98
174,zero_migration,5yearly,2065,1.137
174,constant_fertility,5yearly,2070,2.164
174,constant_mortality,5yearly,2070,1.005
174,high_variant,5yearly,2070,1.333
174,instant_replacement,5yearly,2070,1
174,low_variant,5yearly,2070,0.862
174,medium_variant,5yearly,2070,1.097
174,momentum,5yearly,2070,1
174,no_change,5yearly,2070,1.98
174,zero_migration,5yearly,2070,1.097
174,constant_fertility,5yearly,2075,2.17
174,constant_mortality,5yearly,2075,0.968
174,high_variant,5yearly,2075,1.296
174,instant_replacement,5yearly,2075,1
174,low_variant,5yearly,2075,0.824
174,medium_variant,5yearly,2075,1.06
174,momentum,5yearly,2075,1
174,no_change,5yearly,2075,1.98
174,zero_migration,5yearly,2075,1.06
174,constant_fertility,5yearly,2080,2.175
174,constant_mortality,5yearly,2080,0.936
174,high_variant,5yearly,2080,1.263
174,instant_replacement,5yearly,2080,1
174,low_variant,5yearly,2080,0.79
174,medium_variant,5yearly,2080,1.027
174,momentum,5yearly,2080,1
174,no_change,5yearly,2080,1.98
174,zero_migration,5yearly,2080,1.027
174,constant_fertility,5yearly,2085,2.179
174,constant_mortality,5yearly,2085,0.907
174,high_variant,5yearly,2085,1.234
174,instant_replacement,5yearly,2085,1
174,low_variant,5yearly,2085,0.76
174,medium_variant,5yearly,2085,0.997
174,momentum,5yearly,2085,1
174,no_change,5yearly,2085,1.98
174,zero_migration,5yearly,2085,0.997
174,constant_fertility,5yearly,2090,2.184
174,constant_mortality,5yearly,2090,0.882
174,high_variant,5yearly,2090,1.209
174,instant_replacement,5yearly,2090,1
174,low_variant,5yearly,2090,0.734
174,medium_variant,5yearly,2090,0.971
174,momentum,5yearly,2090,1
174,no_change,5yearly,2090,1.98
174,zero_migration,5yearly,2090,0.971
174,constant_fertility,5yearly,2095,2.187
174,constant_mortality,5yearly,2095,0.86
174,high_variant,5yearly,2095,1.187
174,instant_replacement,5yearly,2095,1
174,low_variant,5yearly,2095,0.711
174,medium_variant,5yearly,2095,0.949
174,momentum,5yearly,2095,1
174,no_change,5yearly,2095,1.98
174,zero_migration,5yearly,2095,0.949
174,constant_fertility,5yearly,Regi,Comoros
174,constant_mortality,5yearly,Regi,Comoros
174,estimates,5yearly,Regi,Comoros
174,high_variant,5yearly,Regi,Comoros
174,instant_replacement,5yearly,Regi,Comoros
174,low_variant,5yearly,Regi,Comoros
174,medium_variant,5yearly,Regi,Comoros
174,momentum,5yearly,Regi,Comoros
174,no_change,5yearly,Regi,Comoros
174,zero_migration,5yearly,Regi,Comoros
