country,variant,freq,year,netreporductionrate
466,estimates,5yearly,1950,1.437
466,estimates,5yearly,1955,1.485
466,estimates,5yearly,1960,1.531
466,estimates,5yearly,1965,1.65
466,estimates,5yearly,1970,1.817
466,estimates,5yearly,1975,1.971
466,estimates,5yearly,1980,2.134
466,estimates,5yearly,1985,2.257
466,estimates,5yearly,1990,2.356
466,estimates,5yearly,1995,2.31
466,estimates,5yearly,2000,2.41
466,estimates,5yearly,2005,2.524
466,estimates,5yearly,2010,2.483
466,constant_fertility,5yearly,2015,2.578
466,constant_mortality,5yearly,2015,2.316
466,high_variant,5yearly,2015,2.505
466,instant_replacement,5yearly,2015,1
466,low_variant,5yearly,2015,2.302
466,medium_variant,5yearly,2015,2.404
466,momentum,5yearly,2015,1
466,no_change,5yearly,2015,2.483
466,zero_migration,5yearly,2015,2.404
466,constant_fertility,5yearly,2020,2.655
466,constant_mortality,5yearly,2020,2.137
466,high_variant,5yearly,2020,2.452
466,instant_replacement,5yearly,2020,1
466,low_variant,5yearly,2020,2.118
466,medium_variant,5yearly,2020,2.285
466,momentum,5yearly,2020,1
466,no_change,5yearly,2020,2.483
466,zero_migration,5yearly,2020,2.285
466,constant_fertility,5yearly,2025,2.719
466,constant_mortality,5yearly,2025,1.961
466,high_variant,5yearly,2025,2.361
466,instant_replacement,5yearly,2025,1
466,low_variant,5yearly,2025,1.933
466,medium_variant,5yearly,2025,2.147
466,momentum,5yearly,2025,1
466,no_change,5yearly,2025,2.483
466,zero_migration,5yearly,2025,2.147
466,constant_fertility,5yearly,2030,2.776
466,constant_mortality,5yearly,2030,1.79
466,high_variant,5yearly,2030,2.22
466,instant_replacement,5yearly,2030,1
466,low_variant,5yearly,2030,1.783
466,medium_variant,5yearly,2030,2.002
466,momentum,5yearly,2030,1
466,no_change,5yearly,2030,2.483
466,zero_migration,5yearly,2030,2.002
466,constant_fertility,5yearly,2035,2.822
466,constant_mortality,5yearly,2035,1.632
466,high_variant,5yearly,2035,2.077
466,instant_replacement,5yearly,2035,1
466,low_variant,5yearly,2035,1.633
466,medium_variant,5yearly,2035,1.855
466,momentum,5yearly,2035,1
466,no_change,5yearly,2035,2.483
466,zero_migration,5yearly,2035,1.855
466,constant_fertility,5yearly,2040,2.861
466,constant_mortality,5yearly,2040,1.489
466,high_variant,5yearly,2040,1.941
466,instant_replacement,5yearly,2040,1
466,low_variant,5yearly,2040,1.49
466,medium_variant,5yearly,2040,1.715
466,momentum,5yearly,2040,1
466,no_change,5yearly,2040,2.483
466,zero_migration,5yearly,2040,1.715
466,constant_fertility,5yearly,2045,2.893
466,constant_mortality,5yearly,2045,1.364
466,high_variant,5yearly,2045,1.816
466,instant_replacement,5yearly,2045,1
466,low_variant,5yearly,2045,1.361
466,medium_variant,5yearly,2045,1.588
466,momentum,5yearly,2045,1
466,no_change,5yearly,2045,2.483
466,zero_migration,5yearly,2045,1.588
466,constant_fertility,5yearly,2050,2.917
466,constant_mortality,5yearly,2050,1.258
466,high_variant,5yearly,2050,1.708
466,instant_replacement,5yearly,2050,1
466,low_variant,5yearly,2050,1.249
466,medium_variant,5yearly,2050,1.479
466,momentum,5yearly,2050,1
466,no_change,5yearly,2050,2.483
466,zero_migration,5yearly,2050,1.479
466,constant_fertility,5yearly,2055,2.938
466,constant_mortality,5yearly,2055,1.169
466,high_variant,5yearly,2055,1.615
466,instant_replacement,5yearly,2055,1
466,low_variant,5yearly,2055,1.152
466,medium_variant,5yearly,2055,1.383
466,momentum,5yearly,2055,1
466,no_change,5yearly,2055,2.483
466,zero_migration,5yearly,2055,1.383
466,constant_fertility,5yearly,2060,2.956
466,constant_mortality,5yearly,2060,1.097
466,high_variant,5yearly,2060,1.539
466,instant_replacement,5yearly,2060,1
466,low_variant,5yearly,2060,1.073
466,medium_variant,5yearly,2060,1.306
466,momentum,5yearly,2060,1
466,no_change,5yearly,2060,2.483
466,zero_migration,5yearly,2060,1.306
466,constant_fertility,5yearly,2065,2.971
466,constant_mortality,5yearly,2065,1.035
466,high_variant,5yearly,2065,1.473
466,instant_replacement,5yearly,2065,1
466,low_variant,5yearly,2065,1.005
466,medium_variant,5yearly,2065,1.239
466,momentum,5yearly,2065,1
466,no_change,5yearly,2065,2.483
466,zero_migration,5yearly,2065,1.239
466,constant_fertility,5yearly,2070,2.984
466,constant_mortality,5yearly,2070,0.982
466,high_variant,5yearly,2070,1.416
466,instant_replacement,5yearly,2070,1
466,low_variant,5yearly,2070,0.946
466,medium_variant,5yearly,2070,1.181
466,momentum,5yearly,2070,1
466,no_change,5yearly,2070,2.483
466,zero_migration,5yearly,2070,1.181
466,constant_fertility,5yearly,2075,2.995
466,constant_mortality,5yearly,2075,0.937
466,high_variant,5yearly,2075,1.367
466,instant_replacement,5yearly,2075,1
466,low_variant,5yearly,2075,0.895
466,medium_variant,5yearly,2075,1.131
466,momentum,5yearly,2075,1
466,no_change,5yearly,2075,2.483
466,zero_migration,5yearly,2075,1.131
466,constant_fertility,5yearly,2080,3.003
466,constant_mortality,5yearly,2080,0.896
466,high_variant,5yearly,2080,1.321
466,instant_replacement,5yearly,2080,1
466,low_variant,5yearly,2080,0.848
466,medium_variant,5yearly,2080,1.085
466,momentum,5yearly,2080,1
466,no_change,5yearly,2080,2.483
466,zero_migration,5yearly,2080,1.085
466,constant_fertility,5yearly,2085,3.009
466,constant_mortality,5yearly,2085,0.862
466,high_variant,5yearly,2085,1.282
466,instant_replacement,5yearly,2085,1
466,low_variant,5yearly,2085,0.808
466,medium_variant,5yearly,2085,1.045
466,momentum,5yearly,2085,1
466,no_change,5yearly,2085,2.483
466,zero_migration,5yearly,2085,1.045
466,constant_fertility,5yearly,2090,3.015
466,constant_mortality,5yearly,2090,0.833
466,high_variant,5yearly,2090,1.25
466,instant_replacement,5yearly,2090,1
466,low_variant,5yearly,2090,0.775
466,medium_variant,5yearly,2090,1.012
466,momentum,5yearly,2090,1
466,no_change,5yearly,2090,2.483
466,zero_migration,5yearly,2090,1.012
466,constant_fertility,5yearly,2095,3.02
466,constant_mortality,5yearly,2095,0.807
466,high_variant,5yearly,2095,1.221
466,instant_replacement,5yearly,2095,1
466,low_variant,5yearly,2095,0.746
466,medium_variant,5yearly,2095,0.983
466,momentum,5yearly,2095,1
466,no_change,5yearly,2095,2.483
466,zero_migration,5yearly,2095,0.983
