country,variant,freq,year,netreporductionrate
296,estimates,5yearly,1950,2.088
296,estimates,5yearly,1955,2.322
296,estimates,5yearly,1960,2.489
296,estimates,5yearly,1965,2.302
296,estimates,5yearly,1970,1.974
296,estimates,5yearly,1975,2.046
296,estimates,5yearly,1980,2.006
296,estimates,5yearly,1985,1.98
296,estimates,5yearly,1990,1.943
296,estimates,5yearly,1995,1.826
296,estimates,5yearly,2000,1.745
296,estimates,5yearly,2005,1.721
296,estimates,5yearly,2010,1.693
296,constant_fertility,5yearly,2015,1.71
296,constant_mortality,5yearly,2015,1.61
296,high_variant,5yearly,2015,1.739
296,instant_replacement,5yearly,2015,1
296,low_variant,5yearly,2015,1.512
296,medium_variant,5yearly,2015,1.626
296,momentum,5yearly,2015,1
296,no_change,5yearly,2015,1.693
296,zero_migration,5yearly,2015,1.626
296,constant_fertility,5yearly,2020,1.723
296,constant_mortality,5yearly,2020,1.535
296,high_variant,5yearly,2020,1.746
296,instant_replacement,5yearly,2020,1
296,low_variant,5yearly,2020,1.378
296,medium_variant,5yearly,2020,1.562
296,momentum,5yearly,2020,1
296,no_change,5yearly,2020,1.693
296,zero_migration,5yearly,2020,1.562
296,constant_fertility,5yearly,2025,1.735
296,constant_mortality,5yearly,2025,1.461
296,high_variant,5yearly,2025,1.729
296,instant_replacement,5yearly,2025,1
296,low_variant,5yearly,2025,1.266
296,medium_variant,5yearly,2025,1.498
296,momentum,5yearly,2025,1
296,no_change,5yearly,2025,1.693
296,zero_migration,5yearly,2025,1.498
296,constant_fertility,5yearly,2030,1.746
296,constant_mortality,5yearly,2030,1.397
296,high_variant,5yearly,2030,1.673
296,instant_replacement,5yearly,2030,1
296,low_variant,5yearly,2030,1.207
296,medium_variant,5yearly,2030,1.44
296,momentum,5yearly,2030,1
296,no_change,5yearly,2030,1.693
296,zero_migration,5yearly,2030,1.44
296,constant_fertility,5yearly,2035,1.753
296,constant_mortality,5yearly,2035,1.339
296,high_variant,5yearly,2035,1.62
296,instant_replacement,5yearly,2035,1
296,low_variant,5yearly,2035,1.153
296,medium_variant,5yearly,2035,1.387
296,momentum,5yearly,2035,1
296,no_change,5yearly,2035,1.693
296,zero_migration,5yearly,2035,1.387
296,constant_fertility,5yearly,2040,1.76
296,constant_mortality,5yearly,2040,1.287
296,high_variant,5yearly,2040,1.573
296,instant_replacement,5yearly,2040,1
296,low_variant,5yearly,2040,1.104
296,medium_variant,5yearly,2040,1.339
296,momentum,5yearly,2040,1
296,no_change,5yearly,2040,1.693
296,zero_migration,5yearly,2040,1.339
296,constant_fertility,5yearly,2045,1.766
296,constant_mortality,5yearly,2045,1.242
296,high_variant,5yearly,2045,1.532
296,instant_replacement,5yearly,2045,1
296,low_variant,5yearly,2045,1.061
296,medium_variant,5yearly,2045,1.296
296,momentum,5yearly,2045,1
296,no_change,5yearly,2045,1.693
296,zero_migration,5yearly,2045,1.296
296,constant_fertility,5yearly,2050,1.771
296,constant_mortality,5yearly,2050,1.2
296,high_variant,5yearly,2050,1.491
296,instant_replacement,5yearly,2050,1
296,low_variant,5yearly,2050,1.019
296,medium_variant,5yearly,2050,1.255
296,momentum,5yearly,2050,1
296,no_change,5yearly,2050,1.693
296,zero_migration,5yearly,2050,1.255
296,constant_fertility,5yearly,2055,1.775
296,constant_mortality,5yearly,2055,1.159
296,high_variant,5yearly,2055,1.453
296,instant_replacement,5yearly,2055,1
296,low_variant,5yearly,2055,0.979
296,medium_variant,5yearly,2055,1.216
296,momentum,5yearly,2055,1
296,no_change,5yearly,2055,1.693
296,zero_migration,5yearly,2055,1.216
296,constant_fertility,5yearly,2060,1.779
296,constant_mortality,5yearly,2060,1.123
296,high_variant,5yearly,2060,1.417
296,instant_replacement,5yearly,2060,1
296,low_variant,5yearly,2060,0.943
296,medium_variant,5yearly,2060,1.18
296,momentum,5yearly,2060,1
296,no_change,5yearly,2060,1.693
296,zero_migration,5yearly,2060,1.18
296,constant_fertility,5yearly,2065,1.783
296,constant_mortality,5yearly,2065,1.088
296,high_variant,5yearly,2065,1.383
296,instant_replacement,5yearly,2065,1
296,low_variant,5yearly,2065,0.908
296,medium_variant,5yearly,2065,1.145
296,momentum,5yearly,2065,1
296,no_change,5yearly,2065,1.693
296,zero_migration,5yearly,2065,1.145
296,constant_fertility,5yearly,2070,1.786
296,constant_mortality,5yearly,2070,1.053
296,high_variant,5yearly,2070,1.349
296,instant_replacement,5yearly,2070,1
296,low_variant,5yearly,2070,0.873
296,medium_variant,5yearly,2070,1.111
296,momentum,5yearly,2070,1
296,no_change,5yearly,2070,1.693
296,zero_migration,5yearly,2070,1.111
296,constant_fertility,5yearly,2075,1.788
296,constant_mortality,5yearly,2075,1.023
296,high_variant,5yearly,2075,1.319
296,instant_replacement,5yearly,2075,1
296,low_variant,5yearly,2075,0.842
296,medium_variant,5yearly,2075,1.08
296,momentum,5yearly,2075,1
296,no_change,5yearly,2075,1.693
296,zero_migration,5yearly,2075,1.08
296,constant_fertility,5yearly,2080,1.79
296,constant_mortality,5yearly,2080,0.994
296,high_variant,5yearly,2080,1.29
296,instant_replacement,5yearly,2080,1
296,low_variant,5yearly,2080,0.813
296,medium_variant,5yearly,2080,1.051
296,momentum,5yearly,2080,1
296,no_change,5yearly,2080,1.693
296,zero_migration,5yearly,2080,1.051
296,constant_fertility,5yearly,2085,1.793
296,constant_mortality,5yearly,2085,0.966
296,high_variant,5yearly,2085,1.262
296,instant_replacement,5yearly,2085,1
296,low_variant,5yearly,2085,0.784
296,medium_variant,5yearly,2085,1.023
296,momentum,5yearly,2085,1
296,no_change,5yearly,2085,1.693
296,zero_migration,5yearly,2085,1.023
296,constant_fertility,5yearly,2090,1.795
296,constant_mortality,5yearly,2090,0.942
296,high_variant,5yearly,2090,1.238
296,instant_replacement,5yearly,2090,1
296,low_variant,5yearly,2090,0.759
296,medium_variant,5yearly,2090,0.999
296,momentum,5yearly,2090,1
296,no_change,5yearly,2090,1.693
296,zero_migration,5yearly,2090,0.999
296,constant_fertility,5yearly,2095,1.797
296,constant_mortality,5yearly,2095,0.921
296,high_variant,5yearly,2095,1.217
296,instant_replacement,5yearly,2095,1
296,low_variant,5yearly,2095,0.738
296,medium_variant,5yearly,2095,0.978
296,momentum,5yearly,2095,1
296,no_change,5yearly,2095,1.693
296,zero_migration,5yearly,2095,0.978
296,constant_fertility,5yearly,Regi,Kiribati
296,constant_mortality,5yearly,Regi,Kiribati
296,estimates,5yearly,Regi,Kiribati
296,high_variant,5yearly,Regi,Kiribati
296,instant_replacement,5yearly,Regi,Kiribati
296,low_variant,5yearly,Regi,Kiribati
296,medium_variant,5yearly,Regi,Kiribati
296,momentum,5yearly,Regi,Kiribati
296,no_change,5yearly,Regi,Kiribati
296,zero_migration,5yearly,Regi,Kiribati
