country,variant,freq,year,netreporductionrate
32,estimates,5yearly,1950,1.368
32,estimates,5yearly,1955,1.38
32,estimates,5yearly,1960,1.376
32,estimates,5yearly,1965,1.367
32,estimates,5yearly,1970,1.432
32,estimates,5yearly,1975,1.588
32,estimates,5yearly,1980,1.471
32,estimates,5yearly,1985,1.434
32,estimates,5yearly,1990,1.37
32,estimates,5yearly,1995,1.248
32,estimates,5yearly,2000,1.202
32,estimates,5yearly,2005,1.149
32,estimates,5yearly,2010,1.124
32,constant_fertility,5yearly,2015,1.126
32,constant_mortality,5yearly,2015,1.087
32,high_variant,5yearly,2015,1.209
32,instant_replacement,5yearly,2015,1
32,low_variant,5yearly,2015,0.969
32,medium_variant,5yearly,2015,1.089
32,momentum,5yearly,2015,1
32,no_change,5yearly,2015,1.124
32,zero_migration,5yearly,2015,1.089
32,constant_fertility,5yearly,2020,1.128
32,constant_mortality,5yearly,2020,1.052
32,high_variant,5yearly,2020,1.249
32,instant_replacement,5yearly,2020,1
32,low_variant,5yearly,2020,0.864
32,medium_variant,5yearly,2020,1.056
32,momentum,5yearly,2020,1
32,no_change,5yearly,2020,1.124
32,zero_migration,5yearly,2020,1.056
32,constant_fertility,5yearly,2025,1.13
32,constant_mortality,5yearly,2025,1.02
32,high_variant,5yearly,2025,1.267
32,instant_replacement,5yearly,2025,1
32,low_variant,5yearly,2025,0.785
32,medium_variant,5yearly,2025,1.026
32,momentum,5yearly,2025,1
32,no_change,5yearly,2025,1.124
32,zero_migration,5yearly,2025,1.026
32,constant_fertility,5yearly,2030,1.132
32,constant_mortality,5yearly,2030,0.991
32,high_variant,5yearly,2030,1.239
32,instant_replacement,5yearly,2030,1
32,low_variant,5yearly,2030,0.757
32,medium_variant,5yearly,2030,0.998
32,momentum,5yearly,2030,1
32,no_change,5yearly,2030,1.124
32,zero_migration,5yearly,2030,0.998
32,constant_fertility,5yearly,2035,1.133
32,constant_mortality,5yearly,2035,0.965
32,high_variant,5yearly,2035,1.214
32,instant_replacement,5yearly,2035,1
32,low_variant,5yearly,2035,0.731
32,medium_variant,5yearly,2035,0.973
32,momentum,5yearly,2035,1
32,no_change,5yearly,2035,1.124
32,zero_migration,5yearly,2035,0.973
32,constant_fertility,5yearly,2040,1.135
32,constant_mortality,5yearly,2040,0.943
32,high_variant,5yearly,2040,1.194
32,instant_replacement,5yearly,2040,1
32,low_variant,5yearly,2040,0.71
32,medium_variant,5yearly,2040,0.952
32,momentum,5yearly,2040,1
32,no_change,5yearly,2040,1.124
32,zero_migration,5yearly,2040,0.952
32,constant_fertility,5yearly,2045,1.136
32,constant_mortality,5yearly,2045,0.925
32,high_variant,5yearly,2045,1.178
32,instant_replacement,5yearly,2045,1
32,low_variant,5yearly,2045,0.693
32,medium_variant,5yearly,2045,0.936
32,momentum,5yearly,2045,1
32,no_change,5yearly,2045,1.124
32,zero_migration,5yearly,2045,0.936
32,constant_fertility,5yearly,2050,1.137
32,constant_mortality,5yearly,2050,0.911
32,high_variant,5yearly,2050,1.164
32,instant_replacement,5yearly,2050,1
32,low_variant,5yearly,2050,0.679
