country,variant,freq,year,netreporductionrate
116,estimates,5yearly,1950,2.098
116,estimates,5yearly,1955,2.132
116,estimates,5yearly,1960,2.148
116,estimates,5yearly,1965,2.097
116,estimates,5yearly,1970,1.776
116,estimates,5yearly,1975,0.648
116,estimates,5yearly,1980,2.11
116,estimates,5yearly,1985,2.269
116,estimates,5yearly,1990,2.002
116,estimates,5yearly,1995,1.701
116,estimates,5yearly,2000,1.466
116,estimates,5yearly,2005,1.361
116,estimates,5yearly,2010,1.235
116,constant_fertility,5yearly,2015,1.254
116,constant_mortality,5yearly,2015,1.155
116,high_variant,5yearly,2015,1.286
116,instant_replacement,5yearly,2015,1
116,low_variant,5yearly,2015,1.054
116,medium_variant,5yearly,2015,1.173
116,momentum,5yearly,2015,1
116,no_change,5yearly,2015,1.235
116,zero_migration,5yearly,2015,1.173
116,constant_fertility,5yearly,2020,1.269
116,constant_mortality,5yearly,2020,1.089
116,high_variant,5yearly,2020,1.302
116,instant_replacement,5yearly,2020,1
116,low_variant,5yearly,2020,0.928
116,medium_variant,5yearly,2020,1.118
116,momentum,5yearly,2020,1
116,no_change,5yearly,2020,1.235
116,zero_migration,5yearly,2020,1.118
116,constant_fertility,5yearly,2025,1.28
116,constant_mortality,5yearly,2025,1.038
116,high_variant,5yearly,2025,1.31
116,instant_replacement,5yearly,2025,1
116,low_variant,5yearly,2025,0.836
116,medium_variant,5yearly,2025,1.075
116,momentum,5yearly,2025,1
116,no_change,5yearly,2025,1.235
116,zero_migration,5yearly,2025,1.075
116,constant_fertility,5yearly,2030,1.286
116,constant_mortality,5yearly,2030,0.994
116,high_variant,5yearly,2030,1.27
116,instant_replacement,5yearly,2030,1
116,low_variant,5yearly,2030,0.795
116,medium_variant,5yearly,2030,1.034
116,momentum,5yearly,2030,1
116,no_change,5yearly,2030,1.235
116,zero_migration,5yearly,2030,1.034
116,constant_fertility,5yearly,2035,1.291
116,constant_mortality,5yearly,2035,0.956
116,high_variant,5yearly,2035,1.236
116,instant_replacement,5yearly,2035,1
116,low_variant,5yearly,2035,0.758
116,medium_variant,5yearly,2035,0.999
116,momentum,5yearly,2035,1
116,no_change,5yearly,2035,1.235
116,zero_migration,5yearly,2035,0.999
116,constant_fertility,5yearly,2040,1.295
116,constant_mortality,5yearly,2040,0.924
116,high_variant,5yearly,2040,1.206
116,instant_replacement,5yearly,2040,1
116,low_variant,5yearly,2040,0.727
116,medium_variant,5yearly,2040,0.967
116,momentum,5yearly,2040,1
116,no_change,5yearly,2040,1.235
116,zero_migration,5yearly,2040,0.967
116,constant_fertility,5yearly,2045,1.298
116,constant_mortality,5yearly,2045,0.896
116,high_variant,5yearly,2045,1.18
116,instant_replacement,5yearly,2045,1
116,low_variant,5yearly,2045,0.7
116,medium_variant,5yearly,2045,0.941
116,momentum,5yearly,2045,1
116,no_change,5yearly,2045,1.235
116,zero_migration,5yearly,2045,0.941
116,constant_fertility,5yearly,2050,1.301
116,constant_mortality,5yearly,2050,0.874
116,high_variant,5yearly,2050,1.159
116,instant_replacement,5yearly,2050,1
116,low_variant,5yearly,2050,0.678
116,medium_variant,5yearly,2050,0.92
116,momentum,5yearly,2050,1
116,no_change,5yearly,2050,1.235
116,zero_migration,5yearly,2050,0.92
116,constant_fertility,5yearly,2055,1.302
116,constant_mortality,5yearly,2055,0.857
116,high_variant,5yearly,2055,1.143
116,instant_replacement,5yearly,2055,1
116,low_variant,5yearly,2055,0.661
116,medium_variant,5yearly,2055,0.902
116,momentum,5yearly,2055,1
116,no_change,5yearly,2055,1.235
116,zero_migration,5yearly,2055,0.902
116,constant_fertility,5yearly,2060,1.304
116,constant_mortality,5yearly,2060,0.842
116,high_variant,5yearly,2060,1.129
116,instant_replacement,5yearly,2060,1
116,low_variant,5yearly,2060,0.647
116,medium_variant,5yearly,2060,0.889
116,momentum,5yearly,2060,1
116,no_change,5yearly,2060,1.235
116,zero_migration,5yearly,2060,0.889
116,constant_fertility,5yearly,2065,1.305
116,constant_mortality,5yearly,2065,0.833
116,high_variant,5yearly,2065,1.121
116,instant_replacement,5yearly,2065,1
116,low_variant,5yearly,2065,0.638
116,medium_variant,5yearly,2065,0.88
116,momentum,5yearly,2065,1
116,no_change,5yearly,2065,1.235
116,zero_migration,5yearly,2065,0.88
116,constant_fertility,5yearly,2070,1.306
116,constant_mortality,5yearly,2070,0.825
116,high_variant,5yearly,2070,1.114
116,instant_replacement,5yearly,2070,1
116,low_variant,5yearly,2070,0.631
116,medium_variant,5yearly,2070,0.873
116,momentum,5yearly,2070,1
116,no_change,5yearly,2070,1.235
116,zero_migration,5yearly,2070,0.873
116,constant_fertility,5yearly,2075,1.308
116,constant_mortality,5yearly,2075,0.819
116,high_variant,5yearly,2075,1.109
116,instant_replacement,5yearly,2075,1
116,low_variant,5yearly,2075,0.626
