country,variant,freq,year,netreporductionrate
418,estimates,5yearly,1950,1.842
418,estimates,5yearly,1955,1.894
418,estimates,5yearly,1960,1.948
418,estimates,5yearly,1965,2.0
418,estimates,5yearly,1970,2.055
418,estimates,5yearly,1975,2.153
418,estimates,5yearly,1980,2.281
418,estimates,5yearly,1985,2.336
418,estimates,5yearly,1990,2.282
418,estimates,5yearly,1995,1.936
418,estimates,5yearly,2000,1.631
418,estimates,5yearly,2005,1.471
418,estimates,5yearly,2010,1.302
418,constant_fertility,5yearly,2015,1.326
418,constant_mortality,5yearly,2015,1.166
418,high_variant,5yearly,2015,1.302
418,instant_replacement,5yearly,2015,1
418,low_variant,5yearly,2015,1.075
418,medium_variant,5yearly,2015,1.188
418,momentum,5yearly,2015,1
418,no_change,5yearly,2015,1.302
418,zero_migration,5yearly,2015,1.188
418,constant_fertility,5yearly,2020,1.347
418,constant_mortality,5yearly,2020,1.066
418,high_variant,5yearly,2020,1.286
418,instant_replacement,5yearly,2020,1
418,low_variant,5yearly,2020,0.918
418,medium_variant,5yearly,2020,1.102
418,momentum,5yearly,2020,1
418,no_change,5yearly,2020,1.302
418,zero_migration,5yearly,2020,1.102
418,constant_fertility,5yearly,2025,1.362
418,constant_mortality,5yearly,2025,0.988
418,high_variant,5yearly,2025,1.265
418,instant_replacement,5yearly,2025,1
418,low_variant,5yearly,2025,0.8
418,medium_variant,5yearly,2025,1.033
418,momentum,5yearly,2025,1
418,no_change,5yearly,2025,1.302
418,zero_migration,5yearly,2025,1.033
418,constant_fertility,5yearly,2030,1.373
418,constant_mortality,5yearly,2030,0.925
418,high_variant,5yearly,2030,1.209
418,instant_replacement,5yearly,2030,1
418,low_variant,5yearly,2030,0.74
418,medium_variant,5yearly,2030,0.974
418,momentum,5yearly,2030,1
418,no_change,5yearly,2030,1.302
418,zero_migration,5yearly,2030,0.974
418,constant_fertility,5yearly,2035,1.381
418,constant_mortality,5yearly,2035,0.875
418,high_variant,5yearly,2035,1.163
418,instant_replacement,5yearly,2035,1
418,low_variant,5yearly,2035,0.691
418,medium_variant,5yearly,2035,0.927
418,momentum,5yearly,2035,1
418,no_change,5yearly,2035,1.302
418,zero_migration,5yearly,2035,0.927
418,constant_fertility,5yearly,2040,1.387
418,constant_mortality,5yearly,2040,0.836
418,high_variant,5yearly,2040,1.126
418,instant_replacement,5yearly,2040,1
418,low_variant,5yearly,2040,0.652
418,medium_variant,5yearly,2040,0.889
418,momentum,5yearly,2040,1
