country,variant,freq,year,netreporductionrate
496,estimates,5yearly,1950,1.781
496,estimates,5yearly,1955,2.141
496,estimates,5yearly,1960,2.752
496,estimates,5yearly,1965,2.891
496,estimates,5yearly,1970,2.994
496,estimates,5yearly,1975,2.676
496,estimates,5yearly,1980,2.332
496,estimates,5yearly,1985,2.021
496,estimates,5yearly,1990,1.441
496,estimates,5yearly,1995,1.08
496,estimates,5yearly,2000,0.962
496,estimates,5yearly,2005,1.113
496,estimates,5yearly,2010,1.344
496,constant_fertility,5yearly,2015,1.353
496,constant_mortality,5yearly,2015,1.263
496,high_variant,5yearly,2015,1.39
496,instant_replacement,5yearly,2015,1
496,low_variant,5yearly,2015,1.152
496,medium_variant,5yearly,2015,1.271
496,momentum,5yearly,2015,1
496,no_change,5yearly,2015,1.344
496,zero_migration,5yearly,2015,1.271
496,constant_fertility,5yearly,2020,1.359
496,constant_mortality,5yearly,2020,1.196
496,high_variant,5yearly,2020,1.401
496,instant_replacement,5yearly,2020,1
496,low_variant,5yearly,2020,1.018
496,medium_variant,5yearly,2020,1.21
496,momentum,5yearly,2020,1
496,no_change,5yearly,2020,1.344
496,zero_migration,5yearly,2020,1.21
496,constant_fertility,5yearly,2025,1.364
496,constant_mortality,5yearly,2025,1.141
496,high_variant,5yearly,2025,1.399
496,instant_replacement,5yearly,2025,1
496,low_variant,5yearly,2025,0.918
496,medium_variant,5yearly,2025,1.158
496,momentum,5yearly,2025,1
496,no_change,5yearly,2025,1.344
496,zero_migration,5yearly,2025,1.158
496,constant_fertility,5yearly,2030,1.367
496,constant_mortality,5yearly,2030,1.095
496,high_variant,5yearly,2030,1.356
496,instant_replacement,5yearly,2030,1
496,low_variant,5yearly,2030,0.874
496,medium_variant,5yearly,2030,1.115
496,momentum,5yearly,2030,1
496,no_change,5yearly,2030,1.344
496,zero_migration,5yearly,2030,1.115
496,constant_fertility,5yearly,2035,1.37
496,constant_mortality,5yearly,2035,1.058
496,high_variant,5yearly,2035,1.321
496,instant_replacement,5yearly,2035,1
496,low_variant,5yearly,2035,0.837
496,medium_variant,5yearly,2035,1.079
496,momentum,5yearly,2035,1
496,no_change,5yearly,2035,1.344
496,zero_migration,5yearly,2035,1.079
496,constant_fertility,5yearly,2040,1.373
496,constant_mortality,5yearly,2040,1.028
496,high_variant,5yearly,2040,1.292
496,instant_replacement,5yearly,2040,1
496,low_variant,5yearly,2040,0.808
496,medium_variant,5yearly,2040,1.05
496,momentum,5yearly,2040,1
496,no_change,5yearly,2040,1.344
496,zero_migration,5yearly,2040,1.05
496,constant_fertility,5yearly,2045,1.375
496,constant_mortality,5yearly,2045,1.003
496,high_variant,5yearly,2045,1.269
496,instant_replacement,5yearly,2045,1
496,low_variant,5yearly,2045,0.784
496,medium_variant,5yearly,2045,1.027
496,momentum,5yearly,2045,1
496,no_change,5yearly,2045,1.344
496,zero_migration,5yearly,2045,1.027
496,constant_fertility,5yearly,2050,1.377
496,constant_mortality,5yearly,2050,0.982
496,high_variant,5yearly,2050,1.25
496,instant_replacement,5yearly,2050,1
496,low_variant,5yearly,2050,0.764
496,medium_variant,5yearly,2050,1.007
496,momentum,5yearly,2050,1
496,no_change,5yearly,2050,1.344
496,zero_migration,5yearly,2050,1.007
496,constant_fertility,5yearly,2055,1.378
496,constant_mortality,5yearly,2055,0.966
496,high_variant,5yearly,2055,1.235
496,instant_replacement,5yearly,2055,1
496,low_variant,5yearly,2055,0.749
496,medium_variant,5yearly,2055,0.992
496,momentum,5yearly,2055,1
496,no_change,5yearly,2055,1.344
496,zero_migration,5yearly,2055,0.992
496,constant_fertility,5yearly,2060,1.379
496,constant_mortality,5yearly,2060,0.953
496,high_variant,5yearly,2060,1.222
496,instant_replacement,5yearly,2060,1
496,low_variant,5yearly,2060,0.736
496,medium_variant,5yearly,2060,0.979
496,momentum,5yearly,2060,1
496,no_change,5yearly,2060,1.344
496,zero_migration,5yearly,2060,0.979
496,constant_fertility,5yearly,2065,1.38
496,constant_mortality,5yearly,2065,0.942
496,high_variant,5yearly,2065,1.212
496,instant_replacement,5yearly,2065,1
496,low_variant,5yearly,2065,0.725
496,medium_variant,5yearly,2065,0.969
496,momentum,5yearly,2065,1
496,no_change,5yearly,2065,1.344
496,zero_migration,5yearly,2065,0.969
496,constant_fertility,5yearly,2070,1.381
496,constant_mortality,5yearly,2070,0.934
496,high_variant,5yearly,2070,1.204
496,instant_replacement,5yearly,2070,1
496,low_variant,5yearly,2070,0.717
496,medium_variant,5yearly,2070,0.961
496,momentum,5yearly,2070,1
496,no_change,5yearly,2070,1.344
496,zero_migration,5yearly,2070,0.961
496,constant_fertility,5yearly,2075,1.382
496,constant_mortality,5yearly,2075,0.927
496,high_variant,5yearly,2075,1.198
496,instant_replacement,5yearly,2075,1
496,low_variant,5yearly,2075,0.71
496,medium_variant,5yearly,2075,0.954
496,momentum,5yearly,2075,1
496,no_change,5yearly,2075,1.344
496,zero_migration,5yearly,2075,0.954
496,constant_fertility,5yearly,2080,1.383
496,constant_mortality,5yearly,2080,0.92
496,high_variant,5yearly,2080,1.192
496,instant_replacement,5yearly,2080,1
496,low_variant,5yearly,2080,0.704
496,medium_variant,5yearly,2080,0.948
496,momentum,5yearly,2080,1
496,no_change,5yearly,2080,1.344
496,zero_migration,5yearly,2080,0.948
496,constant_fertility,5yearly,2085,1.384
496,constant_mortality,5yearly,2085,0.915
496,high_variant,5yearly,2085,1.187
496,instant_replacement,5yearly,2085,1
496,low_variant,5yearly,2085,0.699
496,medium_variant,5yearly,2085,0.943
496,momentum,5yearly,2085,1
496,no_change,5yearly,2085,1.344
496,zero_migration,5yearly,2085,0.943
496,constant_fertility,5yearly,2090,1.385
496,constant_mortality,5yearly,2090,0.911
496,high_variant,5yearly,2090,1.184
496,instant_replacement,5yearly,2090,1
496,low_variant,5yearly,2090,0.695
496,medium_variant,5yearly,2090,0.939
496,momentum,5yearly,2090,1
496,no_change,5yearly,2090,1.344
496,zero_migration,5yearly,2090,0.939
496,constant_fertility,5yearly,2095,1.385
496,constant_mortality,5yearly,2095,0.907
496,high_variant,5yearly,2095,1.181
496,instant_replacement,5yearly,2095,1
496,low_variant,5yearly,2095,0.692
496,medium_variant,5yearly,2095,0.937
496,momentum,5yearly,2095,1
496,no_change,5yearly,2095,1.344
496,zero_migration,5yearly,2095,0.937
496,constant_fertility,5yearly,Regi,Mongolia
496,constant_mortality,5yearly,Regi,Mongolia
496,estimates,5yearly,Regi,Mongolia
496,high_variant,5yearly,Regi,Mongolia
496,instant_replacement,5yearly,Regi,Mongolia
496,low_variant,5yearly,Regi,Mongolia
496,medium_variant,5yearly,Regi,Mongolia
496,momentum,5yearly,Regi,Mongolia
496,no_change,5yearly,Regi,Mongolia
496,zero_migration,5yearly,Regi,Mongolia
