country,variant,freq,year,netreporductionrate
112,estimates,5yearly,1950,1.076
112,estimates,5yearly,1955,1.21
112,estimates,5yearly,1960,1.19
112,estimates,5yearly,1965,1.066
112,estimates,5yearly,1970,1.058
112,estimates,5yearly,1975,0.986
112,estimates,5yearly,1980,0.989
112,estimates,5yearly,1985,0.982
112,estimates,5yearly,1990,0.792
112,estimates,5yearly,1995,0.62
112,estimates,5yearly,2000,0.597
112,estimates,5yearly,2005,0.681
112,estimates,5yearly,2010,0.786
112,constant_fertility,5yearly,2015,0.787
112,constant_mortality,5yearly,2015,0.818
112,high_variant,5yearly,2015,0.939
112,instant_replacement,5yearly,2015,1
112,low_variant,5yearly,2015,0.699
112,medium_variant,5yearly,2015,0.819
112,momentum,5yearly,2015,1
112,no_change,5yearly,2015,0.786
112,zero_migration,5yearly,2015,0.819
112,constant_fertility,5yearly,2020,0.788
112,constant_mortality,5yearly,2020,0.84
112,high_variant,5yearly,2020,1.034
112,instant_replacement,5yearly,2020,1
112,low_variant,5yearly,2020,0.65
112,medium_variant,5yearly,2020,0.842
112,momentum,5yearly,2020,1
112,no_change,5yearly,2020,0.786
112,zero_migration,5yearly,2020,0.842
112,constant_fertility,5yearly,2025,0.788
112,constant_mortality,5yearly,2025,0.855
112,high_variant,5yearly,2025,1.099
112,instant_replacement,5yearly,2025,1
112,low_variant,5yearly,2025,0.618
112,medium_variant,5yearly,2025,0.858
112,momentum,5yearly,2025,1
112,no_change,5yearly,2025,0.786
112,zero_migration,5yearly,2025,0.858
112,constant_fertility,5yearly,2030,0.789
112,constant_mortality,5yearly,2030,0.867
112,high_variant,5yearly,2030,1.111
112,instant_replacement,5yearly,2030,1
112,low_variant,5yearly,2030,0.63
112,medium_variant,5yearly,2030,0.871
112,momentum,5yearly,2030,1
112,no_change,5yearly,2030,0.786
112,zero_migration,5yearly,2030,0.871
112,constant_fertility,5yearly,2035,0.789
112,constant_mortality,5yearly,2035,0.876
112,high_variant,5yearly,2035,1.121
112,instant_replacement,5yearly,2035,1
112,low_variant,5yearly,2035,0.64
112,medium_variant,5yearly,2035,0.88
112,momentum,5yearly,2035,1
112,no_change,5yearly,2035,0.786
112,zero_migration,5yearly,2035,0.88
112,constant_fertility,5yearly,2040,0.79
112,constant_mortality,5yearly,2040,0.882
112,high_variant,5yearly,2040,1.128
112,instant_replacement,5yearly,2040,1
112,low_variant,5yearly,2040,0.647
112,medium_variant,5yearly,2040,0.888
112,momentum,5yearly,2040,1
112,no_change,5yearly,2040,0.786
112,zero_migration,5yearly,2040,0.888
112,constant_fertility,5yearly,2045,0.79
112,constant_mortality,5yearly,2045,0.888
112,high_variant,5yearly,2045,1.134
112,instant_replacement,5yearly,2045,1
112,low_variant,5yearly,2045,0.653
112,medium_variant,5yearly,2045,0.894
112,momentum,5yearly,2045,1
112,no_change,5yearly,2045,0.786
112,zero_migration,5yearly,2045,0.894
112,constant_fertility,5yearly,2050,0.791
112,constant_mortality,5yearly,2050,0.891
112,high_variant,5yearly,2050,1.139
112,instant_replacement,5yearly,2050,1
112,low_variant,5yearly,2050,0.656
112,medium_variant,5yearly,2050,0.898
112,momentum,5yearly,2050,1
112,no_change,5yearly,2050,0.786
112,zero_migration,5yearly,2050,0.898
112,constant_fertility,5yearly,2055,0.791
112,constant_mortality,5yearly,2055,0.894
112,high_variant,5yearly,2055,1.142
112,instant_replacement,5yearly,2055,1
112,low_variant,5yearly,2055,0.659
112,medium_variant,5yearly,2055,0.901
112,momentum,5yearly,2055,1
112,no_change,5yearly,2055,0.786
112,zero_migration,5yearly,2055,0.901
112,constant_fertility,5yearly,2060,0.791
112,constant_mortality,5yearly,2060,0.897
112,high_variant,5yearly,2060,1.145
112,instant_replacement,5yearly,2060,1
112,low_variant,5yearly,2060,0.663
112,medium_variant,5yearly,2060,0.904
112,momentum,5yearly,2060,1
112,no_change,5yearly,2060,0.786
112,zero_migration,5yearly,2060,0.904
112,constant_fertility,5yearly,2065,0.792
112,constant_mortality,5yearly,2065,0.898
112,high_variant,5yearly,2065,1.147
112,instant_replacement,5yearly,2065,1
112,low_variant,5yearly,2065,0.665
112,medium_variant,5yearly,2065,0.906
112,momentum,5yearly,2065,1
112,no_change,5yearly,2065,0.786
112,zero_migration,5yearly,2065,0.906
112,constant_fertility,5yearly,2070,0.792
112,constant_mortality,5yearly,2070,0.9
112,high_variant,5yearly,2070,1.149
112,instant_replacement,5yearly,2070,1
112,low_variant,5yearly,2070,0.666
112,medium_variant,5yearly,2070,0.908
112,momentum,5yearly,2070,1
112,no_change,5yearly,2070,0.786
112,zero_migration,5yearly,2070,0.908
112,constant_fertility,5yearly,2075,0.792
112,constant_mortality,5yearly,2075,0.9
112,high_variant,5yearly,2075,1.15
112,instant_replacement,5yearly,2075,1
112,low_variant,5yearly,2075,0.667
112,medium_variant,5yearly,2075,0.909
112,momentum,5yearly,2075,1
112,no_change,5yearly,2075,0.786
112,zero_migration,5yearly,2075,0.909
112,constant_fertility,5yearly,2080,0.792
112,constant_mortality,5yearly,2080,0.901
112,high_variant,5yearly,2080,1.152
112,instant_replacement,5yearly,2080,1
112,low_variant,5yearly,2080,0.669
112,medium_variant,5yearly,2080,0.91
112,momentum,5yearly,2080,1
112,no_change,5yearly,2080,0.786
112,zero_migration,5yearly,2080,0.91
112,constant_fertility,5yearly,2085,0.792
112,constant_mortality,5yearly,2085,0.903
112,high_variant,5yearly,2085,1.154
112,instant_replacement,5yearly,2085,1
112,low_variant,5yearly,2085,0.67
112,medium_variant,5yearly,2085,0.912
112,momentum,5yearly,2085,1
112,no_change,5yearly,2085,0.786
112,zero_migration,5yearly,2085,0.912
112,constant_fertility,5yearly,2090,0.793
112,constant_mortality,5yearly,2090,0.902
112,high_variant,5yearly,2090,1.153
112,instant_replacement,5yearly,2090,1
112,low_variant,5yearly,2090,0.67
112,medium_variant,5yearly,2090,0.911
112,momentum,5yearly,2090,1
112,no_change,5yearly,2090,0.786
112,zero_migration,5yearly,2090,0.911
112,constant_fertility,5yearly,2095,0.793
112,constant_mortality,5yearly,2095,0.904
112,high_variant,5yearly,2095,1.155
112,instant_replacement,5yearly,2095,1
112,low_variant,5yearly,2095,0.671
112,medium_variant,5yearly,2095,0.913
112,momentum,5yearly,2095,1
112,no_change,5yearly,2095,0.786
112,zero_migration,5yearly,2095,0.913
112,constant_fertility,5yearly,Regi,Belarus
112,constant_mortality,5yearly,Regi,Belarus
112,estimates,5yearly,Regi,Belarus
112,high_variant,5yearly,Regi,Belarus
112,instant_replacement,5yearly,Regi,Belarus
112,low_variant,5yearly,Regi,Belarus
112,medium_variant,5yearly,Regi,Belarus
112,momentum,5yearly,Regi,Belarus
112,no_change,5yearly,Regi,Belarus
112,zero_migration,5yearly,Regi,Belarus
