country,variant,freq,year,netreporductionrate
732,estimates,5yearly,1950,1.757
732,estimates,5yearly,1955,1.862
732,estimates,5yearly,1960,1.973
732,estimates,5yearly,1965,2.075
732,estimates,5yearly,1970,2.144
732,estimates,5yearly,1975,2.189
732,estimates,5yearly,1980,2.006
732,estimates,5yearly,1985,1.843
732,estimates,5yearly,1990,1.656
732,estimates,5yearly,1995,1.451
732,estimates,5yearly,2000,1.256
732,estimates,5yearly,2005,1.152
732,estimates,5yearly,2010,1.199
732,constant_fertility,5yearly,2015,1.215
732,constant_mortality,5yearly,2015,1.114
732,high_variant,5yearly,2015,1.245
732,instant_replacement,5yearly,2015,1
732,low_variant,5yearly,2015,1.011
732,medium_variant,5yearly,2015,1.128
732,momentum,5yearly,2015,1
732,no_change,5yearly,2015,1.199
732,zero_migration,5yearly,2015,1.128
732,constant_fertility,5yearly,2020,1.226
732,constant_mortality,5yearly,2020,1.043
732,high_variant,5yearly,2020,1.255
732,instant_replacement,5yearly,2020,1
732,low_variant,5yearly,2020,0.878
732,medium_variant,5yearly,2020,1.066
732,momentum,5yearly,2020,1
732,no_change,5yearly,2020,1.199
732,zero_migration,5yearly,2020,1.066
732,constant_fertility,5yearly,2025,1.233
732,constant_mortality,5yearly,2025,0.985
732,high_variant,5yearly,2025,1.25
732,instant_replacement,5yearly,2025,1
732,low_variant,5yearly,2025,0.776
732,medium_variant,5yearly,2025,1.013
732,momentum,5yearly,2025,1
732,no_change,5yearly,2025,1.199
732,zero_migration,5yearly,2025,1.013
732,constant_fertility,5yearly,2030,1.239
732,constant_mortality,5yearly,2030,0.937
732,high_variant,5yearly,2030,1.207
732,instant_replacement,5yearly,2030,1
732,low_variant,5yearly,2030,0.73
732,medium_variant,5yearly,2030,0.968
732,momentum,5yearly,2030,1
732,no_change,5yearly,2030,1.199
732,zero_migration,5yearly,2030,0.968
732,constant_fertility,5yearly,2035,1.243
732,constant_mortality,5yearly,2035,0.897
732,high_variant,5yearly,2035,1.169
732,instant_replacement,5yearly,2035,1
732,low_variant,5yearly,2035,0.691
732,medium_variant,5yearly,2035,0.93
732,momentum,5yearly,2035,1
732,no_change,5yearly,2035,1.199
732,zero_migration,5yearly,2035,0.93
732,constant_fertility,5yearly,2040,1.247
732,constant_mortality,5yearly,2040,0.868
732,high_variant,5yearly,2040,1.142
732,instant_replacement,5yearly,2040,1
732,low_variant,5yearly,2040,0.662
732,medium_variant,5yearly,2040,0.902
732,momentum,5yearly,2040,1
732,no_change,5yearly,2040,1.199
732,zero_migration,5yearly,2040,0.902
732,constant_fertility,5yearly,2045,1.25
732,constant_mortality,5yearly,2045,0.845
732,high_variant,5yearly,2045,1.121
732,instant_replacement,5yearly,2045,1
732,low_variant,5yearly,2045,0.64
732,medium_variant,5yearly,2045,0.88
732,momentum,5yearly,2045,1
732,no_change,5yearly,2045,1.199
732,zero_migration,5yearly,2045,0.88
732,constant_fertility,5yearly,2050,1.252
732,constant_mortality,5yearly,2050,0.83
732,high_variant,5yearly,2050,1.107
732,instant_replacement,5yearly,2050,1
732,low_variant,5yearly,2050,0.626
732,medium_variant,5yearly,2050,0.866
732,momentum,5yearly,2050,1
732,no_change,5yearly,2050,1.199
732,zero_migration,5yearly,2050,0.866
732,constant_fertility,5yearly,2055,1.254
732,constant_mortality,5yearly,2055,0.819
732,high_variant,5yearly,2055,1.098
732,instant_replacement,5yearly,2055,1
732,low_variant,5yearly,2055,0.615
732,medium_variant,5yearly,2055,0.857
732,momentum,5yearly,2055,1
732,no_change,5yearly,2055,1.199
732,zero_migration,5yearly,2055,0.857
732,constant_fertility,5yearly,2060,1.256
732,constant_mortality,5yearly,2060,0.814
732,high_variant,5yearly,2060,1.094
732,instant_replacement,5yearly,2060,1
732,low_variant,5yearly,2060,0.611
732,medium_variant,5yearly,2060,0.852
732,momentum,5yearly,2060,1
732,no_change,5yearly,2060,1.199
732,zero_migration,5yearly,2060,0.852
732,constant_fertility,5yearly,2065,1.257
732,constant_mortality,5yearly,2065,0.812
732,high_variant,5yearly,2065,1.093
732,instant_replacement,5yearly,2065,1
