country,variant,freq,year,netreporductionrate
50,estimates,5yearly,1950,1.905
50,estimates,5yearly,1955,2.132
50,estimates,5yearly,1960,2.311
50,estimates,5yearly,1965,2.43
50,estimates,5yearly,1970,2.232
50,estimates,5yearly,1975,2.416
50,estimates,5yearly,1980,2.254
50,estimates,5yearly,1985,1.959
50,estimates,5yearly,1990,1.665
50,estimates,5yearly,1995,1.462
50,estimates,5yearly,2000,1.292
50,estimates,5yearly,2005,1.123
50,estimates,5yearly,2010,1.022
50,constant_fertility,5yearly,2015,1.035
50,constant_mortality,5yearly,2015,0.951
50,high_variant,5yearly,2015,1.08
50,instant_replacement,5yearly,2015,1
50,low_variant,5yearly,2015,0.847
50,medium_variant,5yearly,2015,0.964
50,momentum,5yearly,2015,1
50,no_change,5yearly,2015,1.022
50,zero_migration,5yearly,2015,0.964
50,constant_fertility,5yearly,2020,1.043
50,constant_mortality,5yearly,2020,0.892
50,high_variant,5yearly,2020,1.098
50,instant_replacement,5yearly,2020,1
50,low_variant,5yearly,2020,0.722
50,medium_variant,5yearly,2020,0.91
50,momentum,5yearly,2020,1
50,no_change,5yearly,2020,1.022
50,zero_migration,5yearly,2020,0.91
50,constant_fertility,5yearly,2025,1.049
50,constant_mortality,5yearly,2025,0.845
50,high_variant,5yearly,2025,1.104
50,instant_replacement,5yearly,2025,1
50,low_variant,5yearly,2025,0.631
50,medium_variant,5yearly,2025,0.867
50,momentum,5yearly,2025,1
50,no_change,5yearly,2025,1.022
50,zero_migration,5yearly,2025,0.867
50,constant_fertility,5yearly,2030,1.054
50,constant_mortality,5yearly,2030,0.809
50,high_variant,5yearly,2030,1.071
50,instant_replacement,5yearly,2030,1
50,low_variant,5yearly,2030,0.597
50,medium_variant,5yearly,2030,0.834
50,momentum,5yearly,2030,1
50,no_change,5yearly,2030,1.022
50,zero_migration,5yearly,2030,0.834
50,constant_fertility,5yearly,2035,1.058
50,constant_mortality,5yearly,2035,0.783
50,high_variant,5yearly,2035,1.048
50,instant_replacement,5yearly,2035,1
50,low_variant,5yearly,2035,0.572
50,medium_variant,5yearly,2035,0.81
50,momentum,5yearly,2035,1
50,no_change,5yearly,2035,1.022
50,zero_migration,5yearly,2035,0.81
50,constant_fertility,5yearly,2040,1.06
50,constant_mortality,5yearly,2040,0.769
50,high_variant,5yearly,2040,1.037
50,instant_replacement,5yearly,2040,1
50,low_variant,5yearly,2040,0.56
