country,variant,freq,year,netreporductionrate
882,estimates,5yearly,1950,2.749
882,estimates,5yearly,1955,2.856
882,estimates,5yearly,1960,2.958
882,estimates,5yearly,1965,2.941
882,estimates,5yearly,1970,2.882
882,estimates,5yearly,1975,2.741
882,estimates,5yearly,1980,2.554
882,estimates,5yearly,1985,2.361
882,estimates,5yearly,1990,2.211
882,estimates,5yearly,1995,2.109
882,estimates,5yearly,2000,2.041
882,estimates,5yearly,2005,2.071
882,estimates,5yearly,2010,1.943
882,constant_fertility,5yearly,2015,1.949
882,constant_mortality,5yearly,2015,1.821
882,high_variant,5yearly,2015,1.944
882,instant_replacement,5yearly,2015,1
882,low_variant,5yearly,2015,1.71
882,medium_variant,5yearly,2015,1.827
882,momentum,5yearly,2015,1
882,no_change,5yearly,2015,1.943
882,zero_migration,5yearly,2015,1.827
882,constant_fertility,5yearly,2020,1.954
882,constant_mortality,5yearly,2020,1.712
882,high_variant,5yearly,2020,1.909
882,instant_replacement,5yearly,2020,1
882,low_variant,5yearly,2020,1.534
882,medium_variant,5yearly,2020,1.721
882,momentum,5yearly,2020,1
882,no_change,5yearly,2020,1.943
882,zero_migration,5yearly,2020,1.721
882,constant_fertility,5yearly,2025,1.958
882,constant_mortality,5yearly,2025,1.618
882,high_variant,5yearly,2025,1.865
882,instant_replacement,5yearly,2025,1
882,low_variant,5yearly,2025,1.395
882,medium_variant,5yearly,2025,1.63
882,momentum,5yearly,2025,1
882,no_change,5yearly,2025,1.943
882,zero_migration,5yearly,2025,1.63
882,constant_fertility,5yearly,2030,1.962
882,constant_mortality,5yearly,2030,1.535
882,high_variant,5yearly,2030,1.785
882,instant_replacement,5yearly,2030,1
882,low_variant,5yearly,2030,1.314
882,medium_variant,5yearly,2030,1.549
882,momentum,5yearly,2030,1
882,no_change,5yearly,2030,1.943
882,zero_migration,5yearly,2030,1.549
882,constant_fertility,5yearly,2035,1.965
882,constant_mortality,5yearly,2035,1.46
882,high_variant,5yearly,2035,1.712
882,instant_replacement,5yearly,2035,1
882,low_variant,5yearly,2035,1.24
882,medium_variant,5yearly,2035,1.476
882,momentum,5yearly,2035,1
882,no_change,5yearly,2035,1.943
882,zero_migration,5yearly,2035,1.476
882,constant_fertility,5yearly,2040,1.968
882,constant_mortality,5yearly,2040,1.395
882,high_variant,5yearly,2040,1.649
882,instant_replacement,5yearly,2040,1
882,low_variant,5yearly,2040,1.177
882,medium_variant,5yearly,2040,1.413
882,momentum,5yearly,2040,1
882,no_change,5yearly,2040,1.943
882,zero_migration,5yearly,2040,1.413
882,constant_fertility,5yearly,2045,1.971
882,constant_mortality,5yearly,2045,1.337
882,high_variant,5yearly,2045,1.592
882,instant_replacement,5yearly,2045,1
882,low_variant,5yearly,2045,1.119
882,medium_variant,5yearly,2045,1.355
882,momentum,5yearly,2045,1
882,no_change,5yearly,2045,1.943
882,zero_migration,5yearly,2045,1.355
882,constant_fertility,5yearly,2050,1.973
882,constant_mortality,5yearly,2050,1.284
882,high_variant,5yearly,2050,1.54
882,instant_replacement,5yearly,2050,1
882,low_variant,5yearly,2050,1.066
882,medium_variant,5yearly,2050,1.303
882,momentum,5yearly,2050,1
882,no_change,5yearly,2050,1.943
882,zero_migration,5yearly,2050,1.303
882,constant_fertility,5yearly,2055,1.975
882,constant_mortality,5yearly,2055,1.236
882,high_variant,5yearly,2055,1.493
882,instant_replacement,5yearly,2055,1
882,low_variant,5yearly,2055,1.019
882,medium_variant,5yearly,2055,1.256
882,momentum,5yearly,2055,1
882,no_change,5yearly,2055,1.943
882,zero_migration,5yearly,2055,1.256
882,constant_fertility,5yearly,2060,1.977
882,constant_mortality,5yearly,2060,1.19
882,high_variant,5yearly,2060,1.448
882,instant_replacement,5yearly,2060,1
882,low_variant,5yearly,2060,0.973
882,medium_variant,5yearly,2060,1.211
882,momentum,5yearly,2060,1
882,no_change,5yearly,2060,1.943
882,zero_migration,5yearly,2060,1.211
882,constant_fertility,5yearly,2065,1.979
882,constant_mortality,5yearly,2065,1.147
882,high_variant,5yearly,2065,1.406
882,instant_replacement,5yearly,2065,1
882,low_variant,5yearly,2065,0.93
882,medium_variant,5yearly,2065,1.168
882,momentum,5yearly,2065,1
882,no_change,5yearly,2065,1.943
882,zero_migration,5yearly,2065,1.168
882,constant_fertility,5yearly,2070,1.98
882,constant_mortality,5yearly,2070,1.106
882,high_variant,5yearly,2070,1.365
882,instant_replacement,5yearly,2070,1
882,low_variant,5yearly,2070,0.889
882,medium_variant,5yearly,2070,1.127
882,momentum,5yearly,2070,1
882,no_change,5yearly,2070,1.943
882,zero_migration,5yearly,2070,1.127
882,constant_fertility,5yearly,2075,1.982
