country,variant,freq,year,netreporductionrate
586,estimates,5yearly,1950,1.698
586,estimates,5yearly,1955,1.942
586,estimates,5yearly,1960,2.138
586,estimates,5yearly,1965,2.286
586,estimates,5yearly,1970,2.391
586,estimates,5yearly,1975,2.47
586,estimates,5yearly,1980,2.475
586,estimates,5yearly,1985,2.477
586,estimates,5yearly,1990,2.278
586,estimates,5yearly,1995,2.033
586,estimates,5yearly,2000,1.743
586,estimates,5yearly,2005,1.676
586,estimates,5yearly,2010,1.59
586,constant_fertility,5yearly,2015,1.607
586,constant_mortality,5yearly,2015,1.444
586,high_variant,5yearly,2015,1.568
586,instant_replacement,5yearly,2015,1
586,low_variant,5yearly,2015,1.352
586,medium_variant,5yearly,2015,1.46
586,momentum,5yearly,2015,1
586,no_change,5yearly,2015,1.59
586,zero_migration,5yearly,2015,1.46
586,constant_fertility,5yearly,2020,1.625
586,constant_mortality,5yearly,2020,1.326
586,high_variant,5yearly,2020,1.529
586,instant_replacement,5yearly,2020,1
586,low_variant,5yearly,2020,1.18
586,medium_variant,5yearly,2020,1.354
586,momentum,5yearly,2020,1
586,no_change,5yearly,2020,1.59
586,zero_migration,5yearly,2020,1.354
586,constant_fertility,5yearly,2025,1.641
586,constant_mortality,5yearly,2025,1.233
586,high_variant,5yearly,2025,1.494
586,instant_replacement,5yearly,2025,1
586,low_variant,5yearly,2025,1.051
586,medium_variant,5yearly,2025,1.272
586,momentum,5yearly,2025,1
586,no_change,5yearly,2025,1.59
586,zero_migration,5yearly,2025,1.272
586,constant_fertility,5yearly,2030,1.655
586,constant_mortality,5yearly,2030,1.155
586,high_variant,5yearly,2030,1.425
586,instant_replacement,5yearly,2030,1
586,low_variant,5yearly,2030,0.979
586,medium_variant,5yearly,2030,1.202
586,momentum,5yearly,2030,1
586,no_change,5yearly,2030,1.59
586,zero_migration,5yearly,2030,1.202
586,constant_fertility,5yearly,2035,1.667
586,constant_mortality,5yearly,2035,1.091
586,high_variant,5yearly,2035,1.368
586,instant_replacement,5yearly,2035,1
586,low_variant,5yearly,2035,0.919
586,medium_variant,5yearly,2035,1.144
586,momentum,5yearly,2035,1
586,no_change,5yearly,2035,1.59
586,zero_migration,5yearly,2035,1.144
586,constant_fertility,5yearly,2040,1.679
586,constant_mortality,5yearly,2040,1.037
586,high_variant,5yearly,2040,1.322
586,instant_replacement,5yearly,2040,1
586,low_variant,5yearly,2040,0.868
586,medium_variant,5yearly,2040,1.095
586,momentum,5yearly,2040,1
586,no_change,5yearly,2040,1.59
586,zero_migration,5yearly,2040,1.095
586,constant_fertility,5yearly,2045,1.691
586,constant_mortality,5yearly,2045,0.99
586,high_variant,5yearly,2045,1.281
586,instant_replacement,5yearly,2045,1
586,low_variant,5yearly,2045,0.824
586,medium_variant,5yearly,2045,1.052
586,momentum,5yearly,2045,1
586,no_change,5yearly,2045,1.59
586,zero_migration,5yearly,2045,1.052
586,constant_fertility,5yearly,2050,1.701
586,constant_mortality,5yearly,2050,0.948
586,high_variant,5yearly,2050,1.243
586,instant_replacement,5yearly,2050,1
586,low_variant,5yearly,2050,0.784
586,medium_variant,5yearly,2050,1.014
586,momentum,5yearly,2050,1
586,no_change,5yearly,2050,1.59
586,zero_migration,5yearly,2050,1.014
586,constant_fertility,5yearly,2055,1.71
586,constant_mortality,5yearly,2055,0.911
586,high_variant,5yearly,2055,1.21
586,instant_replacement,5yearly,2055,1
586,low_variant,5yearly,2055,0.749
586,medium_variant,5yearly,2055,0.979
586,momentum,5yearly,2055,1
586,no_change,5yearly,2055,1.59
586,zero_migration,5yearly,2055,0.979
586,constant_fertility,5yearly,2060,1.718
586,constant_mortality,5yearly,2060,0.879
586,high_variant,5yearly,2060,1.182
586,instant_replacement,5yearly,2060,1
586,low_variant,5yearly,2060,0.718
586,medium_variant,5yearly,2060,0.95
586,momentum,5yearly,2060,1
586,no_change,5yearly,2060,1.59
586,zero_migration,5yearly,2060,0.95
586,constant_fertility,5yearly,2065,1.724
586,constant_mortality,5yearly,2065,0.852
586,high_variant,5yearly,2065,1.157
586,instant_replacement,5yearly,2065,1
586,low_variant,5yearly,2065,0.691
586,medium_variant,5yearly,2065,0.924
586,momentum,5yearly,2065,1
586,no_change,5yearly,2065,1.59
586,zero_migration,5yearly,2065,0.924
586,constant_fertility,5yearly,2070,1.73
586,constant_mortality,5yearly,2070,0.832
586,high_variant,5yearly,2070,1.138
586,instant_replacement,5yearly,2070,1
586,low_variant,5yearly,2070,0.671
586,medium_variant,5yearly,2070,0.904
586,momentum,5yearly,2070,1
586,no_change,5yearly,2070,1.59
586,zero_migration,5yearly,2070,0.904
586,constant_fertility,5yearly,2075,1.735
586,constant_mortality,5yearly,2075,0.815
586,high_variant,5yearly,2075,1.124
586,instant_replacement,5yearly,2075,1
586,low_variant,5yearly,2075,0.655
586,medium_variant,5yearly,2075,0.889
586,momentum,5yearly,2075,1
586,no_change,5yearly,2075,1.59
586,zero_migration,5yearly,2075,0.889
586,constant_fertility,5yearly,2080,1.74
586,constant_mortality,5yearly,2080,0.803
586,high_variant,5yearly,2080,1.113
586,instant_replacement,5yearly,2080,1
586,low_variant,5yearly,2080,0.643
586,medium_variant,5yearly,2080,0.878
586,momentum,5yearly,2080,1
586,no_change,5yearly,2080,1.59
586,zero_migration,5yearly,2080,0.878
586,constant_fertility,5yearly,2085,1.744
586,constant_mortality,5yearly,2085,0.792
586,high_variant,5yearly,2085,1.104
586,instant_replacement,5yearly,2085,1
