country,variant,freq,year,netreporductionrate
388,estimates,5yearly,1950,1.708
388,estimates,5yearly,1955,2.144
388,estimates,5yearly,1960,2.463
388,estimates,5yearly,1965,2.569
388,estimates,5yearly,1970,2.254
388,estimates,5yearly,1975,1.834
388,estimates,5yearly,1980,1.641
388,estimates,5yearly,1985,1.438
388,estimates,5yearly,1990,1.322
388,estimates,5yearly,1995,1.259
388,estimates,5yearly,2000,1.146
388,estimates,5yearly,2005,1.073
388,estimates,5yearly,2010,0.983
388,constant_fertility,5yearly,2015,0.986
388,constant_mortality,5yearly,2015,0.941
388,high_variant,5yearly,2015,1.062
388,instant_replacement,5yearly,2015,1
388,low_variant,5yearly,2015,0.825
388,medium_variant,5yearly,2015,0.943
388,momentum,5yearly,2015,1
388,no_change,5yearly,2015,0.983
388,zero_migration,5yearly,2015,0.943
388,constant_fertility,5yearly,2020,0.988
388,constant_mortality,5yearly,2020,0.905
388,high_variant,5yearly,2020,1.1
388,instant_replacement,5yearly,2020,1
388,low_variant,5yearly,2020,0.72
388,medium_variant,5yearly,2020,0.91
388,momentum,5yearly,2020,1
388,no_change,5yearly,2020,0.983
388,zero_migration,5yearly,2020,0.91
388,constant_fertility,5yearly,2025,0.991
388,constant_mortality,5yearly,2025,0.879
388,high_variant,5yearly,2025,1.124
388,instant_replacement,5yearly,2025,1
388,low_variant,5yearly,2025,0.648
388,medium_variant,5yearly,2025,0.886
388,momentum,5yearly,2025,1
388,no_change,5yearly,2025,0.983
388,zero_migration,5yearly,2025,0.886
388,constant_fertility,5yearly,2030,0.993
388,constant_mortality,5yearly,2030,0.86
388,high_variant,5yearly,2030,1.107
388,instant_replacement,5yearly,2030,1
388,low_variant,5yearly,2030,0.63
388,medium_variant,5yearly,2030,0.868
388,momentum,5yearly,2030,1
388,no_change,5yearly,2030,0.983
388,zero_migration,5yearly,2030,0.868
388,constant_fertility,5yearly,2035,0.994
388,constant_mortality,5yearly,2035,0.846
388,high_variant,5yearly,2035,1.095
388,instant_replacement,5yearly,2035,1
388,low_variant,5yearly,2035,0.618
