country,variant,freq,year,netreporductionrate
624,estimates,5yearly,1950,1.621
624,estimates,5yearly,1955,1.674
624,estimates,5yearly,1960,1.742
624,estimates,5yearly,1965,1.829
624,estimates,5yearly,1970,1.926
624,estimates,5yearly,1975,2.048
624,estimates,5yearly,1980,2.29
624,estimates,5yearly,1985,2.347
624,estimates,5yearly,1990,2.348
624,estimates,5yearly,1995,2.24
624,estimates,5yearly,2000,2.087
624,estimates,5yearly,2005,2.005
624,estimates,5yearly,2010,1.95
624,constant_fertility,5yearly,2015,2.01
624,constant_mortality,5yearly,2015,1.798
624,high_variant,5yearly,2015,1.955
624,instant_replacement,5yearly,2015,1
624,low_variant,5yearly,2015,1.75
624,medium_variant,5yearly,2015,1.852
624,momentum,5yearly,2015,1
624,no_change,5yearly,2015,1.95
624,zero_migration,5yearly,2015,1.852
624,constant_fertility,5yearly,2020,2.062
624,constant_mortality,5yearly,2020,1.661
624,high_variant,5yearly,2020,1.924
624,instant_replacement,5yearly,2020,1
624,low_variant,5yearly,2020,1.587
624,medium_variant,5yearly,2020,1.755
624,momentum,5yearly,2020,1
624,no_change,5yearly,2020,1.95
624,zero_migration,5yearly,2020,1.755
624,constant_fertility,5yearly,2025,2.108
624,constant_mortality,5yearly,2025,1.536
624,high_variant,5yearly,2025,1.875
624,instant_replacement,5yearly,2025,1
624,low_variant,5yearly,2025,1.444
624,medium_variant,5yearly,2025,1.659
624,momentum,5yearly,2025,1
624,no_change,5yearly,2025,1.95
624,zero_migration,5yearly,2025,1.659
624,constant_fertility,5yearly,2030,2.153
624,constant_mortality,5yearly,2030,1.428
624,high_variant,5yearly,2030,1.795
624,instant_replacement,5yearly,2030,1
624,low_variant,5yearly,2030,1.356
624,medium_variant,5yearly,2030,1.575
624,momentum,5yearly,2030,1
624,no_change,5yearly,2030,1.95
624,zero_migration,5yearly,2030,1.575
624,constant_fertility,5yearly,2035,2.191
624,constant_mortality,5yearly,2035,1.336
624,high_variant,5yearly,2035,1.724
624,instant_replacement,5yearly,2035,1
624,low_variant,5yearly,2035,1.276
624,medium_variant,5yearly,2035,1.5
624,momentum,5yearly,2035,1
624,no_change,5yearly,2035,1.95
624,zero_migration,5yearly,2035,1.5
624,constant_fertility,5yearly,2040,2.225
624,constant_mortality,5yearly,2040,1.256
624,high_variant,5yearly,2040,1.659
624,instant_replacement,5yearly,2040,1
624,low_variant,5yearly,2040,1.204
624,medium_variant,5yearly,2040,1.431
624,momentum,5yearly,2040,1
624,no_change,5yearly,2040,1.95
624,zero_migration,5yearly,2040,1.431
624,constant_fertility,5yearly,2045,2.253
624,constant_mortality,5yearly,2045,1.189
624,high_variant,5yearly,2045,1.602
624,instant_replacement,5yearly,2045,1
624,low_variant,5yearly,2045,1.142
624,medium_variant,5yearly,2045,1.372
624,momentum,5yearly,2045,1
624,no_change,5yearly,2045,1.95
624,zero_migration,5yearly,2045,1.372
624,constant_fertility,5yearly,2050,2.275
624,constant_mortality,5yearly,2050,1.129
624,high_variant,5yearly,2050,1.548
624,instant_replacement,5yearly,2050,1
624,low_variant,5yearly,2050,1.083
624,medium_variant,5yearly,2050,1.316
624,momentum,5yearly,2050,1
624,no_change,5yearly,2050,1.95
624,zero_migration,5yearly,2050,1.316
624,constant_fertility,5yearly,2055,2.293
624,constant_mortality,5yearly,2055,1.077
624,high_variant,5yearly,2055,1.499
624,instant_replacement,5yearly,2055,1
624,low_variant,5yearly,2055,1.031
624,medium_variant,5yearly,2055,1.265
624,momentum,5yearly,2055,1
624,no_change,5yearly,2055,1.95
624,zero_migration,5yearly,2055,1.265
624,constant_fertility,5yearly,2060,2.309
624,constant_mortality,5yearly,2060,1.032
624,high_variant,5yearly,2060,1.456
624,instant_replacement,5yearly,2060,1
624,low_variant,5yearly,2060,0.984
624,medium_variant,5yearly,2060,1.22
624,momentum,5yearly,2060,1
624,no_change,5yearly,2060,1.95
624,zero_migration,5yearly,2060,1.22
624,constant_fertility,5yearly,2065,2.322
624,constant_mortality,5yearly,2065,0.99
624,high_variant,5yearly,2065,1.414
624,instant_replacement,5yearly,2065,1
624,low_variant,5yearly,2065,0.94
624,medium_variant,5yearly,2065,1.177
624,momentum,5yearly,2065,1
624,no_change,5yearly,2065,1.95
624,zero_migration,5yearly,2065,1.177
624,constant_fertility,5yearly,2070,2.333
624,constant_mortality,5yearly,2070,0.953
624,high_variant,5yearly,2070,1.378
624,instant_replacement,5yearly,2070,1
624,low_variant,5yearly,2070,0.901
624,medium_variant,5yearly,2070,1.139
624,momentum,5yearly,2070,1
624,no_change,5yearly,2070,1.95
624,zero_migration,5yearly,2070,1.139
624,constant_fertility,5yearly,2075,2.34
624,constant_mortality,5yearly,2075,0.918
