country,variant,freq,year,netreporductionrate
484,estimates,5yearly,1950,2.443
484,estimates,5yearly,1955,2.617
484,estimates,5yearly,1960,2.718
484,estimates,5yearly,1965,2.784
484,estimates,5yearly,1970,2.855
484,estimates,5yearly,1975,2.385
484,estimates,5yearly,1980,1.978
484,estimates,5yearly,1985,1.719
484,estimates,5yearly,1990,1.498
484,estimates,5yearly,1995,1.335
484,estimates,5yearly,2000,1.235
484,estimates,5yearly,2005,1.135
484,estimates,5yearly,2010,1.085
484,constant_fertility,5yearly,2015,1.089
484,constant_mortality,5yearly,2015,1.013
484,high_variant,5yearly,2015,1.135
484,instant_replacement,5yearly,2015,1
484,low_variant,5yearly,2015,0.897
484,medium_variant,5yearly,2015,1.016
484,momentum,5yearly,2015,1
484,no_change,5yearly,2015,1.085
484,zero_migration,5yearly,2015,1.016
484,constant_fertility,5yearly,2020,1.092
484,constant_mortality,5yearly,2020,0.95
484,high_variant,5yearly,2020,1.146
484,instant_replacement,5yearly,2020,1
484,low_variant,5yearly,2020,0.765
484,medium_variant,5yearly,2020,0.956
484,momentum,5yearly,2020,1
484,no_change,5yearly,2020,1.085
484,zero_migration,5yearly,2020,0.956
484,constant_fertility,5yearly,2025,1.095
484,constant_mortality,5yearly,2025,0.897
484,high_variant,5yearly,2025,1.144
484,instant_replacement,5yearly,2025,1
484,low_variant,5yearly,2025,0.666
484,medium_variant,5yearly,2025,0.905
484,momentum,5yearly,2025,1
484,no_change,5yearly,2025,1.085
484,zero_migration,5yearly,2025,0.905
484,constant_fertility,5yearly,2030,1.097
484,constant_mortality,5yearly,2030,0.86
484,high_variant,5yearly,2030,1.108
484,instant_replacement,5yearly,2030,1
484,low_variant,5yearly,2030,0.63
484,medium_variant,5yearly,2030,0.869
484,momentum,5yearly,2030,1
484,no_change,5yearly,2030,1.085
484,zero_migration,5yearly,2030,0.869
484,constant_fertility,5yearly,2035,1.099
484,constant_mortality,5yearly,2035,0.834
484,high_variant,5yearly,2035,1.085
484,instant_replacement,5yearly,2035,1
484,low_variant,5yearly,2035,0.605
484,medium_variant,5yearly,2035,0.845
484,momentum,5yearly,2035,1
484,no_change,5yearly,2035,1.085
484,zero_migration,5yearly,2035,0.845
484,constant_fertility,5yearly,2040,1.101
484,constant_mortality,5yearly,2040,0.82
484,high_variant,5yearly,2040,1.072
484,instant_replacement,5yearly,2040,1
484,low_variant,5yearly,2040,0.591
484,medium_variant,5yearly,2040,0.832
484,momentum,5yearly,2040,1
484,no_change,5yearly,2040,1.085
484,zero_migration,5yearly,2040,0.832
484,constant_fertility,5yearly,2045,1.102
484,constant_mortality,5yearly,2045,0.813
484,high_variant,5yearly,2045,1.066
484,instant_replacement,5yearly,2045,1
484,low_variant,5yearly,2045,0.585
484,medium_variant,5yearly,2045,0.825
484,momentum,5yearly,2045,1
484,no_change,5yearly,2045,1.085
484,zero_migration,5yearly,2045,0.825
484,constant_fertility,5yearly,2050,1.103
484,constant_mortality,5yearly,2050,0.812
