country,variant,freq,year,netreporductionrate
36,estimates,5yearly,1950,1.485
36,estimates,5yearly,1955,1.598
36,estimates,5yearly,1960,1.54
36,estimates,5yearly,1965,1.356
36,estimates,5yearly,1970,1.202
36,estimates,5yearly,1975,0.946
36,estimates,5yearly,1980,0.913
36,estimates,5yearly,1985,0.89
36,estimates,5yearly,1990,0.894
36,estimates,5yearly,1995,0.859
36,estimates,5yearly,2000,0.853
36,estimates,5yearly,2005,0.94
36,estimates,5yearly,2010,0.908
36,constant_fertility,5yearly,2015,0.909
36,constant_mortality,5yearly,2015,0.883
36,high_variant,5yearly,2015,1.004
36,instant_replacement,5yearly,2015,1
36,low_variant,5yearly,2015,0.763
36,medium_variant,5yearly,2015,0.884
36,momentum,5yearly,2015,1
36,no_change,5yearly,2015,0.908
36,zero_migration,5yearly,2015,0.884
36,constant_fertility,5yearly,2020,0.91
36,constant_mortality,5yearly,2020,0.868
36,high_variant,5yearly,2020,1.063
36,instant_replacement,5yearly,2020,1
36,low_variant,5yearly,2020,0.677
36,medium_variant,5yearly,2020,0.87
36,momentum,5yearly,2020,1
36,no_change,5yearly,2020,0.908
36,zero_migration,5yearly,2020,0.87
36,constant_fertility,5yearly,2025,0.91
36,constant_mortality,5yearly,2025,0.86
36,high_variant,5yearly,2025,1.104
36,instant_replacement,5yearly,2025,1
36,low_variant,5yearly,2025,0.621
36,medium_variant,5yearly,2025,0.862
36,momentum,5yearly,2025,1
36,no_change,5yearly,2025,0.908
36,zero_migration,5yearly,2025,0.862
36,constant_fertility,5yearly,2030,0.911
36,constant_mortality,5yearly,2030,0.853
36,high_variant,5yearly,2030,1.098
36,instant_replacement,5yearly,2030,1
36,low_variant,5yearly,2030,0.614
36,medium_variant,5yearly,2030,0.856
36,momentum,5yearly,2030,1
36,no_change,5yearly,2030,0.908
36,zero_migration,5yearly,2030,0.856
36,constant_fertility,5yearly,2035,0.911
36,constant_mortality,5yearly,2035,0.85
36,high_variant,5yearly,2035,1.096
36,instant_replacement,5yearly,2035,1
36,low_variant,5yearly,2035,0.612
36,medium_variant,5yearly,2035,0.854
36,momentum,5yearly,2035,1
36,no_change,5yearly,2035,0.908
36,zero_migration,5yearly,2035,0.854
36,constant_fertility,5yearly,2040,0.912
36,constant_mortality,5yearly,2040,0.849
36,high_variant,5yearly,2040,1.095
36,instant_replacement,5yearly,2040,1
36,low_variant,5yearly,2040,0.611
36,medium_variant,5yearly,2040,0.853
36,momentum,5yearly,2040,1
36,no_change,5yearly,2040,0.908
36,zero_migration,5yearly,2040,0.853
36,constant_fertility,5yearly,2045,0.912
36,constant_mortality,5yearly,2045,0.849
36,high_variant,5yearly,2045,1.096
36,instant_replacement,5yearly,2045,1
36,low_variant,5yearly,2045,0.612
36,medium_variant,5yearly,2045,0.854
36,momentum,5yearly,2045,1
36,no_change,5yearly,2045,0.908
36,zero_migration,5yearly,2045,0.854
36,constant_fertility,5yearly,2050,0.913
36,constant_mortality,5yearly,2050,0.849
36,high_variant,5yearly,2050,1.097
36,instant_replacement,5yearly,2050,1
36,low_variant,5yearly,2050,0.612
36,medium_variant,5yearly,2050,0.854
36,momentum,5yearly,2050,1
36,no_change,5yearly,2050,0.908
36,zero_migration,5yearly,2050,0.854
36,constant_fertility,5yearly,2055,0.913
36,constant_mortality,5yearly,2055,0.851
36,high_variant,5yearly,2055,1.099
36,instant_replacement,5yearly,2055,1
36,low_variant,5yearly,2055,0.614
36,medium_variant,5yearly,2055,0.856
36,momentum,5yearly,2055,1
36,no_change,5yearly,2055,0.908
36,zero_migration,5yearly,2055,0.856
36,constant_fertility,5yearly,2060,0.914
36,constant_mortality,5yearly,2060,0.854
36,high_variant,5yearly,2060,1.102
36,instant_replacement,5yearly,2060,1
36,low_variant,5yearly,2060,0.617
36,medium_variant,5yearly,2060,0.859
36,momentum,5yearly,2060,1
36,no_change,5yearly,2060,0.908
36,zero_migration,5yearly,2060,0.859
36,constant_fertility,5yearly,2065,0.914
36,constant_mortality,5yearly,2065,0.856
36,high_variant,5yearly,2065,1.104
36,instant_replacement,5yearly,2065,1
36,low_variant,5yearly,2065,0.619
36,medium_variant,5yearly,2065,0.862
36,momentum,5yearly,2065,1
36,no_change,5yearly,2065,0.908
36,zero_migration,5yearly,2065,0.862
