country,variant,freq,year,totaldeaths
56,estimates,5yearly,1950,535.845
56,estimates,5yearly,1955,540.791
56,estimates,5yearly,1960,563.364
56,estimates,5yearly,1965,591.522
56,estimates,5yearly,1970,593.815
56,estimates,5yearly,1975,581.655
56,estimates,5yearly,1980,566.988
56,estimates,5yearly,1985,544.174
56,estimates,5yearly,1990,530.12
56,estimates,5yearly,1995,529.953
56,estimates,5yearly,2000,531.126
56,estimates,5yearly,2005,528.053
56,estimates,5yearly,2010,544.242
56,constant_fertility,5yearly,2015,560.275
56,constant_mortality,5yearly,2015,596.534
56,high_variant,5yearly,2015,560.585
56,instant_replacement,5yearly,2015,560.604
56,low_variant,5yearly,2015,560.019
56,medium_variant,5yearly,2015,560.302
56,momentum,5yearly,2015,595.926
56,no_change,5yearly,2015,596.501
56,zero_migration,5yearly,2015,559.413
56,constant_fertility,5yearly,2020,567.846
56,constant_mortality,5yearly,2020,632.115
56,high_variant,5yearly,2020,568.307
56,instant_replacement,5yearly,2020,568.174
56,low_variant,5yearly,2020,567.476
56,medium_variant,5yearly,2020,567.892
56,momentum,5yearly,2020,629.754
56,no_change,5yearly,2020,632.048
56,zero_migration,5yearly,2020,565.589
56,constant_fertility,5yearly,2025,572.348
56,constant_mortality,5yearly,2025,661.136
56,high_variant,5yearly,2025,572.866
56,instant_replacement,5yearly,2025,572.649
56,low_variant,5yearly,2025,571.938
56,medium_variant,5yearly,2025,572.402
56,momentum,5yearly,2025,656.906
56,no_change,5yearly,2025,661.044
56,zero_migration,5yearly,2025,568.828
56,constant_fertility,5yearly,2030,590.593
56,constant_mortality,5yearly,2030,697.903
56,high_variant,5yearly,2030,591.118
56,instant_replacement,5yearly,2030,590.904
56,low_variant,5yearly,2030,590.173
56,medium_variant,5yearly,2030,590.645
56,momentum,5yearly,2030,691.245
56,no_change,5yearly,2030,697.798
56,zero_migration,5yearly,2030,585.471
56,constant_fertility,5yearly,2035,623.554
56,constant_mortality,5yearly,2035,741.92
56,high_variant,5yearly,2035,624.179
56,instant_replacement,5yearly,2035,623.948
56,low_variant,5yearly,2035,623.062
56,medium_variant,5yearly,2035,623.618
56,momentum,5yearly,2035,732.135
56,no_change,5yearly,2035,741.787
56,zero_migration,5yearly,2035,616.404
56,constant_fertility,5yearly,2040,662.011
56,constant_mortality,5yearly,2040,780.789
56,high_variant,5yearly,2040,662.828
56,instant_replacement,5yearly,2040,662.541
56,low_variant,5yearly,2040,661.38
56,medium_variant,5yearly,2040,662.097
56,momentum,5yearly,2040,766.917
56,no_change,5yearly,2040,780.595
56,zero_migration,5yearly,2040,652.264
56,constant_fertility,5yearly,2045,694.54
56,constant_mortality,5yearly,2045,804.726
56,high_variant,5yearly,2045,695.623
56,instant_replacement,5yearly,2045,695.235
56,low_variant,5yearly,2045,693.73
56,medium_variant,5yearly,2045,694.654
56,momentum,5yearly,2045,785.559
56,no_change,5yearly,2045,804.451
56,zero_migration,5yearly,2045,681.463
56,constant_fertility,5yearly,2050,713.106
