country,variant,freq,year,totaldeaths
426,estimates,5yearly,1950,86.455
426,estimates,5yearly,1955,83.374
426,estimates,5yearly,1960,81.743
426,estimates,5yearly,1965,87.419
426,estimates,5yearly,1970,92.034
426,estimates,5yearly,1975,92.75
426,estimates,5yearly,1980,90.169
426,estimates,5yearly,1985,88.98
426,estimates,5yearly,1990,84.719
426,estimates,5yearly,1995,120.193
426,estimates,5yearly,2000,166.386
426,estimates,5yearly,2005,152.724
426,estimates,5yearly,2010,142.967
426,constant_fertility,5yearly,2015,140.847
426,constant_mortality,5yearly,2015,153.596
426,high_variant,5yearly,2015,140.994
426,instant_replacement,5yearly,2015,135.745
426,low_variant,5yearly,2015,138.18
426,medium_variant,5yearly,2015,139.587
426,momentum,5yearly,2015,150.162
426,no_change,5yearly,2015,155.14
426,zero_migration,5yearly,2015,140.31
426,constant_fertility,5yearly,2020,141.237
426,constant_mortality,5yearly,2020,164.637
426,high_variant,5yearly,2020,141.155
426,instant_replacement,5yearly,2020,135.69
426,low_variant,5yearly,2020,136.764
426,medium_variant,5yearly,2020,138.959
426,momentum,5yearly,2020,163.012
426,no_change,5yearly,2020,168.087
426,zero_migration,5yearly,2020,141.003
426,constant_fertility,5yearly,2025,138.314
426,constant_mortality,5yearly,2025,175.481
426,high_variant,5yearly,2025,137.937
426,instant_replacement,5yearly,2025,132.8
426,low_variant,5yearly,2025,132.679
426,medium_variant,5yearly,2025,135.308
426,momentum,5yearly,2025,176.605
426,no_change,5yearly,2025,180.81
426,zero_migration,5yearly,2025,138.463
426,constant_fertility,5yearly,2030,134.203
426,constant_mortality,5yearly,2030,185.78
426,high_variant,5yearly,2030,133.306
426,instant_replacement,5yearly,2030,128.396
426,low_variant,5yearly,2030,127.935
426,medium_variant,5yearly,2030,130.603
426,momentum,5yearly,2030,189.24
426,no_change,5yearly,2030,193.131
426,zero_migration,5yearly,2030,134.66
426,constant_fertility,5yearly,2035,129.899
426,constant_mortality,5yearly,2035,195.115
426,high_variant,5yearly,2035,128.56
426,instant_replacement,5yearly,2035,123.14
426,low_variant,5yearly,2035,122.719
426,medium_variant,5yearly,2035,125.575
426,momentum,5yearly,2035,200.083
426,no_change,5yearly,2035,205.153
426,zero_migration,5yearly,2035,130.334
426,constant_fertility,5yearly,2040,126.891
426,constant_mortality,5yearly,2040,204.065
426,high_variant,5yearly,2040,125.163
426,instant_replacement,5yearly,2040,118.874
426,low_variant,5yearly,2040,118.533
426,medium_variant,5yearly,2040,121.714
426,momentum,5yearly,2040,209.835
426,no_change,5yearly,2040,217.798
426,zero_migration,5yearly,2040,127.138
426,constant_fertility,5yearly,2045,126.997
426,constant_mortality,5yearly,2045,213.8
426,high_variant,5yearly,2045,124.806
426,instant_replacement,5yearly,2045,117.609
426,low_variant,5yearly,2045,117.182
426,medium_variant,5yearly,2045,120.794
426,momentum,5yearly,2045,219.903
426,no_change,5yearly,2045,232.577
426,zero_migration,5yearly,2045,126.935
426,constant_fertility,5yearly,2050,132.22
426,constant_mortality,5yearly,2050,224.474
426,high_variant,5yearly,2050,129.453
426,instant_replacement,5yearly,2050,121.204
426,low_variant,5yearly,2050,120.623
426,medium_variant,5yearly,2050,124.774
426,momentum,5yearly,2050,230.441
426,no_change,5yearly,2050,250.015
426,zero_migration,5yearly,2050,131.856
