country,variant,freq,year,totaldeaths
558,estimates,5yearly,1950,160.964
558,estimates,5yearly,1955,167.122
558,estimates,5yearly,1960,163.046
558,estimates,5yearly,1965,160.928
558,estimates,5yearly,1970,163.035
558,estimates,5yearly,1975,171.428
558,estimates,5yearly,1980,177.024
558,estimates,5yearly,1985,166.392
558,estimates,5yearly,1990,141.531
558,estimates,5yearly,1995,134.978
558,estimates,5yearly,2000,132.198
558,estimates,5yearly,2005,135.234
558,estimates,5yearly,2010,140.844
558,constant_fertility,5yearly,2015,151.191
558,constant_mortality,5yearly,2015,162.714
558,high_variant,5yearly,2015,151.641
558,instant_replacement,5yearly,2015,150.193
558,low_variant,5yearly,2015,149.209
558,medium_variant,5yearly,2015,150.425
558,momentum,5yearly,2015,162.667
558,no_change,5yearly,2015,163.632
558,zero_migration,5yearly,2015,150.565
558,constant_fertility,5yearly,2020,163.347
558,constant_mortality,5yearly,2020,186.7
558,high_variant,5yearly,2020,163.848
558,instant_replacement,5yearly,2020,162.363
558,low_variant,5yearly,2020,160.348
558,medium_variant,5yearly,2020,162.099
558,momentum,5yearly,2020,188.858
558,no_change,5yearly,2020,188.532
558,zero_migration,5yearly,2020,163.377
558,constant_fertility,5yearly,2025,177.505
558,constant_mortality,5yearly,2025,213.623
558,high_variant,5yearly,2025,177.982
558,instant_replacement,5yearly,2025,176.549
558,low_variant,5yearly,2025,173.934
558,medium_variant,5yearly,2025,175.958
558,momentum,5yearly,2025,217.901
558,no_change,5yearly,2025,216.251
558,zero_migration,5yearly,2025,178.121
558,constant_fertility,5yearly,2030,194.774
558,constant_mortality,5yearly,2030,244.879
558,high_variant,5yearly,2030,195.023
558,instant_replacement,5yearly,2030,193.734
558,low_variant,5yearly,2030,190.914
558,medium_variant,5yearly,2030,192.954
558,momentum,5yearly,2030,251.013
558,no_change,5yearly,2030,248.396
558,zero_migration,5yearly,2030,195.724
558,constant_fertility,5yearly,2035,215.989
558,constant_mortality,5yearly,2035,280.667
558,high_variant,5yearly,2035,216.171
558,instant_replacement,5yearly,2035,214.719
558,low_variant,5yearly,2035,211.615
558,medium_variant,5yearly,2035,213.842
558,momentum,5yearly,2035,288.907
558,no_change,5yearly,2035,285.33
558,zero_migration,5yearly,2035,217.327
558,constant_fertility,5yearly,2040,240.184
558,constant_mortality,5yearly,2040,319.193
558,high_variant,5yearly,2040,240.388
558,instant_replacement,5yearly,2040,238.657
558,low_variant,5yearly,2040,235.122
558,medium_variant,5yearly,2040,237.658
558,momentum,5yearly,2040,330.185
558,no_change,5yearly,2040,325.31
558,zero_migration,5yearly,2040,242.058
558,constant_fertility,5yearly,2045,266.327
558,constant_mortality,5yearly,2045,358.446
558,high_variant,5yearly,2045,266.58
558,instant_replacement,5yearly,2045,264.546
558,low_variant,5yearly,2045,260.462
558,medium_variant,5yearly,2045,263.366
558,momentum,5yearly,2045,373.042
