country,variant,freq,year,totaldeaths
703,estimates,5yearly,1950,183.586
703,estimates,5yearly,1955,167.978
703,estimates,5yearly,1960,167.024
703,estimates,5yearly,1965,191.134
703,estimates,5yearly,1970,219.073
703,estimates,5yearly,1975,238.151
703,estimates,5yearly,1980,257.814
703,estimates,5yearly,1985,267.288
703,estimates,5yearly,1990,268.127
703,estimates,5yearly,1995,263.862
703,estimates,5yearly,2000,262.584
703,estimates,5yearly,2005,266.997
703,estimates,5yearly,2010,261.613
703,constant_fertility,5yearly,2015,274.387
703,constant_mortality,5yearly,2015,289.433
703,high_variant,5yearly,2015,274.751
703,instant_replacement,5yearly,2015,275.131
703,low_variant,5yearly,2015,274.224
703,medium_variant,5yearly,2015,274.488
703,momentum,5yearly,2015,290.123
703,no_change,5yearly,2015,289.32
703,zero_migration,5yearly,2015,274.463
703,constant_fertility,5yearly,2020,286.567
703,constant_mortality,5yearly,2020,314.959
703,high_variant,5yearly,2020,287.154
703,instant_replacement,5yearly,2020,287.349
703,low_variant,5yearly,2020,286.349
703,medium_variant,5yearly,2020,286.751
703,momentum,5yearly,2020,315.575
703,no_change,5yearly,2020,314.736
703,zero_migration,5yearly,2020,286.664
703,constant_fertility,5yearly,2025,302.511
703,constant_mortality,5yearly,2025,342.257
703,high_variant,5yearly,2025,303.195
703,instant_replacement,5yearly,2025,303.255
703,low_variant,5yearly,2025,302.264
703,medium_variant,5yearly,2025,302.73
703,momentum,5yearly,2025,342.731
703,no_change,5yearly,2025,341.98
703,zero_migration,5yearly,2025,302.565
703,constant_fertility,5yearly,2030,321.272
703,constant_mortality,5yearly,2030,370.087
703,high_variant,5yearly,2030,321.966
703,instant_replacement,5yearly,2030,322.019
703,low_variant,5yearly,2030,321.026
703,medium_variant,5yearly,2030,321.495
703,momentum,5yearly,2030,370.484
703,no_change,5yearly,2030,369.786
703,zero_migration,5yearly,2030,321.254
703,constant_fertility,5yearly,2035,337.908
703,constant_mortality,5yearly,2035,392.504
703,high_variant,5yearly,2035,338.707
703,instant_replacement,5yearly,2035,338.803
703,low_variant,5yearly,2035,337.637
703,medium_variant,5yearly,2035,338.166
703,momentum,5yearly,2035,392.954
703,no_change,5yearly,2035,392.134
703,zero_migration,5yearly,2035,337.812
703,constant_fertility,5yearly,2040,347.123
703,constant_mortality,5yearly,2040,403.689
703,high_variant,5yearly,2040,348.128
703,instant_replacement,5yearly,2040,348.263
703,low_variant,5yearly,2040,346.825
703,medium_variant,5yearly,2040,347.461
703,momentum,5yearly,2040,404.251
703,no_change,5yearly,2040,403.172
703,zero_migration,5yearly,2040,346.979
703,constant_fertility,5yearly,2045,348.733
703,constant_mortality,5yearly,2045,404.866
703,high_variant,5yearly,2045,350.009
703,instant_replacement,5yearly,2045,350.192
703,low_variant,5yearly,2045,348.397
703,medium_variant,5yearly,2045,349.169
703,momentum,5yearly,2045,405.612
703,no_change,5yearly,2045,404.158
703,zero_migration,5yearly,2045,348.527
703,constant_fertility,5yearly,2050,347.059
703,constant_mortality,5yearly,2050,402.4
703,high_variant,5yearly,2050,348.639
703,instant_replacement,5yearly,2050,348.855
703,low_variant,5yearly,2050,346.66
703,medium_variant,5yearly,2050,347.589
703,momentum,5yearly,2050,403.375
703,no_change,5yearly,2050,401.474
703,zero_migration,5yearly,2050,346.748
703,constant_fertility,5yearly,2055,346.991
703,constant_mortality,5yearly,2055,400.271
703,high_variant,5yearly,2055,348.893
703,instant_replacement,5yearly,2055,349.129
703,low_variant,5yearly,2055,346.5
703,medium_variant,5yearly,2055,347.618
703,momentum,5yearly,2055,401.581
703,no_change,5yearly,2055,399.071
703,zero_migration,5yearly,2055,346.522
703,constant_fertility,5yearly,2060,349.283
703,constant_mortality,5yearly,2060,394.848
703,high_variant,5yearly,2060,351.606
703,instant_replacement,5yearly,2060,351.913
703,low_variant,5yearly,2060,348.662
703,medium_variant,5yearly,2060,350.04
703,momentum,5yearly,2060,396.958
703,no_change,5yearly,2060,393.231
703,zero_migration,5yearly,2060,348.632
703,constant_fertility,5yearly,2065,348.754
703,constant_mortality,5yearly,2065,380.528
703,high_variant,5yearly,2065,351.707
703,instant_replacement,5yearly,2065,352.2
703,low_variant,5yearly,2065,347.927
703,medium_variant,5yearly,2065,349.708
703,momentum,5yearly,2065,384.318
703,no_change,5yearly,2065,378.208
703,zero_migration,5yearly,2065,347.913
703,constant_fertility,5yearly,2070,340.129
703,constant_mortality,5yearly,2070,356.845
703,high_variant,5yearly,2070,344.066
703,instant_replacement,5yearly,2070,344.852
703,low_variant,5yearly,2070,339.002
703,medium_variant,5yearly,2070,341.397
703,momentum,5yearly,2070,363.562
703,no_change,5yearly,2070,353.394
703,zero_migration,5yearly,2070,339.142
703,constant_fertility,5yearly,2075,321.526
703,constant_mortality,5yearly,2075,328.665
703,high_variant,5yearly,2075,326.894
703,instant_replacement,5yearly,2075,328.102
703,low_variant,5yearly,2075,319.943
703,medium_variant,5yearly,2075,323.243
703,momentum,5yearly,2075,339.957
703,no_change,5yearly,2075,323.509
703,zero_migration,5yearly,2075,320.492
703,constant_fertility,5yearly,2080,297.152
703,constant_mortality,5yearly,2080,302.917
703,high_variant,5yearly,2080,304.626
703,instant_replacement,5yearly,2080,306.483
703,low_variant,5yearly,2080,294.871
703,medium_variant,5yearly,2080,299.525
703,momentum,5yearly,2080,320.55
703,no_change,5yearly,2080,295.36
703,zero_migration,5yearly,2080,296.285
703,constant_fertility,5yearly,2085,273.544
703,constant_mortality,5yearly,2085,284.929
703,high_variant,5yearly,2085,284.318
703,instant_replacement,5yearly,2085,287.344
703,low_variant,5yearly,2085,270.108
703,medium_variant,5yearly,2085,276.932
703,momentum,5yearly,2085,311.006
703,no_change,5yearly,2085,274.115
703,zero_migration,5yearly,2085,273.266
703,constant_fertility,5yearly,2090,255.356
703,constant_mortality,5yearly,2090,275.071
703,high_variant,5yearly,2090,271.575
703,instant_replacement,5yearly,2090,276.623
703,low_variant,5yearly,2090,249.966
703,medium_variant,5yearly,2090,260.43
703,momentum,5yearly,2090,312.926
703,no_change,5yearly,2090,259.795
703,zero_migration,5yearly,2090,256.426
703,constant_fertility,5yearly,2095,243.048
703,constant_mortality,5yearly,2095,268.848
703,high_variant,5yearly,2095,268.269
703,instant_replacement,5yearly,2095,276.591
703,low_variant,5yearly,2095,234.429
703,medium_variant,5yearly,2095,250.91
703,momentum,5yearly,2095,322.123
703,no_change,5yearly,2095,247.553
703,zero_migration,5yearly,2095,246.656
