country,variant,freq,year,totaldeaths
756,estimates,5yearly,1950,243.878
756,estimates,5yearly,1955,253.347
756,estimates,5yearly,1960,269.142
756,estimates,5yearly,1965,282.407
756,estimates,5yearly,1970,286.516
756,estimates,5yearly,1975,287.217
756,estimates,5yearly,1980,299.678
756,estimates,5yearly,1985,303.076
756,estimates,5yearly,1990,315.561
756,estimates,5yearly,1995,315.704
756,estimates,5yearly,2000,309.904
756,estimates,5yearly,2005,306.848
756,estimates,5yearly,2010,326.474
756,constant_fertility,5yearly,2015,340.95
756,constant_mortality,5yearly,2015,365.645
756,high_variant,5yearly,2015,341.231
756,instant_replacement,5yearly,2015,341.501
756,low_variant,5yearly,2015,340.728
756,medium_variant,5yearly,2015,340.979
756,momentum,5yearly,2015,366.177
756,no_change,5yearly,2015,365.611
756,zero_migration,5yearly,2015,340.931
756,constant_fertility,5yearly,2020,361.304
756,constant_mortality,5yearly,2020,404.521
756,high_variant,5yearly,2020,361.737
756,instant_replacement,5yearly,2020,361.849
756,low_variant,5yearly,2020,360.979
756,medium_variant,5yearly,2020,361.357
756,momentum,5yearly,2020,403.507
756,no_change,5yearly,2020,404.45
756,zero_migration,5yearly,2020,360.044
756,constant_fertility,5yearly,2025,387.626
756,constant_mortality,5yearly,2025,445.514
756,high_variant,5yearly,2025,388.132
756,instant_replacement,5yearly,2025,388.141
756,low_variant,5yearly,2025,387.262
756,medium_variant,5yearly,2025,387.696
756,momentum,5yearly,2025,442.566
756,no_change,5yearly,2025,445.409
756,zero_migration,5yearly,2025,385.015
756,constant_fertility,5yearly,2030,420.064
756,constant_mortality,5yearly,2030,490.145
756,high_variant,5yearly,2030,420.571
756,instant_replacement,5yearly,2030,420.587
756,low_variant,5yearly,2030,419.712
756,medium_variant,5yearly,2030,420.141
756,momentum,5yearly,2030,484.609
756,no_change,5yearly,2030,490.017
756,zero_migration,5yearly,2030,415.715
756,constant_fertility,5yearly,2035,454.118
756,constant_mortality,5yearly,2035,533.754
756,high_variant,5yearly,2035,454.675
756,instant_replacement,5yearly,2035,454.72
756,low_variant,5yearly,2035,453.736
756,medium_variant,5yearly,2035,454.203
756,momentum,5yearly,2035,524.821
756,no_change,5yearly,2035,533.596
756,zero_migration,5yearly,2035,447.552
756,constant_fertility,5yearly,2040,486.112
756,constant_mortality,5yearly,2040,573.901
756,high_variant,5yearly,2040,486.769
756,instant_replacement,5yearly,2040,486.838
