country,variant,freq,year,totaldeaths
178,estimates,5yearly,1950,90.791
178,estimates,5yearly,1955,89.181
178,estimates,5yearly,1960,89.664
178,estimates,5yearly,1965,94.147
178,estimates,5yearly,1970,102.212
178,estimates,5yearly,1975,111.349
178,estimates,5yearly,1980,119.655
178,estimates,5yearly,1985,134.003
178,estimates,5yearly,1990,162.962
178,estimates,5yearly,1995,210.463
178,estimates,5yearly,2000,240.376
178,estimates,5yearly,2005,214.405
178,estimates,5yearly,2010,194.485
178,constant_fertility,5yearly,2015,191.518
178,constant_mortality,5yearly,2015,219.487
178,high_variant,5yearly,2015,191.209
178,instant_replacement,5yearly,2015,168.065
178,low_variant,5yearly,2015,186.729
178,medium_variant,5yearly,2015,188.968
178,momentum,5yearly,2015,195.153
178,no_change,5yearly,2015,222.577
178,zero_migration,5yearly,2015,189.397
178,constant_fertility,5yearly,2020,199.83
178,constant_mortality,5yearly,2020,248.723
178,high_variant,5yearly,2020,198.43
178,instant_replacement,5yearly,2020,170.235
178,low_variant,5yearly,2020,190.075
178,medium_variant,5yearly,2020,194.253
178,momentum,5yearly,2020,217.01
178,no_change,5yearly,2020,256.489
178,zero_migration,5yearly,2020,195.237
178,constant_fertility,5yearly,2025,213.678
178,constant_mortality,5yearly,2025,283.316
178,high_variant,5yearly,2025,210.739
178,instant_replacement,5yearly,2025,180.946
178,low_variant,5yearly,2025,199.143
178,medium_variant,5yearly,2025,204.941
178,momentum,5yearly,2025,247.914
178,no_change,5yearly,2025,297.147
178,zero_migration,5yearly,2025,206.154
178,constant_fertility,5yearly,2030,231.041
178,constant_mortality,5yearly,2030,323.161
178,high_variant,5yearly,2030,225.586
178,instant_replacement,5yearly,2030,194.304
178,low_variant,5yearly,2030,212.296
178,medium_variant,5yearly,2030,218.921
178,momentum,5yearly,2030,282.635
178,no_change,5yearly,2030,344.94
178,zero_migration,5yearly,2030,220.275
178,constant_fertility,5yearly,2035,253.098
178,constant_mortality,5yearly,2035,367.372
178,high_variant,5yearly,2035,244.626
178,instant_replacement,5yearly,2035,208.98
178,low_variant,5yearly,2035,228.998
178,medium_variant,5yearly,2035,236.715
178,momentum,5yearly,2035,317.352
178,no_change,5yearly,2035,400.277
178,zero_migration,5yearly,2035,238.306
178,constant_fertility,5yearly,2040,282.266
178,constant_mortality,5yearly,2040,415.52
178,high_variant,5yearly,2040,269.838
178,instant_replacement,5yearly,2040,226.936
178,low_variant,5yearly,2040,250.38
178,medium_variant,5yearly,2040,259.861
178,momentum,5yearly,2040,351.842
178,no_change,5yearly,2040,464.001
178,zero_migration,5yearly,2040,261.812
178,constant_fertility,5yearly,2045,317.617
178,constant_mortality,5yearly,2045,467.41
178,high_variant,5yearly,2045,300.195
178,instant_replacement,5yearly,2045,249.722
178,low_variant,5yearly,2045,276.025
178,medium_variant,5yearly,2045,287.651
178,momentum,5yearly,2045,388.113
178,no_change,5yearly,2045,536.542
178,zero_migration,5yearly,2045,290.06
178,constant_fertility,5yearly,2050,355.513
178,constant_mortality,5yearly,2050,521.832
178,high_variant,5yearly,2050,332.137
178,instant_replacement,5yearly,2050,275.372
178,low_variant,5yearly,2050,303.363
178,medium_variant,5yearly,2050,317.069
178,momentum,5yearly,2050,425.095
178,no_change,5yearly,2050,617.625
178,zero_migration,5yearly,2050,319.981
178,constant_fertility,5yearly,2055,395.964
178,constant_mortality,5yearly,2055,577.245
178,high_variant,5yearly,2055,365.399
178,instant_replacement,5yearly,2055,302.336
178,low_variant,5yearly,2055,332.078
178,medium_variant,5yearly,2055,347.817
178,momentum,5yearly,2055,460.249
178,no_change,5yearly,2055,707.306
178,zero_migration,5yearly,2055,351.289
178,constant_fertility,5yearly,2060,440.076
178,constant_mortality,5yearly,2060,633.33
178,high_variant,5yearly,2060,400.991
178,instant_replacement,5yearly,2060,330.374
178,low_variant,5yearly,2060,362.778
178,medium_variant,5yearly,2060,380.679
178,momentum,5yearly,2060,493.609
178,no_change,5yearly,2060,806.953
178,zero_migration,5yearly,2060,384.792
178,constant_fertility,5yearly,2065,489.342
178,constant_mortality,5yearly,2065,691.213
178,high_variant,5yearly,2065,439.863
178,instant_replacement,5yearly,2065,358.784
178,low_variant,5yearly,2065,395.664
178,medium_variant,5yearly,2065,416.191
178,momentum,5yearly,2065,525.174
178,no_change,5yearly,2065,920.115
178,zero_migration,5yearly,2065,421.005
178,constant_fertility,5yearly,2070,548.947
