country,variant,freq,year,totaldeaths
604,estimates,5yearly,1950,896.771
604,estimates,5yearly,1955,933.978
604,estimates,5yearly,1960,955.38
604,estimates,5yearly,1965,977.97
604,estimates,5yearly,1970,910.001
604,estimates,5yearly,1975,888.169
604,estimates,5yearly,1980,834.994
604,estimates,5yearly,1985,806.571
604,estimates,5yearly,1990,786.646
604,estimates,5yearly,1995,761.024
604,estimates,5yearly,2000,748.509
604,estimates,5yearly,2005,789.216
604,estimates,5yearly,2010,855.116
604,constant_fertility,5yearly,2015,919.119
604,constant_mortality,5yearly,2015,982.652
604,high_variant,5yearly,2015,921.72
604,instant_replacement,5yearly,2015,909.643
604,low_variant,5yearly,2015,909.119
604,medium_variant,5yearly,2015,915.42
604,momentum,5yearly,2015,976.376
604,no_change,5yearly,2015,987.093
604,zero_migration,5yearly,2015,915.688
604,constant_fertility,5yearly,2020,993.735
604,constant_mortality,5yearly,2020,1117.36
604,high_variant,5yearly,2020,997.127
604,instant_replacement,5yearly,2020,982.914
604,low_variant,5yearly,2020,976.621
604,medium_variant,5yearly,2020,986.875
604,momentum,5yearly,2020,1115.082
604,no_change,5yearly,2020,1127.226
604,zero_migration,5yearly,2020,988.906
604,constant_fertility,5yearly,2025,1078.55
604,constant_mortality,5yearly,2025,1265.141
604,high_variant,5yearly,2025,1081.595
604,instant_replacement,5yearly,2025,1068.109
604,low_variant,5yearly,2025,1057.391
604,medium_variant,5yearly,2025,1069.493
604,momentum,5yearly,2025,1269.093
604,no_change,5yearly,2025,1280.51
604,zero_migration,5yearly,2025,1073.062
604,constant_fertility,5yearly,2030,1178.976
604,constant_mortality,5yearly,2030,1431.212
604,high_variant,5yearly,2030,1180.353
604,instant_replacement,5yearly,2030,1168.398
604,low_variant,5yearly,2030,1155.908
604,medium_variant,5yearly,2030,1168.091
604,momentum,5yearly,2030,1441.426
604,no_change,5yearly,2030,1452.306
604,zero_migration,5yearly,2030,1173.257
604,constant_fertility,5yearly,2035,1295.369
604,constant_mortality,5yearly,2035,1614.672
604,high_variant,5yearly,2035,1295.602
604,instant_replacement,5yearly,2035,1283.69
604,low_variant,5yearly,2035,1270.282
604,medium_variant,5yearly,2035,1282.768
604,momentum,5yearly,2035,1630.932
604,no_change,5yearly,2035,1642.336
