country,variant,freq,year,totaldeaths
32,estimates,5yearly,1950,818.803
32,estimates,5yearly,1955,849.406
32,estimates,5yearly,1960,943.728
32,estimates,5yearly,1965,1047.299
32,estimates,5yearly,1970,1122.166
32,estimates,5yearly,1975,1205.336
32,estimates,5yearly,1980,1239.472
32,estimates,5yearly,1985,1323.882
32,estimates,5yearly,1990,1373.582
32,estimates,5yearly,1995,1413.433
32,estimates,5yearly,2000,1480.828
32,estimates,5yearly,2005,1544.77
32,estimates,5yearly,2010,1606.961
32,constant_fertility,5yearly,2015,1682.608
32,constant_mortality,5yearly,2015,1766.596
32,high_variant,5yearly,2015,1686.2
32,instant_replacement,5yearly,2015,1677.074
32,low_variant,5yearly,2015,1675.731
32,medium_variant,5yearly,2015,1680.965
32,momentum,5yearly,2015,1762.221
32,no_change,5yearly,2015,1768.475
32,zero_migration,5yearly,2015,1680.947
32,constant_fertility,5yearly,2020,1759.956
32,constant_mortality,5yearly,2020,1918.691
32,high_variant,5yearly,2020,1764.991
32,instant_replacement,5yearly,2020,1754.284
32,low_variant,5yearly,2020,1748.868
32,medium_variant,5yearly,2020,1756.929
32,momentum,5yearly,2020,1915.111
32,no_change,5yearly,2020,1922.693
32,zero_migration,5yearly,2020,1756.697
32,constant_fertility,5yearly,2025,1841.868
32,constant_mortality,5yearly,2025,2073.336
32,high_variant,5yearly,2025,1847.286
32,instant_replacement,5yearly,2025,1836.352
32,low_variant,5yearly,2025,1828.274
32,medium_variant,5yearly,2025,1837.779
32,momentum,5yearly,2025,2070.977
32,no_change,5yearly,2025,2079.538
32,zero_migration,5yearly,2025,1837.337
32,constant_fertility,5yearly,2030,1934.766
32,constant_mortality,5yearly,2030,2236.646
32,high_variant,5yearly,2030,1939.453
32,instant_replacement,5yearly,2030,1928.881
32,low_variant,5yearly,2030,1919.895
32,medium_variant,5yearly,2030,1929.62
32,momentum,5yearly,2030,2235.043
32,no_change,5yearly,2030,2245.332
32,zero_migration,5yearly,2030,1928.954
32,constant_fertility,5yearly,2035,2036.507
32,constant_mortality,5yearly,2035,2407.056
32,high_variant,5yearly,2035,2041.194
32,instant_replacement,5yearly,2035,2029.517
32,low_variant,5yearly,2035,2019.503
32,medium_variant,5yearly,2035,2030.143
32,momentum,5yearly,2035,2405.396
32,no_change,5yearly,2035,2418.823
32,zero_migration,5yearly,2035,2029.229
32,constant_fertility,5yearly,2040,2141.358
32,constant_mortality,5yearly,2040,2579.619
32,high_variant,5yearly,2040,2146.644
32,instant_replacement,5yearly,2040,2132.935
32,low_variant,5yearly,2040,2121.473
32,medium_variant,5yearly,2040,2133.625
32,momentum,5yearly,2040,2577.513
32,no_change,5yearly,2040,2595.24
32,zero_migration,5yearly,2040,2132.407
32,constant_fertility,5yearly,2045,2247.536
32,constant_mortality,5yearly,2045,2752.581
32,high_variant,5yearly,2045,2253.756
32,instant_replacement,5yearly,2045,2237.56
32,low_variant,5yearly,2045,2224.251
32,medium_variant,5yearly,2045,2238.294
32,momentum,5yearly,2045,2749.911
32,no_change,5yearly,2045,2772.922
32,zero_migration,5yearly,2045,2236.7
32,constant_fertility,5yearly,2050,2361.678
32,constant_mortality,5yearly,2050,2926.935
32,high_variant,5yearly,2050,2368.915
32,instant_replacement,5yearly,2050,2350.022
32,low_variant,5yearly,2050,2334.561
32,medium_variant,5yearly,2050,2350.731
32,momentum,5yearly,2050,2923.785
32,no_change,5yearly,2050,2953.117
32,zero_migration,5yearly,2050,2348.674
32,constant_fertility,5yearly,2055,2492.94
32,constant_mortality,5yearly,2055,3099.868
32,high_variant,5yearly,2055,2501.241
32,instant_replacement,5yearly,2055,2479.373
32,low_variant,5yearly,2055,2461.383
32,medium_variant,5yearly,2055,2480.014
32,momentum,5yearly,2055,3096.369
32,no_change,5yearly,2055,3133.227
32,zero_migration,5yearly,2055,2477.39
32,constant_fertility,5yearly,2060,2642.462
32,constant_mortality,5yearly,2060,3259.912
