country,variant,freq,year,totaldeaths
807,estimates,5yearly,1950,105.039
807,estimates,5yearly,1955,86.129
807,estimates,5yearly,1960,73.795
807,estimates,5yearly,1965,66.532
807,estimates,5yearly,1970,62.551
807,estimates,5yearly,1975,64.896
807,estimates,5yearly,1980,72.487
807,estimates,5yearly,1985,72.346
807,estimates,5yearly,1990,78.465
807,estimates,5yearly,1995,82.507
807,estimates,5yearly,2000,86.705
807,estimates,5yearly,2005,96.49
807,estimates,5yearly,2010,99.737
807,constant_fertility,5yearly,2015,102.983
807,constant_mortality,5yearly,2015,109.365
807,high_variant,5yearly,2015,103.176
807,instant_replacement,5yearly,2015,103.356
807,low_variant,5yearly,2015,102.858
807,medium_variant,5yearly,2015,103.017
807,momentum,5yearly,2015,109.779
807,no_change,5yearly,2015,109.328
807,zero_migration,5yearly,2015,103.045
807,constant_fertility,5yearly,2020,107.009
807,constant_mortality,5yearly,2020,118.059
807,high_variant,5yearly,2020,107.288
807,instant_replacement,5yearly,2020,107.352
807,low_variant,5yearly,2020,106.854
807,medium_variant,5yearly,2020,107.072
807,momentum,5yearly,2020,118.536
807,no_change,5yearly,2020,117.977
807,zero_migration,5yearly,2020,107.158
807,constant_fertility,5yearly,2025,111.942
807,constant_mortality,5yearly,2025,126.989
807,high_variant,5yearly,2025,112.241
807,instant_replacement,5yearly,2025,112.24
807,low_variant,5yearly,2025,111.788
807,medium_variant,5yearly,2025,112.014
807,momentum,5yearly,2025,127.539
807,no_change,5yearly,2025,126.881
807,zero_migration,5yearly,2025,112.172
807,constant_fertility,5yearly,2030,117.803
807,constant_mortality,5yearly,2030,136.51
807,high_variant,5yearly,2030,118.085
807,instant_replacement,5yearly,2030,118.083
807,low_variant,5yearly,2030,117.662
807,medium_variant,5yearly,2030,117.874
807,momentum,5yearly,2030,137.181
807,no_change,5yearly,2030,136.39
807,zero_migration,5yearly,2030,118.11
807,constant_fertility,5yearly,2035,123.763
807,constant_mortality,5yearly,2035,144.682
807,high_variant,5yearly,2035,124.052
807,instant_replacement,5yearly,2035,124.059
807,low_variant,5yearly,2035,123.621
807,medium_variant,5yearly,2035,123.833
807,momentum,5yearly,2035,145.569
807,no_change,5yearly,2035,144.55
807,zero_migration,5yearly,2035,124.183
807,constant_fertility,5yearly,2040,127.806
807,constant_mortality,5yearly,2040,149.483
807,high_variant,5yearly,2040,128.139
807,instant_replacement,5yearly,2040,128.16
807,low_variant,5yearly,2040,127.652
807,medium_variant,5yearly,2040,127.89
807,momentum,5yearly,2040,150.712
807,no_change,5yearly,2040,149.323
807,zero_migration,5yearly,2040,128.373
807,constant_fertility,5yearly,2045,129.681
807,constant_mortality,5yearly,2045,151.415
807,high_variant,5yearly,2045,130.09
807,instant_replacement,5yearly,2045,130.123
807,low_variant,5yearly,2045,129.507
807,medium_variant,5yearly,2045,129.783
807,momentum,5yearly,2045,153.122
807,no_change,5yearly,2045,151.197
807,zero_migration,5yearly,2045,130.444
807,constant_fertility,5yearly,2050,130.164
807,constant_mortality,5yearly,2050,151.913
807,high_variant,5yearly,2050,130.659
807,instant_replacement,5yearly,2050,130.694
807,low_variant,5yearly,2050,129.959
807,medium_variant,5yearly,2050,130.288
807,momentum,5yearly,2050,154.19
807,no_change,5yearly,2050,151.627
807,zero_migration,5yearly,2050,131.159
807,constant_fertility,5yearly,2055,130.278
807,constant_mortality,5yearly,2055,151.605
807,high_variant,5yearly,2055,130.867
807,instant_replacement,5yearly,2055,130.904
807,low_variant,5yearly,2055,130.039
807,medium_variant,5yearly,2055,130.426
807,momentum,5yearly,2055,154.568
807,no_change,5yearly,2055,151.252
807,zero_migration,5yearly,2055,131.565
807,constant_fertility,5yearly,2060,130.117
807,constant_mortality,5yearly,2060,150.134
807,high_variant,5yearly,2060,130.836
807,instant_replacement,5yearly,2060,130.898
807,low_variant,5yearly,2060,129.813
807,medium_variant,5yearly,2060,130.292
807,momentum,5yearly,2060,154.026
807,no_change,5yearly,2060,149.692
807,zero_migration,5yearly,2060,131.756
807,constant_fertility,5yearly,2065,129.656
807,constant_mortality,5yearly,2065,146.176
807,high_variant,5yearly,2065,130.579
807,instant_replacement,5yearly,2065,130.707
807,low_variant,5yearly,2065,129.24
807,medium_variant,5yearly,2065,129.875
807,momentum,5yearly,2065,151.4
807,no_change,5yearly,2065,145.579
807,zero_migration,5yearly,2065,131.731
807,constant_fertility,5yearly,2070,127.669
807,constant_mortality,5yearly,2070,138.93
807,high_variant,5yearly,2070,128.936
807,instant_replacement,5yearly,2070,129.15
807,low_variant,5yearly,2070,127.078
807,medium_variant,5yearly,2070,127.966
807,momentum,5yearly,2070,145.975
807,no_change,5yearly,2070,138.071
807,zero_migration,5yearly,2070,130.276
807,constant_fertility,5yearly,2075,123.281
807,constant_mortality,5yearly,2075,129.374
807,high_variant,5yearly,2075,125.059
807,instant_replacement,5yearly,2075,125.385
807,low_variant,5yearly,2075,122.439
807,medium_variant,5yearly,2075,123.695
807,momentum,5yearly,2075,138.81
807,no_change,5yearly,2075,128.086
807,zero_migration,5yearly,2075,126.499
807,constant_fertility,5yearly,2080,116.716
807,constant_mortality,5yearly,2080,119.93
807,high_variant,5yearly,2080,119.243
807,instant_replacement,5yearly,2080,119.739
807,low_variant,5yearly,2080,115.496
807,medium_variant,5yearly,2080,117.303
807,momentum,5yearly,2080,132.477
807,no_change,5yearly,2080,118.013
807,zero_migration,5yearly,2080,120.589
807,constant_fertility,5yearly,2085,109.053
807,constant_mortality,5yearly,2085,112.754
807,high_variant,5yearly,2085,112.745
807,instant_replacement,5yearly,2085,113.545
807,low_variant,5yearly,2085,107.229
807,medium_variant,5yearly,2085,109.903
807,momentum,5yearly,2085,129.51
807,no_change,5yearly,2085,109.905
807,zero_migration,5yearly,2085,113.601
807,constant_fertility,5yearly,2090,102.141
807,constant_mortality,5yearly,2090,108.156
807,high_variant,5yearly,2090,107.733
807,instant_replacement,5yearly,2090,109.088
807,low_variant,5yearly,2090,99.301
807,medium_variant,5yearly,2090,103.41
807,momentum,5yearly,2090,130.703
807,no_change,5yearly,2090,103.956
807,zero_migration,5yearly,2090,107.428
807,constant_fertility,5yearly,2095,96.704
807,constant_mortality,5yearly,2095,104.956
807,high_variant,5yearly,2095,105.537
807,instant_replacement,5yearly,2095,107.861
807,low_variant,5yearly,2095,92.144
807,medium_variant,5yearly,2095,98.701
807,momentum,5yearly,2095,134.789
807,no_change,5yearly,2095,98.894
807,zero_migration,5yearly,2095,102.958
807,constant_fertility,5yearly,Regi,TFYR Macedonia
807,constant_mortality,5yearly,Regi,TFYR Macedonia
807,estimates,5yearly,Regi,TFYR Macedonia
807,high_variant,5yearly,Regi,TFYR Macedonia
807,instant_replacement,5yearly,Regi,TFYR Macedonia
807,low_variant,5yearly,Regi,TFYR Macedonia
807,medium_variant,5yearly,Regi,TFYR Macedonia
807,momentum,5yearly,Regi,TFYR Macedonia
807,no_change,5yearly,Regi,TFYR Macedonia
807,zero_migration,5yearly,Regi,TFYR Macedonia
