country,variant,freq,year,totaldeaths
68,estimates,5yearly,1950,444.864
68,estimates,5yearly,1955,439.884
68,estimates,5yearly,1960,441.042
68,estimates,5yearly,1965,444.817
68,estimates,5yearly,1970,448.231
68,estimates,5yearly,1975,450.069
68,estimates,5yearly,1980,448.39
68,estimates,5yearly,1985,442.695
68,estimates,5yearly,1990,435.763
68,estimates,5yearly,1995,425.627
68,estimates,5yearly,2000,412.028
68,estimates,5yearly,2005,399.379
68,estimates,5yearly,2010,389.911
68,constant_fertility,5yearly,2015,408.1
68,constant_mortality,5yearly,2015,440.375
68,high_variant,5yearly,2015,408.929
68,instant_replacement,5yearly,2015,391.621
68,low_variant,5yearly,2015,398.563
68,medium_variant,5yearly,2015,403.746
68,momentum,5yearly,2015,426.825
68,no_change,5yearly,2015,445.753
68,zero_migration,5yearly,2015,404.098
68,constant_fertility,5yearly,2020,430.717
68,constant_mortality,5yearly,2020,490.215
68,high_variant,5yearly,2020,431.223
68,instant_replacement,5yearly,2020,410.75
68,low_variant,5yearly,2020,413.603
68,medium_variant,5yearly,2020,422.413
68,momentum,5yearly,2020,473.432
68,no_change,5yearly,2020,502.738
68,zero_migration,5yearly,2020,420.369
68,constant_fertility,5yearly,2025,454.68
68,constant_mortality,5yearly,2025,539.947
68,high_variant,5yearly,2025,454.391
68,instant_replacement,5yearly,2025,435.122
68,low_variant,5yearly,2025,433.254
68,medium_variant,5yearly,2025,443.822
68,momentum,5yearly,2025,524.833
68,no_change,5yearly,2025,559.646
68,zero_migration,5yearly,2025,439.504
68,constant_fertility,5yearly,2030,480.239
68,constant_mortality,5yearly,2030,590.497
68,high_variant,5yearly,2030,478.135
68,instant_replacement,5yearly,2030,460.438
68,low_variant,5yearly,2030,456.638
68,medium_variant,5yearly,2030,467.347
68,momentum,5yearly,2030,577.131
68,no_change,5yearly,2030,617.687
68,zero_migration,5yearly,2030,461.43
68,constant_fertility,5yearly,2035,510.869
68,constant_mortality,5yearly,2035,643.451
68,high_variant,5yearly,2035,507.188
68,instant_replacement,5yearly,2035,489.114
68,low_variant,5yearly,2035,484.865
