country,variant,freq,year,totaldeaths
8,estimates,5yearly,1950,107.748
8,estimates,5yearly,1955,99.913
8,estimates,5yearly,1960,86.874
8,estimates,5yearly,1965,86.24
8,estimates,5yearly,1970,85.881
8,estimates,5yearly,1975,82.884
8,estimates,5yearly,1980,87.107
8,estimates,5yearly,1985,90.156
8,estimates,5yearly,1990,99.827
8,estimates,5yearly,1995,95.861
8,estimates,5yearly,2000,90.43
8,estimates,5yearly,2005,100.888
8,estimates,5yearly,2010,100.368
8,constant_fertility,5yearly,2015,112.436
8,constant_mortality,5yearly,2015,119.56
8,high_variant,5yearly,2015,112.755
8,instant_replacement,5yearly,2015,112.973
8,low_variant,5yearly,2015,112.085
8,medium_variant,5yearly,2015,112.42
8,momentum,5yearly,2015,120.42
8,no_change,5yearly,2015,119.578
8,zero_migration,5yearly,2015,112.614
8,constant_fertility,5yearly,2020,123.168
8,constant_mortality,5yearly,2020,136.929
8,high_variant,5yearly,2020,123.624
8,instant_replacement,5yearly,2020,123.663
8,low_variant,5yearly,2020,122.63
8,medium_variant,5yearly,2020,123.126
8,momentum,5yearly,2020,138.376
8,no_change,5yearly,2020,136.984
8,zero_migration,5yearly,2020,123.717
8,constant_fertility,5yearly,2025,132.803
8,constant_mortality,5yearly,2025,152.372
8,high_variant,5yearly,2025,133.364
8,instant_replacement,5yearly,2025,133.289
8,low_variant,5yearly,2025,132.252
8,medium_variant,5yearly,2025,132.809
8,momentum,5yearly,2025,154.466
8,no_change,5yearly,2025,152.366
8,zero_migration,5yearly,2025,133.854
8,constant_fertility,5yearly,2030,141.815
8,constant_mortality,5yearly,2030,166.729
8,high_variant,5yearly,2030,142.343
8,instant_replacement,5yearly,2030,142.271
8,low_variant,5yearly,2030,141.355
8,medium_variant,5yearly,2030,141.848
8,momentum,5yearly,2030,169.611
8,no_change,5yearly,2030,166.674
8,zero_migration,5yearly,2030,143.403
8,constant_fertility,5yearly,2035,151.277
8,constant_mortality,5yearly,2035,180.737
8,high_variant,5yearly,2035,151.753
8,instant_replacement,5yearly,2035,151.701
8,low_variant,5yearly,2035,150.826
8,medium_variant,5yearly,2035,151.283
8,momentum,5yearly,2035,184.746
8,no_change,5yearly,2035,180.728
8,zero_migration,5yearly,2035,153.481
8,constant_fertility,5yearly,2040,160.716
8,constant_mortality,5yearly,2040,192.316
8,high_variant,5yearly,2040,161.209
8,instant_replacement,5yearly,2040,161.176
8,low_variant,5yearly,2040,160.222
8,medium_variant,5yearly,2040,160.694
8,momentum,5yearly,2040,197.968
8,no_change,5yearly,2040,192.363
8,zero_migration,5yearly,2040,163.71
8,constant_fertility,5yearly,2045,167.688
8,constant_mortality,5yearly,2045,197.821
8,high_variant,5yearly,2045,168.273
8,instant_replacement,5yearly,2045,168.234
8,low_variant,5yearly,2045,167.142
8,medium_variant,5yearly,2045,167.67
8,momentum,5yearly,2045,205.704
8,no_change,5yearly,2045,197.867
8,zero_migration,5yearly,2045,171.745
8,constant_fertility,5yearly,2050,169.961
8,constant_mortality,5yearly,2050,196.915
8,high_variant,5yearly,2050,170.659
8,instant_replacement,5yearly,2050,170.598
8,low_variant,5yearly,2050,169.369
8,medium_variant,5yearly,2050,169.96
8,momentum,5yearly,2050,207.622
8,no_change,5yearly,2050,196.915
8,zero_migration,5yearly,2050,175.43
8,constant_fertility,5yearly,2055,168.845
8,constant_mortality,5yearly,2055,193.447
8,high_variant,5yearly,2055,169.64
8,instant_replacement,5yearly,2055,169.554
8,low_variant,5yearly,2055,168.207
8,medium_variant,5yearly,2055,168.862
8,momentum,5yearly,2055,207.652
8,no_change,5yearly,2055,193.394
8,zero_migration,5yearly,2055,176.171
8,constant_fertility,5yearly,2060,166.71
8,constant_mortality,5yearly,2060,190.871
8,high_variant,5yearly,2060,167.592
8,instant_replacement,5yearly,2060,167.503
8,low_variant,5yearly,2060,165.999
8,medium_variant,5yearly,2060,166.729
8,momentum,5yearly,2060,209.379
8,no_change,5yearly,2060,190.804
8,zero_migration,5yearly,2060,176.43
8,constant_fertility,5yearly,2065,165.9
8,constant_mortality,5yearly,2065,188.977
8,high_variant,5yearly,2065,166.9
8,instant_replacement,5yearly,2065,166.819
8,low_variant,5yearly,2065,165.059
8,medium_variant,5yearly,2065,165.906
8,momentum,5yearly,2065,212.649
8,no_change,5yearly,2065,188.941
8,zero_migration,5yearly,2065,178.628
8,constant_fertility,5yearly,2070,166.44
8,constant_mortality,5yearly,2070,185.45
