country,variant,freq,year,totaldeaths
203,estimates,5yearly,1950,501.487
203,estimates,5yearly,1955,482.246
203,estimates,5yearly,1960,508.7
203,estimates,5yearly,1965,568.301
203,estimates,5yearly,1970,622.013
203,estimates,5yearly,1975,642.712
203,estimates,5yearly,1980,669.221
203,estimates,5yearly,1985,651.437
203,estimates,5yearly,1990,611.21
203,estimates,5yearly,1995,564.418
203,estimates,5yearly,2000,547.441
203,estimates,5yearly,2005,534.844
203,estimates,5yearly,2010,544.569
203,constant_fertility,5yearly,2015,566.601
203,constant_mortality,5yearly,2015,601.594
203,high_variant,5yearly,2015,566.91
203,instant_replacement,5yearly,2015,567.125
203,low_variant,5yearly,2015,566.49
203,medium_variant,5yearly,2015,566.699
203,momentum,5yearly,2015,601.781
203,no_change,5yearly,2015,601.483
203,zero_migration,5yearly,2015,566.424
203,constant_fertility,5yearly,2020,585.881
203,constant_mortality,5yearly,2020,649.315
203,high_variant,5yearly,2020,586.371
203,instant_replacement,5yearly,2020,586.444
203,low_variant,5yearly,2020,585.723
203,medium_variant,5yearly,2020,586.048
203,momentum,5yearly,2020,648.799
203,no_change,5yearly,2020,649.112
203,zero_migration,5yearly,2020,585.2
203,constant_fertility,5yearly,2025,612.815
203,constant_mortality,5yearly,2025,699.366
203,high_variant,5yearly,2025,613.383
203,instant_replacement,5yearly,2025,613.361
203,low_variant,5yearly,2025,612.62
203,medium_variant,5yearly,2025,613.002
203,momentum,5yearly,2025,697.889
203,no_change,5yearly,2025,699.119
203,zero_migration,5yearly,2025,611.465
203,constant_fertility,5yearly,2030,643.017
203,constant_mortality,5yearly,2030,746.809
203,high_variant,5yearly,2030,643.627
203,instant_replacement,5yearly,2030,643.602
203,low_variant,5yearly,2030,642.799
203,medium_variant,5yearly,2030,643.214
203,momentum,5yearly,2030,744.16
203,no_change,5yearly,2030,746.528
203,zero_migration,5yearly,2030,640.834
203,constant_fertility,5yearly,2035,663.639
203,constant_mortality,5yearly,2035,773.51
203,high_variant,5yearly,2035,664.428
203,instant_replacement,5yearly,2035,664.437
203,low_variant,5yearly,2035,663.377
203,medium_variant,5yearly,2035,663.898
203,momentum,5yearly,2035,769.488
203,no_change,5yearly,2035,773.091
203,zero_migration,5yearly,2035,660.47
203,constant_fertility,5yearly,2040,664.71
203,constant_mortality,5yearly,2040,775.324
203,high_variant,5yearly,2040,665.766
203,instant_replacement,5yearly,2040,665.779
203,low_variant,5yearly,2040,664.406
203,medium_variant,5yearly,2040,665.076
203,momentum,5yearly,2040,769.374
203,no_change,5yearly,2040,774.673
203,zero_migration,5yearly,2040,660.323
203,constant_fertility,5yearly,2045,656.933
203,constant_mortality,5yearly,2045,768.996
203,high_variant,5yearly,2045,658.292
203,instant_replacement,5yearly,2045,658.294
203,low_variant,5yearly,2045,656.57
203,medium_variant,5yearly,2045,657.407
203,momentum,5yearly,2045,760.452
203,no_change,5yearly,2045,768.086
203,zero_migration,5yearly,2045,650.945
203,constant_fertility,5yearly,2050,657.815
203,constant_mortality,5yearly,2050,770.551
203,high_variant,5yearly,2050,659.511
203,instant_replacement,5yearly,2050,659.498
203,low_variant,5yearly,2050,657.365
203,medium_variant,5yearly,2050,658.397
203,momentum,5yearly,2050,758.658
203,no_change,5yearly,2050,769.346
203,zero_migration,5yearly,2050,649.726
203,constant_fertility,5yearly,2055,672.749
203,constant_mortality,5yearly,2055,776.391
203,high_variant,5yearly,2055,674.873
203,instant_replacement,5yearly,2055,674.853
203,low_variant,5yearly,2055,672.176
203,medium_variant,5yearly,2055,673.469
203,momentum,5yearly,2055,760.445
203,no_change,5yearly,2055,774.784
203,zero_migration,5yearly,2055,661.952
203,constant_fertility,5yearly,2060,690.143
203,constant_mortality,5yearly,2060,767.556
203,high_variant,5yearly,2060,692.893
203,instant_replacement,5yearly,2060,692.92
203,low_variant,5yearly,2060,689.38
203,medium_variant,5yearly,2060,691.065
203,momentum,5yearly,2060,747.235
203,no_change,5yearly,2060,765.304
203,zero_migration,5yearly,2060,675.946
203,constant_fertility,5yearly,2065,689.603
203,constant_mortality,5yearly,2065,731.445
203,high_variant,5yearly,2065,693.345
203,instant_replacement,5yearly,2065,693.493
203,low_variant,5yearly,2065,688.545
203,medium_variant,5yearly,2065,690.858
203,momentum,5yearly,2065,706.944
203,no_change,5yearly,2065,728.113
203,zero_migration,5yearly,2065,671.284
