country,variant,freq,year,totaldeaths
50,estimates,5yearly,1950,4967.693
50,estimates,5yearly,1955,4877.207
50,estimates,5yearly,1960,4989.776
50,estimates,5yearly,1965,5295.153
50,estimates,5yearly,1970,6737.099
50,estimates,5yearly,1975,5823.191
50,estimates,5yearly,1980,5905.23
50,estimates,5yearly,1985,5655.103
50,estimates,5yearly,1990,5238.449
50,estimates,5yearly,1995,4713.968
50,estimates,5yearly,2000,4483.921
50,estimates,5yearly,2005,4345.441
50,estimates,5yearly,2010,4250.184
50,constant_fertility,5yearly,2015,4393.787
50,constant_mortality,5yearly,2015,4799.595
50,high_variant,5yearly,2015,4415.296
50,instant_replacement,5yearly,2015,4378.393
50,low_variant,5yearly,2015,4307.833
50,medium_variant,5yearly,2015,4361.565
50,momentum,5yearly,2015,4864.154
50,no_change,5yearly,2015,4839.81
50,zero_migration,5yearly,2015,4394.133
50,constant_fertility,5yearly,2020,4645.47
50,constant_mortality,5yearly,2020,5407.236
50,high_variant,5yearly,2020,4670.302
50,instant_replacement,5yearly,2020,4626.922
50,low_variant,5yearly,2020,4509.682
50,medium_variant,5yearly,2020,4589.993
50,momentum,5yearly,2020,5583.446
50,no_change,5yearly,2020,5491.908
50,zero_migration,5yearly,2020,4677.704
50,constant_fertility,5yearly,2025,5024.846
50,constant_mortality,5yearly,2025,6135.427
50,high_variant,5yearly,2025,5047.506
50,instant_replacement,5yearly,2025,5005.767
50,low_variant,5yearly,2025,4867.103
50,medium_variant,5yearly,2025,4957.304
50,momentum,5yearly,2025,6423.218
50,no_change,5yearly,2025,6259.193
50,zero_migration,5yearly,2025,5097.049
50,constant_fertility,5yearly,2030,5514.507
50,constant_mortality,5yearly,2030,6998.571
50,high_variant,5yearly,2030,5527.154
50,instant_replacement,5yearly,2030,5494.569
50,low_variant,5yearly,2030,5351.892
50,medium_variant,5yearly,2030,5438.888
50,momentum,5yearly,2030,7406.894
50,no_change,5yearly,2030,7158.141
50,zero_migration,5yearly,2030,5636.718
50,constant_fertility,5yearly,2035,6104.604
50,constant_mortality,5yearly,2035,7969.763
50,high_variant,5yearly,2035,6112.418
50,instant_replacement,5yearly,2035,6081.946
50,low_variant,5yearly,2035,5933.789
50,medium_variant,5yearly,2035,6020.692
50,momentum,5yearly,2035,8514.795
50,no_change,5yearly,2035,8169.986
50,zero_migration,5yearly,2035,6285.476
50,constant_fertility,5yearly,2040,6776.767
50,constant_mortality,5yearly,2040,9024.925
50,high_variant,5yearly,2040,6784.116
50,instant_replacement,5yearly,2040,6750.411
50,low_variant,5yearly,2040,6592.697
50,medium_variant,5yearly,2040,6683.507
50,momentum,5yearly,2040,9724.251
50,no_change,5yearly,2040,9270.616
50,zero_migration,5yearly,2040,7023.632
50,constant_fertility,5yearly,2045,7529.636
50,constant_mortality,5yearly,2045,10130.028
50,high_variant,5yearly,2045,7538.089
50,instant_replacement,5yearly,2045,7500.371
50,low_variant,5yearly,2045,7332.017
50,medium_variant,5yearly,2045,7427.782
50,momentum,5yearly,2045,10999.449
50,no_change,5yearly,2045,10423.903
50,zero_migration,5yearly,2045,7849.697
50,constant_fertility,5yearly,2050,8329.174
50,constant_mortality,5yearly,2050,11203.76
50,high_variant,5yearly,2050,8338.849
50,instant_replacement,5yearly,2050,8297.57
50,low_variant,5yearly,2050,8117.83
50,medium_variant,5yearly,2050,8219.21
50,momentum,5yearly,2050,12255.077
50,no_change,5yearly,2050,11546.982
50,zero_migration,5yearly,2050,8728.637
50,constant_fertility,5yearly,2055,9095.041
50,constant_mortality,5yearly,2055,12152.867
50,high_variant,5yearly,2055,9105.98
50,instant_replacement,5yearly,2055,9060.183
50,low_variant,5yearly,2055,8865.63
50,medium_variant,5yearly,2055,8975.209
50,momentum,5yearly,2055,13394.748
50,no_change,5yearly,2055,12549.974
50,zero_migration,5yearly,2055,9575.151
50,constant_fertility,5yearly,2060,9812.257
50,constant_mortality,5yearly,2060,12937.332
50,high_variant,5yearly,2060,9825.16
50,instant_replacement,5yearly,2060,9772.538
50,low_variant,5yearly,2060,9556.888
50,medium_variant,5yearly,2060,9679.028
50,momentum,5yearly,2060,14376.97
50,no_change,5yearly,2060,13399.463
50,zero_migration,5yearly,2060,10372.006
50,constant_fertility,5yearly,2065,10484.044
50,constant_mortality,5yearly,2065,13527.754
50,high_variant,5yearly,2065,10501.74
50,instant_replacement,5yearly,2065,10436.782
50,low_variant,5yearly,2065,10185.614
50,medium_variant,5yearly,2065,10329.974
50,momentum,5yearly,2065,15176.172
50,no_change,5yearly,2065,14074.929
50,zero_migration,5yearly,2065,11121.762
50,constant_fertility,5yearly,2070,11076.347
50,constant_mortality,5yearly,2070,13893.44
50,high_variant,5yearly,2070,11102.47
50,instant_replacement,5yearly,2070,11018.299
50,low_variant,5yearly,2070,10709.815
50,medium_variant,5yearly,2070,10890.307
50,momentum,5yearly,2070,15763.849
50,no_change,5yearly,2070,14556.776
50,zero_migration,5yearly,2070,11781.7
50,constant_fertility,5yearly,2075,11624.255
50,constant_mortality,5yearly,2075,14018.382
50,high_variant,5yearly,2075,11665.305
50,instant_replacement,5yearly,2075,11549.23
50,low_variant,5yearly,2075,11145.517
50,medium_variant,5yearly,2075,11386.94
50,momentum,5yearly,2075,16133.458
50,no_change,5yearly,2075,14851.034
50,zero_migration,5yearly,2075,12375.823
50,constant_fertility,5yearly,2080,12077.222
50,constant_mortality,5yearly,2080,13923.251
50,high_variant,5yearly,2080,12139.307
50,instant_replacement,5yearly,2080,11977.487
50,low_variant,5yearly,2080,11428.644
50,medium_variant,5yearly,2080,11762.202
50,momentum,5yearly,2080,16327.888
50,no_change,5yearly,2080,15000.374
50,zero_migration,5yearly,2080,12845.778
50,constant_fertility,5yearly,2085,12424.616
50,constant_mortality,5yearly,2085,13648.01
