country,variant,freq,year,totaldeaths
484,estimates,5yearly,1950,2529.909
484,estimates,5yearly,1955,2384.275
484,estimates,5yearly,1960,2370.743
484,estimates,5yearly,1965,2509.08
484,estimates,5yearly,1970,2595.925
484,estimates,5yearly,1975,2432.31
484,estimates,5yearly,1980,2324.652
484,estimates,5yearly,1985,2311.729
484,estimates,5yearly,1990,2314.741
484,estimates,5yearly,1995,2327.438
484,estimates,5yearly,2000,2426.132
484,estimates,5yearly,2005,2603.802
484,estimates,5yearly,2010,2895.037
484,constant_fertility,5yearly,2015,3193.665
484,constant_mortality,5yearly,2015,3371.106
484,high_variant,5yearly,2015,3203.043
484,instant_replacement,5yearly,2015,3175.552
484,low_variant,5yearly,2015,3154.601
484,medium_variant,5yearly,2015,3178.822
484,momentum,5yearly,2015,3368.604
484,no_change,5yearly,2015,3388.029
484,zero_migration,5yearly,2015,3179.192
484,constant_fertility,5yearly,2020,3525.226
484,constant_mortality,5yearly,2020,3894.437
484,high_variant,5yearly,2020,3536.622
484,instant_replacement,5yearly,2020,3505.664
484,low_variant,5yearly,2020,3459.389
484,medium_variant,5yearly,2020,3498.005
484,momentum,5yearly,2020,3915.914
484,no_change,5yearly,2020,3929.787
484,zero_migration,5yearly,2020,3506.656
484,constant_fertility,5yearly,2025,3904.449
484,constant_mortality,5yearly,2025,4486.615
484,high_variant,5yearly,2025,3914.729
484,instant_replacement,5yearly,2025,3885.409
484,low_variant,5yearly,2025,3823.233
484,medium_variant,5yearly,2025,3868.979
484,momentum,5yearly,2025,4529.578
484,no_change,5yearly,2025,4538.813
484,zero_migration,5yearly,2025,3882.305
484,constant_fertility,5yearly,2030,4341.889
484,constant_mortality,5yearly,2030,5164.971
484,high_variant,5yearly,2030,4346.587
484,instant_replacement,5yearly,2030,4322.447
484,low_variant,5yearly,2030,4256.601
484,medium_variant,5yearly,2030,4301.369
484,momentum,5yearly,2030,5226.335
484,no_change,5yearly,2030,5232.598
484,zero_migration,5yearly,2030,4319.061
484,constant_fertility,5yearly,2035,4848.413
484,constant_mortality,5yearly,2035,5929.435
484,high_variant,5yearly,2035,4850.457
484,instant_replacement,5yearly,2035,4826.182
484,low_variant,5yearly,2035,4757.436
484,medium_variant,5yearly,2035,4803.005
484,momentum,5yearly,2035,6007.781
484,no_change,5yearly,2035,6014.866
484,zero_migration,5yearly,2035,4825.236
484,constant_fertility,5yearly,2040,5418.391
484,constant_mortality,5yearly,2040,6760.282
484,high_variant,5yearly,2040,5420.542
484,instant_replacement,5yearly,2040,5392.001
484,low_variant,5yearly,2040,5318.068
