country,variant,freq,year,totaldeaths
380,estimates,5yearly,1950,2348.407
380,estimates,5yearly,1955,2381.893
380,estimates,5yearly,1960,2500.041
380,estimates,5yearly,1965,2614.091
380,estimates,5yearly,1970,2677.433
380,estimates,5yearly,1975,2752.761
380,estimates,5yearly,1980,2770.215
380,estimates,5yearly,1985,2731.566
380,estimates,5yearly,1990,2783.973
380,estimates,5yearly,1995,2830.294
380,estimates,5yearly,2000,2829.711
380,estimates,5yearly,2005,2886.573
380,estimates,5yearly,2010,3046.277
380,constant_fertility,5yearly,2015,3142.07
380,constant_mortality,5yearly,2015,3383.942
380,high_variant,5yearly,2015,3143.371
380,instant_replacement,5yearly,2015,3144.713
380,low_variant,5yearly,2015,3141.364
380,medium_variant,5yearly,2015,3142.367
380,momentum,5yearly,2015,3385.898
380,no_change,5yearly,2015,3383.552
380,zero_migration,5yearly,2015,3141.367
380,constant_fertility,5yearly,2020,3258.529
380,constant_mortality,5yearly,2020,3634.732
380,high_variant,5yearly,2020,3260.428
380,instant_replacement,5yearly,2020,3261.042
380,low_variant,5yearly,2020,3257.53
380,medium_variant,5yearly,2020,3258.98
380,momentum,5yearly,2020,3633.836
380,no_change,5yearly,2020,3634.052
380,zero_migration,5yearly,2020,3255.726
380,constant_fertility,5yearly,2025,3363.045
380,constant_mortality,5yearly,2025,3816.382
380,high_variant,5yearly,2025,3365.334
380,instant_replacement,5yearly,2025,3365.507
380,low_variant,5yearly,2025,3361.879
380,medium_variant,5yearly,2025,3363.605
380,momentum,5yearly,2025,3810.985
380,no_change,5yearly,2025,3815.449
380,zero_migration,5yearly,2025,3357.134
380,constant_fertility,5yearly,2030,3459.351
380,constant_mortality,5yearly,2030,3973.303
380,high_variant,5yearly,2030,3461.922
380,instant_replacement,5yearly,2030,3462.158
380,low_variant,5yearly,2030,3458.172
380,medium_variant,5yearly,2030,3460.045
380,momentum,5yearly,2030,3961.826
380,no_change,5yearly,2030,3972.063
380,zero_migration,5yearly,2030,3449.25
380,constant_fertility,5yearly,2035,3566.455
380,constant_mortality,5yearly,2035,4126.209
380,high_variant,5yearly,2035,3569.64
380,instant_replacement,5yearly,2035,3570.139
380,low_variant,5yearly,2035,3565.084
380,medium_variant,5yearly,2035,3567.353
380,momentum,5yearly,2035,4107.035
380,no_change,5yearly,2035,4124.531
380,zero_migration,5yearly,2035,3550.982
380,constant_fertility,5yearly,2040,3683.056
380,constant_mortality,5yearly,2040,4269.43
380,high_variant,5yearly,2040,3687.07
380,instant_replacement,5yearly,2040,3687.708
380,low_variant,5yearly,2040,3681.397
380,medium_variant,5yearly,2040,3684.191
380,momentum,5yearly,2040,4239.69
380,no_change,5yearly,2040,4267.184
380,zero_migration,5yearly,2040,3660.603
380,constant_fertility,5yearly,2045,3806.031
380,constant_mortality,5yearly,2045,4386.083
380,high_variant,5yearly,2045,3811.02
380,instant_replacement,5yearly,2045,3811.715
380,low_variant,5yearly,2045,3804.031
380,medium_variant,5yearly,2045,3807.431
380,momentum,5yearly,2045,4341.758
380,no_change,5yearly,2045,4383.146
380,zero_migration,5yearly,2045,3774.385
380,constant_fertility,5yearly,2050,3914.272
380,constant_mortality,5yearly,2050,4427.327
380,high_variant,5yearly,2050,3920.399
380,instant_replacement,5yearly,2050,3921.137
380,low_variant,5yearly,2050,3911.881
380,medium_variant,5yearly,2050,3915.982
380,momentum,5yearly,2050,4363.322
380,no_change,5yearly,2050,4423.525
380,zero_migration,5yearly,2050,3870.532
380,constant_fertility,5yearly,2055,3958.631
380,constant_mortality,5yearly,2055,4330.443
380,high_variant,5yearly,2055,3966.066
380,instant_replacement,5yearly,2055,3966.898
380,low_variant,5yearly,2055,3955.774
380,medium_variant,5yearly,2055,3960.701
380,momentum,5yearly,2055,4240.634
380,no_change,5yearly,2055,4325.499
380,zero_migration,5yearly,2055,3899.095
380,constant_fertility,5yearly,2060,3870.857
380,constant_mortality,5yearly,2060,4082.667
380,high_variant,5yearly,2060,3880.038
380,instant_replacement,5yearly,2060,3881.178
380,low_variant,5yearly,2060,3867.34
380,medium_variant,5yearly,2060,3873.413
380,momentum,5yearly,2060,3960.83
380,no_change,5yearly,2060,4076.063
380,zero_migration,5yearly,2060,3790.827
380,constant_fertility,5yearly,2065,3645.638
380,constant_mortality,5yearly,2065,3760.572
380,high_variant,5yearly,2065,3657.326
380,instant_replacement,5yearly,2065,3659.131
380,low_variant,5yearly,2065,3641.084
380,medium_variant,5yearly,2065,3648.87
380,momentum,5yearly,2065,3601.374
380,no_change,5yearly,2065,3751.467
380,zero_migration,5yearly,2065,3539.092
380,constant_fertility,5yearly,2070,3353.258
380,constant_mortality,5yearly,2070,3474.949
380,high_variant,5yearly,2070,3368.632
380,instant_replacement,5yearly,2070,3371.463
380,low_variant,5yearly,2070,3347.117
380,medium_variant,5yearly,2070,3357.453
380,momentum,5yearly,2070,3275.25
380,no_change,5yearly,2070,3462.021
380,zero_migration,5yearly,2070,3213.054
380,constant_fertility,5yearly,2075,3086.596
380,constant_mortality,5yearly,2075,3287.932
380,high_variant,5yearly,2075,3107.255
380,instant_replacement,5yearly,2075,3111.505
380,low_variant,5yearly,2075,3078.115
380,medium_variant,5yearly,2075,3092.159
380,momentum,5yearly,2075,3049.98
380,no_change,5yearly,2075,3269.172
380,zero_migration,5yearly,2075,2905.216
380,constant_fertility,5yearly,2080,2916.646
380,constant_mortality,5yearly,2080,3190.528
380,high_variant,5yearly,2080,2944.792
380,instant_replacement,5yearly,2080,2950.959
380,low_variant,5yearly,2080,2904.812
380,medium_variant,5yearly,2080,2924.146
380,momentum,5yearly,2080,2926.203
380,no_change,5yearly,2080,3162.828
380,zero_migration,5yearly,2080,2687.998
380,constant_fertility,5yearly,2085,2832.551
380,constant_mortality,5yearly,2085,3138.628
380,high_variant,5yearly,2085,2871.121
380,instant_replacement,5yearly,2085,2879.92
380,low_variant,5yearly,2085,2816.024
380,medium_variant,5yearly,2085,2842.763
380,momentum,5yearly,2085,2871.073
380,no_change,5yearly,2085,3097.352
380,zero_migration,5yearly,2085,2555.279
380,constant_fertility,5yearly,2090,2790.735
380,constant_mortality,5yearly,2090,3092.323
380,high_variant,5yearly,2090,2844.788
380,instant_replacement,5yearly,2090,2858.553
380,low_variant,5yearly,2090,2767.102
380,medium_variant,5yearly,2090,2804.956
380,momentum,5yearly,2090,2859.146
380,no_change,5yearly,2090,3030.147
380,zero_migration,5yearly,2090,2470.835
380,constant_fertility,5yearly,2095,2762.391
380,constant_mortality,5yearly,2095,3026.434
380,high_variant,5yearly,2095,2844.119
380,instant_replacement,5yearly,2095,2869.66
380,low_variant,5yearly,2095,2725.591
