country,variant,freq,year,totaldeaths
48,estimates,5yearly,1950,13.151
48,estimates,5yearly,1955,12.749
48,estimates,5yearly,1960,10.649
48,estimates,5yearly,1965,8.366
48,estimates,5yearly,1970,7.387
48,estimates,5yearly,1975,7.33
48,estimates,5yearly,1980,7.877
48,estimates,5yearly,1985,8.253
48,estimates,5yearly,1990,8.484
48,estimates,5yearly,1995,9.232
48,estimates,5yearly,2000,10.304
48,estimates,5yearly,2005,12.583
48,estimates,5yearly,2010,15.295
48,constant_fertility,5yearly,2015,18.364
48,constant_mortality,5yearly,2015,19.517
48,high_variant,5yearly,2015,18.41
48,instant_replacement,5yearly,2015,18.342
48,low_variant,5yearly,2015,18.227
48,medium_variant,5yearly,2015,18.319
48,momentum,5yearly,2015,19.52
48,no_change,5yearly,2015,19.569
48,zero_migration,5yearly,2015,18.3
48,constant_fertility,5yearly,2020,22.833
48,constant_mortality,5yearly,2020,25.591
48,high_variant,5yearly,2020,22.902
48,instant_replacement,5yearly,2020,22.81
48,low_variant,5yearly,2020,22.586
48,medium_variant,5yearly,2020,22.744
48,momentum,5yearly,2020,26.023
48,no_change,5yearly,2020,25.707
48,zero_migration,5yearly,2020,23.11
48,constant_fertility,5yearly,2025,28.83
48,constant_mortality,5yearly,2025,33.865
48,high_variant,5yearly,2025,28.91
48,instant_replacement,5yearly,2025,28.808
48,low_variant,5yearly,2025,28.504
48,medium_variant,5yearly,2025,28.707
48,momentum,5yearly,2025,35.558
48,no_change,5yearly,2025,34.045
48,zero_migration,5yearly,2025,30.125
48,constant_fertility,5yearly,2030,36.661
48,constant_mortality,5yearly,2030,44.825
48,high_variant,5yearly,2030,36.729
48,instant_replacement,5yearly,2030,36.638
48,low_variant,5yearly,2030,36.292
48,medium_variant,5yearly,2030,36.512
48,momentum,5yearly,2030,48.829
48,no_change,5yearly,2030,45.07
48,zero_migration,5yearly,2030,39.736
48,constant_fertility,5yearly,2035,46.082
48,constant_mortality,5yearly,2035,57.954
48,high_variant,5yearly,2035,46.143
48,instant_replacement,5yearly,2035,46.051
48,low_variant,5yearly,2035,45.669
48,medium_variant,5yearly,2035,45.904
48,momentum,5yearly,2035,65.731
48,no_change,5yearly,2035,58.267
48,zero_migration,5yearly,2035,51.934
48,constant_fertility,5yearly,2040,56.034
48,constant_mortality,5yearly,2040,71.277
48,high_variant,5yearly,2040,56.102
48,instant_replacement,5yearly,2040,55.992
48,low_variant,5yearly,2040,55.566
