country,variant,freq,year,totaldeaths
24,estimates,5yearly,1950,844.267
24,estimates,5yearly,1955,897.689
24,estimates,5yearly,1960,919.963
24,estimates,5yearly,1965,925.807
24,estimates,5yearly,1970,961.51
24,estimates,5yearly,1975,1035.227
24,estimates,5yearly,1980,1168.692
24,estimates,5yearly,1985,1324.478
24,estimates,5yearly,1990,1472.656
24,estimates,5yearly,1995,1520.267
24,estimates,5yearly,2000,1414.906
24,estimates,5yearly,2005,1291.01
24,estimates,5yearly,2010,1190.919
24,constant_fertility,5yearly,2015,1301.539
24,constant_mortality,5yearly,2015,1390.22
24,high_variant,5yearly,2015,1291.62
24,instant_replacement,5yearly,2015,1011.736
24,low_variant,5yearly,2015,1251.778
24,medium_variant,5yearly,2015,1271.699
24,momentum,5yearly,2015,1105.532
24,no_change,5yearly,2015,1423.35
24,zero_migration,5yearly,2015,1271.699
24,constant_fertility,5yearly,2020,1436.982
24,constant_mortality,5yearly,2020,1614.156
24,high_variant,5yearly,2020,1404.908
24,instant_replacement,5yearly,2020,1027.511
24,low_variant,5yearly,2020,1323.601
24,medium_variant,5yearly,2020,1364.253
24,momentum,5yearly,2020,1202.444
24,no_change,5yearly,2020,1704.473
24,zero_migration,5yearly,2020,1364.253
24,constant_fertility,5yearly,2025,1599.952
24,constant_mortality,5yearly,2025,1870.503
24,high_variant,5yearly,2025,1536.08
24,instant_replacement,5yearly,2025,1125.179
24,low_variant,5yearly,2025,1418.218
24,medium_variant,5yearly,2025,1477.149
24,momentum,5yearly,2025,1397.303
24,no_change,5yearly,2025,2040.128
24,zero_migration,5yearly,2025,1477.251
24,constant_fertility,5yearly,2030,1790.464
24,constant_mortality,5yearly,2030,2155.539
24,high_variant,5yearly,2030,1678.912
24,instant_replacement,5yearly,2030,1236.742
24,low_variant,5yearly,2030,1537.649
24,medium_variant,5yearly,2030,1608.078
24,momentum,5yearly,2030,1611.968
24,no_change,5yearly,2030,2433.796
24,zero_migration,5yearly,2030,1608.361
24,constant_fertility,5yearly,2035,2015.011
24,constant_mortality,5yearly,2035,2463.975
24,high_variant,5yearly,2035,1842.874
24,instant_replacement,5yearly,2035,1339.774
24,low_variant,5yearly,2035,1672.253
24,medium_variant,5yearly,2035,1756.668
24,momentum,5yearly,2035,1806.334
24,no_change,5yearly,2035,2894.995
24,zero_migration,5yearly,2035,1757.145
