country,variant,freq,year,totaldeaths
688,estimates,5yearly,1950,479.671
688,estimates,5yearly,1955,424.378
688,estimates,5yearly,1960,385.74
688,estimates,5yearly,1965,372.058
688,estimates,5yearly,1970,382.109
688,estimates,5yearly,1975,409.36
688,estimates,5yearly,1980,436.186
688,estimates,5yearly,1985,459.054
688,estimates,5yearly,1990,484.605
688,estimates,5yearly,1995,521.942
688,estimates,5yearly,2000,550.781
688,estimates,5yearly,2005,565.213
688,estimates,5yearly,2010,554.487
688,constant_fertility,5yearly,2015,559.707
688,constant_mortality,5yearly,2015,586.615
688,high_variant,5yearly,2015,560.442
688,instant_replacement,5yearly,2015,560.98
688,low_variant,5yearly,2015,559.16
688,medium_variant,5yearly,2015,559.801
688,momentum,5yearly,2015,588.361
688,no_change,5yearly,2015,586.505
688,zero_migration,5yearly,2015,560.117
688,constant_fertility,5yearly,2020,558.723
688,constant_mortality,5yearly,2020,605.575
688,high_variant,5yearly,2020,559.834
688,instant_replacement,5yearly,2020,559.976
688,low_variant,5yearly,2020,557.949
688,medium_variant,5yearly,2020,558.892
688,momentum,5yearly,2020,608.172
688,no_change,5yearly,2020,605.353
688,zero_migration,5yearly,2020,559.886
688,constant_fertility,5yearly,2025,561.179
688,constant_mortality,5yearly,2025,622.87
688,high_variant,5yearly,2025,562.441
688,instant_replacement,5yearly,2025,562.325
688,low_variant,5yearly,2025,560.328
688,medium_variant,5yearly,2025,561.384
688,momentum,5yearly,2025,626.452
688,no_change,5yearly,2025,622.567
688,zero_migration,5yearly,2025,563.173
688,constant_fertility,5yearly,2030,566.11
688,constant_mortality,5yearly,2030,638.438
688,high_variant,5yearly,2030,567.396
688,instant_replacement,5yearly,2030,567.268
688,low_variant,5yearly,2030,565.295
688,medium_variant,5yearly,2030,566.343
688,momentum,5yearly,2030,643.407
688,no_change,5yearly,2030,638.074
688,zero_migration,5yearly,2030,569.082
688,constant_fertility,5yearly,2035,567.557
688,constant_mortality,5yearly,2035,641.617
688,high_variant,5yearly,2035,568.968
688,instant_replacement,5yearly,2035,568.879
688,low_variant,5yearly,2035,566.704
688,medium_variant,5yearly,2035,567.826
688,momentum,5yearly,2035,648.6
688,no_change,5yearly,2035,641.181
688,zero_migration,5yearly,2035,571.735
688,constant_fertility,5yearly,2040,557.104
688,constant_mortality,5yearly,2040,628.163
688,high_variant,5yearly,2040,558.781
688,instant_replacement,5yearly,2040,558.735
688,low_variant,5yearly,2040,556.134
688,medium_variant,5yearly,2040,557.425
688,momentum,5yearly,2040,637.973
688,no_change,5yearly,2040,627.626
688,zero_migration,5yearly,2040,562.797
688,constant_fertility,5yearly,2045,538.518
688,constant_mortality,5yearly,2045,608.637
688,high_variant,5yearly,2045,540.622
688,instant_replacement,5yearly,2045,540.588
688,low_variant,5yearly,2045,537.361
688,medium_variant,5yearly,2045,538.91
688,momentum,5yearly,2045,622.238
688,no_change,5yearly,2045,607.946
688,zero_migration,5yearly,2045,546.103
688,constant_fertility,5yearly,2050,521.29
688,constant_mortality,5yearly,2050,593.628
688,high_variant,5yearly,2050,523.904
688,instant_replacement,5yearly,2050,523.815
688,low_variant,5yearly,2050,519.908
688,medium_variant,5yearly,2050,521.771
688,momentum,5yearly,2050,611.905
688,no_change,5yearly,2050,592.739
688,zero_migration,5yearly,2050,531.226
688,constant_fertility,5yearly,2055,509.681
688,constant_mortality,5yearly,2055,581.949
688,high_variant,5yearly,2055,512.827
688,instant_replacement,5yearly,2055,512.657
688,low_variant,5yearly,2055,508.044
688,medium_variant,5yearly,2055,510.261
688,momentum,5yearly,2055,605.862
688,no_change,5yearly,2055,580.823
688,zero_migration,5yearly,2055,522.462
688,constant_fertility,5yearly,2060,501.233
688,constant_mortality,5yearly,2060,567.323
688,high_variant,5yearly,2060,505.019
688,instant_replacement,5yearly,2060,504.843
688,low_variant,5yearly,2060,499.249
