country,variant,freq,year,totaldeaths
418,estimates,5yearly,1950,198.212
418,estimates,5yearly,1955,209.957
418,estimates,5yearly,1960,222.354
418,estimates,5yearly,1965,237.963
418,estimates,5yearly,1970,255.732
418,estimates,5yearly,1975,268.444
418,estimates,5yearly,1980,280.226
418,estimates,5yearly,1985,288.29
418,estimates,5yearly,1990,291.042
418,estimates,5yearly,1995,271.852
418,estimates,5yearly,2000,249.038
418,estimates,5yearly,2005,234.408
418,estimates,5yearly,2010,226.942
418,constant_fertility,5yearly,2015,230.381
418,constant_mortality,5yearly,2015,249.996
418,high_variant,5yearly,2015,229.952
418,instant_replacement,5yearly,2015,221.065
418,low_variant,5yearly,2015,223.274
418,medium_variant,5yearly,2015,226.613
418,momentum,5yearly,2015,244.823
418,no_change,5yearly,2015,254.509
418,zero_migration,5yearly,2015,227.345
418,constant_fertility,5yearly,2020,237.724
418,constant_mortality,5yearly,2020,276.23
418,high_variant,5yearly,2020,236.416
418,instant_replacement,5yearly,2020,227.776
418,low_variant,5yearly,2020,226.016
418,medium_variant,5yearly,2020,231.216
418,momentum,5yearly,2020,274.983
418,no_change,5yearly,2020,285.724
418,zero_migration,5yearly,2020,233.04
418,constant_fertility,5yearly,2025,250.616
418,constant_mortality,5yearly,2025,306.899
418,high_variant,5yearly,2025,248.507
418,instant_replacement,5yearly,2025,241.107
418,low_variant,5yearly,2025,236.532
418,medium_variant,5yearly,2025,242.52
418,momentum,5yearly,2025,310.709
418,no_change,5yearly,2025,320.982
418,zero_migration,5yearly,2025,245.128
418,constant_fertility,5yearly,2030,269.269
418,constant_mortality,5yearly,2030,342.623
418,high_variant,5yearly,2030,265.894
418,instant_replacement,5yearly,2030,259.769
418,low_variant,5yearly,2030,254.318
418,medium_variant,5yearly,2030,260.077
418,momentum,5yearly,2030,350.911
418,no_change,5yearly,2030,361.332
418,zero_migration,5yearly,2030,263.375
418,constant_fertility,5yearly,2035,294.425
418,constant_mortality,5yearly,2035,382.755
418,high_variant,5yearly,2035,290.039
418,instant_replacement,5yearly,2035,283.837
418,low_variant,5yearly,2035,278.133
418,medium_variant,5yearly,2035,283.959
418,momentum,5yearly,2035,394.633
418,no_change,5yearly,2035,407.092
418,zero_migration,5yearly,2035,288.126
418,constant_fertility,5yearly,2040,324.975
418,constant_mortality,5yearly,2040,426.238
418,high_variant,5yearly,2040,319.665
418,instant_replacement,5yearly,2040,312.799
418,low_variant,5yearly,2040,306.774
418,medium_variant,5yearly,2040,312.932
418,momentum,5yearly,2040,442.209
418,no_change,5yearly,2040,457.696
418,zero_migration,5yearly,2040,318.381
418,constant_fertility,5yearly,2045,359.925
418,constant_mortality,5yearly,2045,472.146
418,high_variant,5yearly,2045,353.699
418,instant_replacement,5yearly,2045,346.347
418,low_variant,5yearly,2045,339.739
418,medium_variant,5yearly,2045,346.265
418,momentum,5yearly,2045,494.115
418,no_change,5yearly,2045,511.854
418,zero_migration,5yearly,2045,353.603
418,constant_fertility,5yearly,2050,398.329
418,constant_mortality,5yearly,2050,519.36
418,high_variant,5yearly,2050,391.195
418,instant_replacement,5yearly,2050,383.599
418,low_variant,5yearly,2050,376.388
418,medium_variant,5yearly,2050,383.2
418,momentum,5yearly,2050,549.458
418,no_change,5yearly,2050,568.129
418,zero_migration,5yearly,2050,393.232
418,constant_fertility,5yearly,2055,438.888
418,constant_mortality,5yearly,2055,565.883
418,high_variant,5yearly,2055,430.682
418,instant_replacement,5yearly,2055,422.65
418,low_variant,5yearly,2055,414.834
418,medium_variant,5yearly,2055,422.051
418,momentum,5yearly,2055,605.987
418,no_change,5yearly,2055,624.742
418,zero_migration,5yearly,2055,435.93
418,constant_fertility,5yearly,2060,480.908
418,constant_mortality,5yearly,2060,608.426
418,high_variant,5yearly,2060,471.578
418,instant_replacement,5yearly,2060,462.547
418,low_variant,5yearly,2060,454.274
418,medium_variant,5yearly,2060,462.111
418,momentum,5yearly,2060,659.944
418,no_change,5yearly,2060,679.007
418,zero_migration,5yearly,2060,481.268
418,constant_fertility,5yearly,2065,521.605
418,constant_mortality,5yearly,2065,642.567
418,high_variant,5yearly,2065,511.021
418,instant_replacement,5yearly,2065,500.019
418,low_variant,5yearly,2065,491.279
418,medium_variant,5yearly,2065,500.212
418,momentum,5yearly,2065,706.369
418,no_change,5yearly,2065,727.469
418,zero_migration,5yearly,2065,526.24
418,constant_fertility,5yearly,2070,557.486
418,constant_mortality,5yearly,2070,664.35
418,high_variant,5yearly,2070,545.249
418,instant_replacement,5yearly,2070,530.891
418,low_variant,5yearly,2070,521.267
418,medium_variant,5yearly,2070,532.173
418,momentum,5yearly,2070,740.672
418,no_change,5yearly,2070,767.299
418,zero_migration,5yearly,2070,566.396
418,constant_fertility,5yearly,2075,586.361
418,constant_mortality,5yearly,2075,672.769
418,high_variant,5yearly,2075,572.008
418,instant_replacement,5yearly,2075,552.597
418,low_variant,5yearly,2075,541.488
418,medium_variant,5yearly,2075,555.498
418,momentum,5yearly,2075,760.962
418,no_change,5yearly,2075,798.818
418,zero_migration,5yearly,2075,598.524
418,constant_fertility,5yearly,2080,608.013
418,constant_mortality,5yearly,2080,670.562
418,high_variant,5yearly,2080,590.733
418,instant_replacement,5yearly,2080,563.747
418,low_variant,5yearly,2080,550.239
418,medium_variant,5yearly,2080,569.063
418,momentum,5yearly,2080,769.409
418,no_change,5yearly,2080,826.565
418,zero_migration,5yearly,2080,620.486
418,constant_fertility,5yearly,2085,625.087
418,constant_mortality,5yearly,2085,661.465
418,high_variant,5yearly,2085,603.425
418,instant_replacement,5yearly,2085,564.746
418,low_variant,5yearly,2085,547.43
418,medium_variant,5yearly,2085,573.789
418,momentum,5yearly,2085,770.26
418,no_change,5yearly,2085,856.446
418,zero_migration,5yearly,2085,632.372
418,constant_fertility,5yearly,2090,644.445
418,constant_mortality,5yearly,2090,646.639
418,high_variant,5yearly,2090,616.454
418,instant_replacement,5yearly,2090,560.66
418,low_variant,5yearly,2090,537.27
418,medium_variant,5yearly,2090,574.936
418,momentum,5yearly,2090,766.855
418,no_change,5yearly,2090,891.425
418,zero_migration,5yearly,2090,639.568
418,constant_fertility,5yearly,2095,669.352
418,constant_mortality,5yearly,2095,625.518
418,high_variant,5yearly,2095,632.094
418,instant_replacement,5yearly,2095,552.605
418,low_variant,5yearly,2095,519.355
418,medium_variant,5yearly,2095,573.402
418,momentum,5yearly,2095,762.248
418,no_change,5yearly,2095,930.866
418,zero_migration,5yearly,2095,643.589
418,constant_fertility,5yearly,Regi,Lao People's Democratic Republic
418,constant_mortality,5yearly,Regi,Lao People's Democratic Republic
418,estimates,5yearly,Regi,Lao People's Democratic Republic
418,high_variant,5yearly,Regi,Lao People's Democratic Republic
418,instant_replacement,5yearly,Regi,Lao People's Democratic Republic
418,low_variant,5yearly,Regi,Lao People's Democratic Republic
418,medium_variant,5yearly,Regi,Lao People's Democratic Republic
418,momentum,5yearly,Regi,Lao People's Democratic Republic
418,no_change,5yearly,Regi,Lao People's Democratic Republic
418,zero_migration,5yearly,Regi,Lao People's Democratic Republic
