country,variant,freq,year,totaldeaths
196,estimates,5yearly,1950,21.387
196,estimates,5yearly,1955,21.783
196,estimates,5yearly,1960,20.505
196,estimates,5yearly,1965,19.588
196,estimates,5yearly,1970,26.362
196,estimates,5yearly,1975,26.341
196,estimates,5yearly,1980,25.754
196,estimates,5yearly,1985,26.148
196,estimates,5yearly,1990,28.012
196,estimates,5yearly,1995,31.043
196,estimates,5yearly,2000,33.47
196,estimates,5yearly,2005,36.356
196,estimates,5yearly,2010,38.4
196,constant_fertility,5yearly,2015,41.4
196,constant_mortality,5yearly,2015,44.273
196,high_variant,5yearly,2015,41.438
196,instant_replacement,5yearly,2015,41.527
196,low_variant,5yearly,2015,41.348
196,medium_variant,5yearly,2015,41.393
196,momentum,5yearly,2015,44.439
196,no_change,5yearly,2015,44.283
196,zero_migration,5yearly,2015,41.396
196,constant_fertility,5yearly,2020,45.177
196,constant_mortality,5yearly,2020,50.861
196,high_variant,5yearly,2020,45.238
196,instant_replacement,5yearly,2020,45.3
196,low_variant,5yearly,2020,45.106
196,medium_variant,5yearly,2020,45.172
196,momentum,5yearly,2020,49.657
196,no_change,5yearly,2020,50.867
196,zero_migration,5yearly,2020,43.966
196,constant_fertility,5yearly,2025,49.185
196,constant_mortality,5yearly,2025,57.549
196,high_variant,5yearly,2025,49.262
196,instant_replacement,5yearly,2025,49.299
196,low_variant,5yearly,2025,49.111
196,medium_variant,5yearly,2025,49.187
196,momentum,5yearly,2025,54.983
196,no_change,5yearly,2025,57.545
196,zero_migration,5yearly,2025,46.89
196,constant_fertility,5yearly,2030,53.369
196,constant_mortality,5yearly,2030,64.102
196,high_variant,5yearly,2030,53.448
196,instant_replacement,5yearly,2030,53.476
196,low_variant,5yearly,2030,53.303
196,medium_variant,5yearly,2030,53.376
196,momentum,5yearly,2030,60.484
196,no_change,5yearly,2030,64.088
196,zero_migration,5yearly,2030,50.284
196,constant_fertility,5yearly,2035,57.677
196,constant_mortality,5yearly,2035,70.392
196,high_variant,5yearly,2035,57.765
196,instant_replacement,5yearly,2035,57.797
196,low_variant,5yearly,2035,57.617
196,medium_variant,5yearly,2035,57.69
196,momentum,5yearly,2035,65.97
196,no_change,5yearly,2035,70.369
196,zero_migration,5yearly,2035,54.017
196,constant_fertility,5yearly,2040,62.402
196,constant_mortality,5yearly,2040,76.41
196,high_variant,5yearly,2040,62.505
196,instant_replacement,5yearly,2040,62.551
196,low_variant,5yearly,2040,62.337
196,medium_variant,5yearly,2040,62.42
196,momentum,5yearly,2040,71.152
196,no_change,5yearly,2040,76.378
196,zero_migration,5yearly,2040,58.085
196,constant_fertility,5yearly,2045,67.278
196,constant_mortality,5yearly,2045,81.995
196,high_variant,5yearly,2045,67.403
196,instant_replacement,5yearly,2045,67.469
196,low_variant,5yearly,2045,67.199
196,medium_variant,5yearly,2045,67.294
196,momentum,5yearly,2045,75.932
196,no_change,5yearly,2045,81.959
196,zero_migration,5yearly,2045,62.212
196,constant_fertility,5yearly,2050,72.009
196,constant_mortality,5yearly,2050,87.05
196,high_variant,5yearly,2050,72.163
196,instant_replacement,5yearly,2050,72.241
196,low_variant,5yearly,2050,71.91
196,medium_variant,5yearly,2050,72.028
196,momentum,5yearly,2050,80.424
196,no_change,5yearly,2050,87.003
196,zero_migration,5yearly,2050,66.192
196,constant_fertility,5yearly,2055,76.121
196,constant_mortality,5yearly,2055,91.598
196,high_variant,5yearly,2055,76.309
196,instant_replacement,5yearly,2055,76.396
196,low_variant,5yearly,2055,76.004
196,medium_variant,5yearly,2055,76.146
196,momentum,5yearly,2055,84.785
196,no_change,5yearly,2055,91.54
196,zero_migration,5yearly,2055,69.785
196,constant_fertility,5yearly,2060,80.023
196,constant_mortality,5yearly,2060,95.513
196,high_variant,5yearly,2060,80.251
196,instant_replacement,5yearly,2060,80.361
196,low_variant,5yearly,2060,79.875
196,medium_variant,5yearly,2060,80.051
196,momentum,5yearly,2060,88.837
196,no_change,5yearly,2060,95.437
196,zero_migration,5yearly,2060,73.494
196,constant_fertility,5yearly,2065,83.639
196,constant_mortality,5yearly,2065,98.305
196,high_variant,5yearly,2065,83.932
196,instant_replacement,5yearly,2065,84.088
196,low_variant,5yearly,2065,83.444
196,medium_variant,5yearly,2065,83.675
196,momentum,5yearly,2065,91.604
196,no_change,5yearly,2065,98.213
196,zero_migration,5yearly,2065,77.256
196,constant_fertility,5yearly,2070,86.479
196,constant_mortality,5yearly,2070,99.409
196,high_variant,5yearly,2070,86.862
196,instant_replacement,5yearly,2070,87.1
196,low_variant,5yearly,2070,86.198
196,medium_variant,5yearly,2070,86.515
196,momentum,5yearly,2070,91.648
196,no_change,5yearly,2070,99.301
196,zero_migration,5yearly,2070,80.361
196,constant_fertility,5yearly,2075,88.163
196,constant_mortality,5yearly,2075,98.741
196,high_variant,5yearly,2075,88.692
196,instant_replacement,5yearly,2075,89.052
196,low_variant,5yearly,2075,87.752
196,medium_variant,5yearly,2075,88.2
196,momentum,5yearly,2075,88.176
