country,variant,freq,year,totaldeaths
218,estimates,5yearly,1950,356.691
218,estimates,5yearly,1955,356.007
218,estimates,5yearly,1960,355.287
218,estimates,5yearly,1965,367.595
218,estimates,5yearly,1970,371.071
218,estimates,5yearly,1975,356.781
218,estimates,5yearly,1980,340.765
218,estimates,5yearly,1985,322.113
218,estimates,5yearly,1990,313.702
218,estimates,5yearly,1995,322.457
218,estimates,5yearly,2000,339.948
218,estimates,5yearly,2005,371.755
218,estimates,5yearly,2010,400.567
218,constant_fertility,5yearly,2015,430.225
218,constant_mortality,5yearly,2015,459.992
218,high_variant,5yearly,2015,431.755
218,instant_replacement,5yearly,2015,423.882
218,low_variant,5yearly,2015,424.914
218,medium_variant,5yearly,2015,428.335
218,momentum,5yearly,2015,455.204
218,no_change,5yearly,2015,462.12
218,zero_migration,5yearly,2015,428.385
218,constant_fertility,5yearly,2020,470.043
218,constant_mortality,5yearly,2020,528.839
218,high_variant,5yearly,2020,471.964
218,instant_replacement,5yearly,2020,463.391
218,low_variant,5yearly,2020,461.233
218,medium_variant,5yearly,2020,466.599
218,momentum,5yearly,2020,525.594
218,no_change,5yearly,2020,533.362
218,zero_migration,5yearly,2020,467.13
218,constant_fertility,5yearly,2025,517.41
218,constant_mortality,5yearly,2025,607.143
218,high_variant,5yearly,2025,519.18
218,instant_replacement,5yearly,2025,510.924
218,low_variant,5yearly,2025,506.476
218,medium_variant,5yearly,2025,512.829
218,momentum,5yearly,2025,605.992
218,no_change,5yearly,2025,614.133
218,zero_migration,5yearly,2025,513.751
218,constant_fertility,5yearly,2030,571.922
218,constant_mortality,5yearly,2030,694.713
218,high_variant,5yearly,2030,572.832
218,instant_replacement,5yearly,2030,565.072
218,low_variant,5yearly,2030,559.926
218,medium_variant,5yearly,2030,566.345
218,momentum,5yearly,2030,695.041
218,no_change,5yearly,2030,704.522
218,zero_migration,5yearly,2030,567.644
218,constant_fertility,5yearly,2035,633.699
218,constant_mortality,5yearly,2035,790.038
218,high_variant,5yearly,2035,634.194
218,instant_replacement,5yearly,2035,625.467
218,low_variant,5yearly,2035,619.887
218,medium_variant,5yearly,2035,626.896
218,momentum,5yearly,2035,790.779
218,no_change,5yearly,2035,803.607
218,zero_migration,5yearly,2035,628.615
218,constant_fertility,5yearly,2040,700.774
218,constant_mortality,5yearly,2040,890.642
218,high_variant,5yearly,2040,701.127
218,instant_replacement,5yearly,2040,690.848
218,low_variant,5yearly,2040,684.496
218,medium_variant,5yearly,2040,692.505
218,momentum,5yearly,2040,891.877
218,no_change,5yearly,2040,909.148
218,zero_migration,5yearly,2040,694.763
218,constant_fertility,5yearly,2045,771.431
218,constant_mortality,5yearly,2045,990.918
218,high_variant,5yearly,2045,771.669
218,instant_replacement,5yearly,2045,760.01
218,low_variant,5yearly,2045,752.544
218,medium_variant,5yearly,2045,761.624
218,momentum,5yearly,2045,993.516
218,no_change,5yearly,2045,1015.452
218,zero_migration,5yearly,2045,764.573
218,constant_fertility,5yearly,2050,841.132
218,constant_mortality,5yearly,2050,1087.048
218,high_variant,5yearly,2050,841.084
218,instant_replacement,5yearly,2050,828.387
218,low_variant,5yearly,2050,819.692
218,medium_variant,5yearly,2050,829.74
218,momentum,5yearly,2050,1092.091
218,no_change,5yearly,2050,1118.648
218,zero_migration,5yearly,2050,833.584
218,constant_fertility,5yearly,2055,914.312
218,constant_mortality,5yearly,2055,1178.58
218,high_variant,5yearly,2055,913.863
218,instant_replacement,5yearly,2055,900.164
218,low_variant,5yearly,2055,890.327
218,medium_variant,5yearly,2055,901.292
218,momentum,5yearly,2055,1186.749
