country,variant,freq,year,totaldeaths
328,estimates,5yearly,1950,25.408
328,estimates,5yearly,1955,27.86
328,estimates,5yearly,1960,29.371
328,estimates,5yearly,1965,30.439
328,estimates,5yearly,1970,31.313
328,estimates,5yearly,1975,31.907
328,estimates,5yearly,1980,32.939
328,estimates,5yearly,1985,31.906
328,estimates,5yearly,1990,30.554
328,estimates,5yearly,1995,29.878
328,estimates,5yearly,2000,28.961
328,estimates,5yearly,2005,28.915
328,estimates,5yearly,2010,30.505
328,constant_fertility,5yearly,2015,32.404
328,constant_mortality,5yearly,2015,33.216
328,high_variant,5yearly,2015,32.535
328,instant_replacement,5yearly,2015,31.932
328,low_variant,5yearly,2015,31.998
328,medium_variant,5yearly,2015,32.266
328,momentum,5yearly,2015,32.961
328,no_change,5yearly,2015,33.365
328,zero_migration,5yearly,2015,32.363
328,constant_fertility,5yearly,2020,34.712
328,constant_mortality,5yearly,2020,36.362
328,high_variant,5yearly,2020,34.89
328,instant_replacement,5yearly,2020,34.164
328,low_variant,5yearly,2020,33.984
328,medium_variant,5yearly,2020,34.437
328,momentum,5yearly,2020,36.877
328,no_change,5yearly,2020,36.682
328,zero_migration,5yearly,2020,35.186
328,constant_fertility,5yearly,2025,37.464
328,constant_mortality,5yearly,2025,39.955
328,high_variant,5yearly,2025,37.655
328,instant_replacement,5yearly,2025,36.896
328,low_variant,5yearly,2025,36.508
328,medium_variant,5yearly,2025,37.082
328,momentum,5yearly,2025,41.312
328,no_change,5yearly,2025,40.432
328,zero_migration,5yearly,2025,38.447
328,constant_fertility,5yearly,2030,40.482
328,constant_mortality,5yearly,2030,43.752
328,high_variant,5yearly,2030,40.607
328,instant_replacement,5yearly,2030,39.856
328,low_variant,5yearly,2030,39.387
328,medium_variant,5yearly,2030,39.994
328,momentum,5yearly,2030,46.011
328,no_change,5yearly,2030,44.408
328,zero_migration,5yearly,2030,42.015
328,constant_fertility,5yearly,2035,43.521
328,constant_mortality,5yearly,2035,47.297
328,high_variant,5yearly,2035,43.607
328,instant_replacement,5yearly,2035,42.743
328,low_variant,5yearly,2035,42.216
328,medium_variant,5yearly,2035,42.896
328,momentum,5yearly,2035,50.56
328,no_change,5yearly,2035,48.191
328,zero_migration,5yearly,2035,45.704
328,constant_fertility,5yearly,2040,46.012
328,constant_mortality,5yearly,2040,50.149
328,high_variant,5yearly,2040,46.082
328,instant_replacement,5yearly,2040,45.055
328,low_variant,5yearly,2040,44.446
328,medium_variant,5yearly,2040,45.228
328,momentum,5yearly,2040,54.698
328,no_change,5yearly,2040,51.333
328,zero_migration,5yearly,2040,49.015
328,constant_fertility,5yearly,2045,47.906
328,constant_mortality,5yearly,2045,52.211
328,high_variant,5yearly,2045,47.975
328,instant_replacement,5yearly,2045,46.781
328,low_variant,5yearly,2045,46.052
328,medium_variant,5yearly,2045,46.956
328,momentum,5yearly,2045,58.391
328,no_change,5yearly,2045,53.721
328,zero_migration,5yearly,2045,51.965
328,constant_fertility,5yearly,2050,49.294
328,constant_mortality,5yearly,2050,53.623
328,high_variant,5yearly,2050,49.353
328,instant_replacement,5yearly,2050,47.988
328,low_variant,5yearly,2050,47.135
328,medium_variant,5yearly,2050,48.165
328,momentum,5yearly,2050,61.793
328,no_change,5yearly,2050,55.504
328,zero_migration,5yearly,2050,54.642
328,constant_fertility,5yearly,2055,50.358
328,constant_mortality,5yearly,2055,54.677
328,high_variant,5yearly,2055,50.388
328,instant_replacement,5yearly,2055,48.842
328,low_variant,5yearly,2055,47.861
328,medium_variant,5yearly,2055,49.03
328,momentum,5yearly,2055,65.146
328,no_change,5yearly,2055,56.992
328,zero_migration,5yearly,2055,57.222
328,constant_fertility,5yearly,2060,51.443
328,constant_mortality,5yearly,2060,55.724
328,high_variant,5yearly,2060,51.456
328,instant_replacement,5yearly,2060,49.644
328,low_variant,5yearly,2060,48.523
328,medium_variant,5yearly,2060,49.871
328,momentum,5yearly,2060,68.684
328,no_change,5yearly,2060,58.561
328,zero_migration,5yearly,2060,60.006
328,constant_fertility,5yearly,2065,52.649
328,constant_mortality,5yearly,2065,56.989
328,high_variant,5yearly,2065,52.677
328,instant_replacement,5yearly,2065,50.435
328,low_variant,5yearly,2065,49.151
328,medium_variant,5yearly,2065,50.771
328,momentum,5yearly,2065,72.502
328,no_change,5yearly,2065,60.49
328,zero_migration,5yearly,2065,62.969
328,constant_fertility,5yearly,2070,54.324
328,constant_mortality,5yearly,2070,58.213
328,high_variant,5yearly,2070,54.402
328,instant_replacement,5yearly,2070,51.527
328,low_variant,5yearly,2070,50.002
328,medium_variant,5yearly,2070,52.029
328,momentum,5yearly,2070,76.138
328,no_change,5yearly,2070,62.57
328,zero_migration,5yearly,2070,66.343
328,constant_fertility,5yearly,2075,55.701
328,constant_mortality,5yearly,2075,58.544
328,high_variant,5yearly,2075,55.873
328,instant_replacement,5yearly,2075,52.073
328,low_variant,5yearly,2075,50.167
328,medium_variant,5yearly,2075,52.806
328,momentum,5yearly,2075,78.562
328,no_change,5yearly,2075,64.026
328,zero_migration,5yearly,2075,69.081
328,constant_fertility,5yearly,2080,56.221
328,constant_mortality,5yearly,2080,57.37
328,high_variant,5yearly,2080,56.53
328,instant_replacement,5yearly,2080,51.459
328,low_variant,5yearly,2080,49.032
328,medium_variant,5yearly,2080,52.52
328,momentum,5yearly,2080,79.072
328,no_change,5yearly,2080,64.342
328,zero_migration,5yearly,2080,70.477
328,constant_fertility,5yearly,2085,55.852
328,constant_mortality,5yearly,2085,55.159
328,high_variant,5yearly,2085,56.357
328,instant_replacement,5yearly,2085,49.573
328,low_variant,5yearly,2085,46.412
328,medium_variant,5yearly,2085,51.065
328,momentum,5yearly,2085,78.28
328,no_change,5yearly,2085,64.102
328,zero_migration,5yearly,2085,70.419
328,constant_fertility,5yearly,2090,55.367
328,constant_mortality,5yearly,2090,52.816
328,high_variant,5yearly,2090,56.123
328,instant_replacement,5yearly,2090,47.114
328,low_variant,5yearly,2090,42.929
328,medium_variant,5yearly,2090,49.131
328,momentum,5yearly,2090,77.401
328,no_change,5yearly,2090,64.284
328,zero_migration,5yearly,2090,69.716
328,constant_fertility,5yearly,2095,55.497
328,constant_mortality,5yearly,2095,50.588
328,high_variant,5yearly,2095,56.516
328,instant_replacement,5yearly,2095,44.814
328,low_variant,5yearly,2095,39.218
328,medium_variant,5yearly,2095,47.377
328,momentum,5yearly,2095,77.072
328,no_change,5yearly,2095,65.116
328,zero_migration,5yearly,2095,69.21
328,constant_fertility,5yearly,Regi,Guyana
328,constant_mortality,5yearly,Regi,Guyana
328,estimates,5yearly,Regi,Guyana
328,high_variant,5yearly,Regi,Guyana
328,instant_replacement,5yearly,Regi,Guyana
328,low_variant,5yearly,Regi,Guyana
328,medium_variant,5yearly,Regi,Guyana
328,momentum,5yearly,Regi,Guyana
328,no_change,5yearly,Regi,Guyana
328,zero_migration,5yearly,Regi,Guyana
