country,variant,freq,year,totaldeaths
586,estimates,5yearly,1950,5344.232
586,estimates,5yearly,1955,4836.562
586,estimates,5yearly,1960,4567.151
586,estimates,5yearly,1965,4438.426
586,estimates,5yearly,1970,4461.144
586,estimates,5yearly,1975,4738.167
586,estimates,5yearly,1980,5178.518
586,estimates,5yearly,1985,5661.579
586,estimates,5yearly,1990,5876.289
586,estimates,5yearly,1995,6013.857
586,estimates,5yearly,2000,6106.387
586,estimates,5yearly,2005,6508.898
586,estimates,5yearly,2010,6764.008
586,constant_fertility,5yearly,2015,7346.442
586,constant_mortality,5yearly,2015,7484.618
586,high_variant,5yearly,2015,7310.795
586,instant_replacement,5yearly,2015,6581.274
586,low_variant,5yearly,2015,7033.062
586,medium_variant,5yearly,2015,7171.929
586,momentum,5yearly,2015,6876.098
586,no_change,5yearly,2015,7674.498
586,zero_migration,5yearly,2015,7192.575
586,constant_fertility,5yearly,2020,7945.211
586,constant_mortality,5yearly,2020,8209.123
586,high_variant,5yearly,2020,7839.503
586,instant_replacement,5yearly,2020,7060.106
586,low_variant,5yearly,2020,7358.991
586,medium_variant,5yearly,2020,7599.246
586,momentum,5yearly,2020,7650.7
586,no_change,5yearly,2020,8624.669
586,zero_migration,5yearly,2020,7655.464
586,constant_fertility,5yearly,2025,8614.387
586,constant_mortality,5yearly,2025,9022.22
586,high_variant,5yearly,2025,8434.062
586,instant_replacement,5yearly,2025,7706.935
586,low_variant,5yearly,2025,7827.124
586,medium_variant,5yearly,2025,8130.593
586,momentum,5yearly,2025,8607.562
586,no_change,5yearly,2025,9662.385
586,zero_migration,5yearly,2025,8215.382
586,constant_fertility,5yearly,2030,9409.774
586,constant_mortality,5yearly,2030,10006.922
586,high_variant,5yearly,2030,9126
586,instant_replacement,5yearly,2030,8468.406
586,low_variant,5yearly,2030,8494.813
586,medium_variant,5yearly,2030,8809.816
586,momentum,5yearly,2030,9715.015
586,no_change,5yearly,2030,10881.003
586,zero_migration,5yearly,2030,8919.969
586,constant_fertility,5yearly,2035,10397.243
586,constant_mortality,5yearly,2035,11180.334
586,high_variant,5yearly,2035,10016.974
586,instant_replacement,5yearly,2035,9334.558
586,low_variant,5yearly,2035,9336.19
586,medium_variant,5yearly,2035,9672.329
586,momentum,5yearly,2035,10915.48
586,no_change,5yearly,2035,12338.18
586,zero_migration,5yearly,2035,9811.001
586,constant_fertility,5yearly,2040,11559.367
586,constant_mortality,5yearly,2040,12479.16
586,high_variant,5yearly,2040,11075.785
586,instant_replacement,5yearly,2040,10292.647
586,low_variant,5yearly,2040,10307.465
586,medium_variant,5yearly,2040,10679.227
586,momentum,5yearly,2040,12161.455
586,no_change,5yearly,2040,14012.125
586,zero_migration,5yearly,2040,10853.892
586,constant_fertility,5yearly,2045,12792.455
586,constant_mortality,5yearly,2045,13829.144
586,high_variant,5yearly,2045,12198.501
586,instant_replacement,5yearly,2045,11326.522
586,low_variant,5yearly,2045,11339.231
586,medium_variant,5yearly,2045,11746.048
586,momentum,5yearly,2045,13484.86
586,no_change,5yearly,2045,15823.988
586,zero_migration,5yearly,2045,11965.565
586,constant_fertility,5yearly,2050,14089.214
586,constant_mortality,5yearly,2050,15215.079
586,high_variant,5yearly,2050,13374.595
586,instant_replacement,5yearly,2050,12466.476
586,low_variant,5yearly,2050,12442.939
586,medium_variant,5yearly,2050,12876.837
586,momentum,5yearly,2050,14948.7
586,no_change,5yearly,2050,17734.277
586,zero_migration,5yearly,2050,13150.865
586,constant_fertility,5yearly,2055,15445.163
586,constant_mortality,5yearly,2055,16667.851
586,high_variant,5yearly,2055,14594.93
586,instant_replacement,5yearly,2055,13665.318
586,low_variant,5yearly,2055,13598.517
586,medium_variant,5yearly,2055,14057.949
586,momentum,5yearly,2055,16553.348
586,no_change,5yearly,2055,19764.209
586,zero_migration,5yearly,2055,14395.744
586,constant_fertility,5yearly,2060,16899.03
586,constant_mortality,5yearly,2060,18164.881
586,high_variant,5yearly,2060,15902.641
586,instant_replacement,5yearly,2060,14904.028
586,low_variant,5yearly,2060,14827.627
586,medium_variant,5yearly,2060,15320.04
586,momentum,5yearly,2060,18168.772
586,no_change,5yearly,2060,21919.161
586,zero_migration,5yearly,2060,15731.131
586,constant_fertility,5yearly,2065,18308.684
586,constant_mortality,5yearly,2065,19598.131
586,high_variant,5yearly,2065,17149.721
586,instant_replacement,5yearly,2065,15991.206
586,low_variant,5yearly,2065,15949.716
586,medium_variant,5yearly,2065,16496.743
586,momentum,5yearly,2065,19627.906
586,no_change,5yearly,2065,24135.571
586,zero_migration,5yearly,2065,16986.192
586,constant_fertility,5yearly,2070,19639.394
586,constant_mortality,5yearly,2070,20846.691
586,high_variant,5yearly,2070,18300.97
586,instant_replacement,5yearly,2070,16878.664
586,low_variant,5yearly,2070,16913.561
586,medium_variant,5yearly,2070,17544.916
586,momentum,5yearly,2070,20793.142
586,no_change,5yearly,2070,26328.544
586,zero_migration,5yearly,2070,18113.693
586,constant_fertility,5yearly,2075,20889.454
586,constant_mortality,5yearly,2075,21862.483
586,high_variant,5yearly,2075,19336.929
586,instant_replacement,5yearly,2075,17525.199
586,low_variant,5yearly,2075,17673.291
586,medium_variant,5yearly,2075,18433.147
586,momentum,5yearly,2075,21620.334
586,no_change,5yearly,2075,28494.136
586,zero_migration,5yearly,2075,19076.217
586,constant_fertility,5yearly,2080,22097.47
586,constant_mortality,5yearly,2080,22709.771
586,high_variant,5yearly,2080,20271.524
586,instant_replacement,5yearly,2080,17896.602
586,low_variant,5yearly,2080,18200.622
586,medium_variant,5yearly,2080,19154.87
586,momentum,5yearly,2080,22156.77
586,no_change,5yearly,2080,30758.501
586,zero_migration,5yearly,2080,19860.127
586,constant_fertility,5yearly,2085,23391.079
586,constant_mortality,5yearly,2085,23465.171
586,high_variant,5yearly,2085,21211.99
586,instant_replacement,5yearly,2085,18033.348
586,low_variant,5yearly,2085,18552.842
586,medium_variant,5yearly,2085,19792.01
586,momentum,5yearly,2085,22448.818
586,no_change,5yearly,2085,33291.763
586,zero_migration,5yearly,2085,20546.539
586,constant_fertility,5yearly,2090,24979.679
586,constant_mortality,5yearly,2090,24103.28
586,high_variant,5yearly,2090,22317.486
586,instant_replacement,5yearly,2090,18014.424
586,low_variant,5yearly,2090,18808.081
586,medium_variant,5yearly,2090,20460.6
586,momentum,5yearly,2090,22480.214
586,no_change,5yearly,2090,36169.01
586,zero_migration,5yearly,2090,21260.893
586,constant_fertility,5yearly,2095,26713.318
586,constant_mortality,5yearly,2095,24490.693
586,high_variant,5yearly,2095,23405.186
586,instant_replacement,5yearly,2095,17692.514
586,low_variant,5yearly,2095,18763.526
586,medium_variant,5yearly,2095,20965.97
586,momentum,5yearly,2095,22257.651
586,no_change,5yearly,2095,39327.959
586,zero_migration,5yearly,2095,21811.891
