country,variant,freq,year,totaldeaths
246,estimates,5yearly,1950,199.694
246,estimates,5yearly,1955,197.528
246,estimates,5yearly,1960,211.129
246,estimates,5yearly,1965,223.692
246,estimates,5yearly,1970,223.786
246,estimates,5yearly,1975,222.882
246,estimates,5yearly,1980,226.651
246,estimates,5yearly,1985,244.305
246,estimates,5yearly,1990,249.918
246,estimates,5yearly,1995,248.824
246,estimates,5yearly,2000,246.785
246,estimates,5yearly,2005,248.717
246,estimates,5yearly,2010,258.024
246,constant_fertility,5yearly,2015,271.845
246,constant_mortality,5yearly,2015,288.814
246,high_variant,5yearly,2015,271.921
246,instant_replacement,5yearly,2015,271.93
246,low_variant,5yearly,2015,271.775
246,medium_variant,5yearly,2015,271.848
246,momentum,5yearly,2015,288.924
246,no_change,5yearly,2015,288.809
246,zero_migration,5yearly,2015,271.843
246,constant_fertility,5yearly,2020,281.311
246,constant_mortality,5yearly,2020,315.321
246,high_variant,5yearly,2020,281.432
246,instant_replacement,5yearly,2020,281.401
246,low_variant,5yearly,2020,281.204
246,medium_variant,5yearly,2020,281.317
246,momentum,5yearly,2020,314.867
246,no_change,5yearly,2020,315.309
246,zero_migration,5yearly,2020,280.843
246,constant_fertility,5yearly,2025,295.643
246,constant_mortality,5yearly,2025,342.333
246,high_variant,5yearly,2025,295.79
246,instant_replacement,5yearly,2025,295.734
246,low_variant,5yearly,2025,295.511
246,medium_variant,5yearly,2025,295.65
246,momentum,5yearly,2025,341.102
246,no_change,5yearly,2025,342.315
246,zero_migration,5yearly,2025,294.61
246,constant_fertility,5yearly,2030,315.96
246,constant_mortality,5yearly,2030,369.565
246,high_variant,5yearly,2030,316.132
246,instant_replacement,5yearly,2030,316.074
246,low_variant,5yearly,2030,315.808
246,medium_variant,5yearly,2030,315.97
246,momentum,5yearly,2030,367.317
246,no_change,5yearly,2030,369.545
246,zero_migration,5yearly,2030,314.235
246,constant_fertility,5yearly,2035,335.406
246,constant_mortality,5yearly,2035,388.654
246,high_variant,5yearly,2035,335.652
246,instant_replacement,5yearly,2035,335.583
246,low_variant,5yearly,2035,335.191
246,medium_variant,5yearly,2035,335.421
246,momentum,5yearly,2035,385.129
246,no_change,5yearly,2035,388.622
246,zero_migration,5yearly,2035,332.818
246,constant_fertility,5yearly,2040,344.667
246,constant_mortality,5yearly,2040,392.233
246,high_variant,5yearly,2040,345.024
246,instant_replacement,5yearly,2040,344.917
246,low_variant,5yearly,2040,344.361
246,medium_variant,5yearly,2040,344.689
246,momentum,5yearly,2040,387.026
246,no_change,5yearly,2040,392.183
246,zero_migration,5yearly,2040,341.004
246,constant_fertility,5yearly,2045,341.911
246,constant_mortality,5yearly,2045,384.548
246,high_variant,5yearly,2045,342.395
246,instant_replacement,5yearly,2045,342.235
