country,variant,freq,year,totaldeaths
686,estimates,5yearly,1950,387.923
686,estimates,5yearly,1955,404.542
686,estimates,5yearly,1960,439.447
686,estimates,5yearly,1965,506.924
686,estimates,5yearly,1970,533.446
686,estimates,5yearly,1975,491.909
686,estimates,5yearly,1980,462.948
686,estimates,5yearly,1985,425.876
686,estimates,5yearly,1990,452.062
686,estimates,5yearly,1995,518.683
686,estimates,5yearly,2000,529.653
686,estimates,5yearly,2005,494.507
686,estimates,5yearly,2010,460.128
686,constant_fertility,5yearly,2015,466.616
686,constant_mortality,5yearly,2015,522.115
686,high_variant,5yearly,2015,463.964
686,instant_replacement,5yearly,2015,403.684
686,low_variant,5yearly,2015,452.811
686,medium_variant,5yearly,2015,458.388
686,momentum,5yearly,2015,454.548
686,no_change,5yearly,2015,532.713
686,zero_migration,5yearly,2015,459.979
686,constant_fertility,5yearly,2020,483.729
686,constant_mortality,5yearly,2020,589.862
686,high_variant,5yearly,2020,477.184
686,instant_replacement,5yearly,2020,414.496
686,low_variant,5yearly,2020,459.023
686,medium_variant,5yearly,2020,468.103
686,momentum,5yearly,2020,511.12
686,no_change,5yearly,2020,615.054
686,zero_migration,5yearly,2020,472.533
686,constant_fertility,5yearly,2025,514.363
686,constant_mortality,5yearly,2025,669.426
686,high_variant,5yearly,2025,503.738
686,instant_replacement,5yearly,2025,443.643
686,low_variant,5yearly,2025,481.071
686,medium_variant,5yearly,2025,492.406
686,momentum,5yearly,2025,586.981
686,no_change,5yearly,2025,712.751
686,zero_migration,5yearly,2025,499.598
686,constant_fertility,5yearly,2030,558.569
686,constant_mortality,5yearly,2030,764.89
686,high_variant,5yearly,2030,542.655
686,instant_replacement,5yearly,2030,484.985
686,low_variant,5yearly,2030,518.866
686,medium_variant,5yearly,2030,530.736
686,momentum,5yearly,2030,677.458
686,no_change,5yearly,2030,831.108
686,zero_migration,5yearly,2030,540.88
686,constant_fertility,5yearly,2035,619.45
686,constant_mortality,5yearly,2035,876.745
686,high_variant,5yearly,2035,598.039
686,instant_replacement,5yearly,2035,536.933
686,low_variant,5yearly,2035,571.981
686,medium_variant,5yearly,2035,584.903
686,momentum,5yearly,2035,774.604
686,no_change,5yearly,2035,973.608
686,zero_migration,5yearly,2035,598.559
686,constant_fertility,5yearly,2040,695.33
686,constant_mortality,5yearly,2040,1004.517
686,high_variant,5yearly,2040,666.9
686,instant_replacement,5yearly,2040,595.997
686,low_variant,5yearly,2040,635.995
686,medium_variant,5yearly,2040,651.171
686,momentum,5yearly,2040,879.573
686,no_change,5yearly,2040,1142.782
686,zero_migration,5yearly,2040,669.118
686,constant_fertility,5yearly,2045,791.884
686,constant_mortality,5yearly,2045,1148.842
686,high_variant,5yearly,2045,754.755
686,instant_replacement,5yearly,2045,671.827
686,low_variant,5yearly,2045,717.405
686,medium_variant,5yearly,2045,735.56
686,momentum,5yearly,2045,998.963
686,no_change,5yearly,2045,1341.171
686,zero_migration,5yearly,2045,758.824
686,constant_fertility,5yearly,2050,905.582
686,constant_mortality,5yearly,2050,1309.114
686,high_variant,5yearly,2050,857.799
686,instant_replacement,5yearly,2050,761.979
686,low_variant,5yearly,2050,813.25
686,medium_variant,5yearly,2050,834.729
686,momentum,5yearly,2050,1135.285
686,no_change,5yearly,2050,1570.357
686,zero_migration,5yearly,2050,864.342
686,constant_fertility,5yearly,2055,1033.504
686,constant_mortality,5yearly,2055,1482.791
686,high_variant,5yearly,2055,972.783
686,instant_replacement,5yearly,2055,862.208
686,low_variant,5yearly,2055,920.259
686,medium_variant,5yearly,2055,945.44
686,momentum,5yearly,2055,1285.122
686,no_change,5yearly,2055,1830.31
686,zero_migration,5yearly,2055,982.315
686,constant_fertility,5yearly,2060,1177.031
686,constant_mortality,5yearly,2060,1665.611
686,high_variant,5yearly,2060,1100.277
686,instant_replacement,5yearly,2060,970.551
686,low_variant,5yearly,2060,1038.097
686,medium_variant,5yearly,2060,1067.784
686,momentum,5yearly,2060,1440.107
686,no_change,5yearly,2060,2120.408
686,zero_migration,5yearly,2060,1112.95
686,constant_fertility,5yearly,2065,1332.549
686,constant_mortality,5yearly,2065,1853.797
686,high_variant,5yearly,2065,1236.162
686,instant_replacement,5yearly,2065,1079.985
686,low_variant,5yearly,2065,1161.726
686,medium_variant,5yearly,2065,1197.145
686,momentum,5yearly,2065,1588.652
686,no_change,5yearly,2065,2442.424
686,zero_migration,5yearly,2065,1251.314
686,constant_fertility,5yearly,2070,1501.833
686,constant_mortality,5yearly,2070,2047.258
686,high_variant,5yearly,2070,1378.863
686,instant_replacement,5yearly,2070,1185.307
686,low_variant,5yearly,2070,1287.596
686,medium_variant,5yearly,2070,1330.874
686,momentum,5yearly,2070,1722.222
686,no_change,5yearly,2070,2803.969
686,zero_migration,5yearly,2070,1394.174
686,constant_fertility,5yearly,2075,1687.634
686,constant_mortality,5yearly,2075,2250.128
686,high_variant,5yearly,2075,1531.194
686,instant_replacement,5yearly,2075,1286.386
686,low_variant,5yearly,2075,1417.769
686,medium_variant,5yearly,2075,1471.433
686,momentum,5yearly,2075,1835.937
686,no_change,5yearly,2075,3218.456
686,zero_migration,5yearly,2075,1543.341
686,constant_fertility,5yearly,2080,1897.77
686,constant_mortality,5yearly,2080,2463.599
686,high_variant,5yearly,2080,1698.913
686,instant_replacement,5yearly,2080,1381.093
686,low_variant,5yearly,2080,1555.68
686,medium_variant,5yearly,2080,1623.424
686,momentum,5yearly,2080,1920.603
686,no_change,5yearly,2080,3699.791
686,zero_migration,5yearly,2080,1702.655
686,constant_fertility,5yearly,2085,2136.74
686,constant_mortality,5yearly,2085,2679.281
686,high_variant,5yearly,2085,1883.457
686,instant_replacement,5yearly,2085,1460.079
686,low_variant,5yearly,2085,1699.162
686,medium_variant,5yearly,2085,1786.471
686,momentum,5yearly,2085,1955.86
686,no_change,5yearly,2085,4257.162
686,zero_migration,5yearly,2085,1871.355
686,constant_fertility,5yearly,2090,2417.248
686,constant_mortality,5yearly,2090,2882.496
686,high_variant,5yearly,2090,2091.623
686,instant_replacement,5yearly,2090,1510.864
686,low_variant,5yearly,2090,1847.938
686,medium_variant,5yearly,2090,1963.765
686,momentum,5yearly,2090,1922.751
686,no_change,5yearly,2090,4895.826
686,zero_migration,5yearly,2090,2053.404
686,constant_fertility,5yearly,2095,2736.06
686,constant_mortality,5yearly,2095,3061.904
686,high_variant,5yearly,2095,2314.101
686,instant_replacement,5yearly,2095,1509.238
686,low_variant,5yearly,2095,1985.786
686,medium_variant,5yearly,2095,2142.483
686,momentum,5yearly,2095,1846.305
686,no_change,5yearly,2095,5623.656
686,zero_migration,5yearly,2095,2236.69
686,constant_fertility,5yearly,Regi,Senegal
686,constant_mortality,5yearly,Regi,Senegal
686,estimates,5yearly,Regi,Senegal
686,high_variant,5yearly,Regi,Senegal
686,instant_replacement,5yearly,Regi,Senegal
686,low_variant,5yearly,Regi,Senegal
686,medium_variant,5yearly,Regi,Senegal
686,momentum,5yearly,Regi,Senegal
686,no_change,5yearly,Regi,Senegal
686,zero_migration,5yearly,Regi,Senegal
