country,variant,freq,year,totaldeaths
562,estimates,5yearly,1950,398.074
562,estimates,5yearly,1955,458.116
562,estimates,5yearly,1960,527.009
562,estimates,5yearly,1965,604.4
562,estimates,5yearly,1970,679.498
562,estimates,5yearly,1975,752.038
562,estimates,5yearly,1980,811.638
562,estimates,5yearly,1985,895.604
562,estimates,5yearly,1990,948.383
562,estimates,5yearly,1995,968.986
562,estimates,5yearly,2000,996.799
562,estimates,5yearly,2005,986.944
562,estimates,5yearly,2010,969.288
562,constant_fertility,5yearly,2015,1049.958
562,constant_mortality,5yearly,2015,1157.673
562,high_variant,5yearly,2015,1050.064
562,instant_replacement,5yearly,2015,764.066
562,low_variant,5yearly,2015,1021.394
562,medium_variant,5yearly,2015,1035.729
562,momentum,5yearly,2015,850.065
562,no_change,5yearly,2015,1174.049
562,zero_migration,5yearly,2015,1036.542
562,constant_fertility,5yearly,2020,1144.62
562,constant_mortality,5yearly,2020,1372.732
562,high_variant,5yearly,2020,1133.818
562,instant_replacement,5yearly,2020,744.97
562,low_variant,5yearly,2020,1075.95
562,medium_variant,5yearly,2020,1104.884
562,momentum,5yearly,2020,904.541
562,no_change,5yearly,2020,1425.846
562,zero_migration,5yearly,2020,1107.145
562,constant_fertility,5yearly,2025,1254.103
562,constant_mortality,5yearly,2025,1615.11
562,high_variant,5yearly,2025,1220.287
562,instant_replacement,5yearly,2025,804.838
562,low_variant,5yearly,2025,1138.027
562,medium_variant,5yearly,2025,1179.156
562,momentum,5yearly,2025,1060.86
562,no_change,5yearly,2025,1730.966
562,zero_migration,5yearly,2025,1182.668
562,constant_fertility,5yearly,2030,1380.21
562,constant_mortality,5yearly,2030,1881.16
562,high_variant,5yearly,2030,1308.557
562,instant_replacement,5yearly,2030,868.454
562,low_variant,5yearly,2030,1210.883
562,medium_variant,5yearly,2030,1259.595
562,momentum,5yearly,2030,1225.064
562,no_change,5yearly,2030,2094.959
562,zero_migration,5yearly,2030,1264.237
562,constant_fertility,5yearly,2035,1518.464
562,constant_mortality,5yearly,2035,2166.112
562,high_variant,5yearly,2035,1399.591
562,instant_replacement,5yearly,2035,920.144
562,low_variant,5yearly,2035,1284.061
562,medium_variant,5yearly,2035,1341.285
562,momentum,5yearly,2035,1357.136
562,no_change,5yearly,2035,2528.682
562,zero_migration,5yearly,2035,1347.197
562,constant_fertility,5yearly,2040,1681.274
562,constant_mortality,5yearly,2040,2467.177
562,high_variant,5yearly,2040,1503.302
562,instant_replacement,5yearly,2040,972.533
562,low_variant,5yearly,2040,1363.592
562,medium_variant,5yearly,2040,1432.181
562,momentum,5yearly,2040,1466.825
