country,variant,freq,year,totaldeaths
44,estimates,5yearly,1950,4.362
44,estimates,5yearly,1955,4.435
44,estimates,5yearly,1960,4.793
44,estimates,5yearly,1965,5.124
44,estimates,5yearly,1970,5.674
44,estimates,5yearly,1975,5.904
44,estimates,5yearly,1980,6.367
44,estimates,5yearly,1985,6.789
44,estimates,5yearly,1990,7.393
44,estimates,5yearly,1995,8.217
44,estimates,5yearly,2000,8.679
44,estimates,5yearly,2005,9.966
44,estimates,5yearly,2010,11.305
44,constant_fertility,5yearly,2015,12.913
44,constant_mortality,5yearly,2015,13.553
44,high_variant,5yearly,2015,12.943
44,instant_replacement,5yearly,2015,12.958
44,low_variant,5yearly,2015,12.865
44,medium_variant,5yearly,2015,12.904
44,momentum,5yearly,2015,13.612
44,no_change,5yearly,2015,13.562
44,zero_migration,5yearly,2015,12.901
44,constant_fertility,5yearly,2020,14.608
44,constant_mortality,5yearly,2020,15.974
44,high_variant,5yearly,2020,14.663
44,instant_replacement,5yearly,2020,14.664
44,low_variant,5yearly,2020,14.532
44,medium_variant,5yearly,2020,14.598
44,momentum,5yearly,2020,15.959
44,no_change,5yearly,2020,15.989
44,zero_migration,5yearly,2020,14.507
44,constant_fertility,5yearly,2025,16.414
44,constant_mortality,5yearly,2025,18.59
44,high_variant,5yearly,2025,16.484
44,instant_replacement,5yearly,2025,16.471
44,low_variant,5yearly,2025,16.321
44,medium_variant,5yearly,2025,16.401
44,momentum,5yearly,2025,18.458
44,no_change,5yearly,2025,18.605
44,zero_migration,5yearly,2025,16.221
44,constant_fertility,5yearly,2030,18.353
44,constant_mortality,5yearly,2030,21.308
44,high_variant,5yearly,2030,18.423
44,instant_replacement,5yearly,2030,18.41
44,low_variant,5yearly,2030,18.253
44,medium_variant,5yearly,2030,18.339
44,momentum,5yearly,2030,21.049
44,no_change,5yearly,2030,21.328
44,zero_migration,5yearly,2030,18.051
44,constant_fertility,5yearly,2035,20.378
44,constant_mortality,5yearly,2035,24.053
44,high_variant,5yearly,2035,20.458
44,instant_replacement,5yearly,2035,20.45
44,low_variant,5yearly,2035,20.264
44,medium_variant,5yearly,2035,20.359
44,momentum,5yearly,2035,23.645
44,no_change,5yearly,2035,24.083
44,zero_migration,5yearly,2035,19.954
44,constant_fertility,5yearly,2040,22.375
44,constant_mortality,5yearly,2040,26.669
44,high_variant,5yearly,2040,22.478
44,instant_replacement,5yearly,2040,22.471
44,low_variant,5yearly,2040,22.23
44,medium_variant,5yearly,2040,22.35
44,momentum,5yearly,2040,26.102
44,no_change,5yearly,2040,26.708
44,zero_migration,5yearly,2040,21.816
44,constant_fertility,5yearly,2045,24.171
44,constant_mortality,5yearly,2045,28.875
44,high_variant,5yearly,2045,24.315
44,instant_replacement,5yearly,2045,24.303
44,low_variant,5yearly,2045,23.981
44,medium_variant,5yearly,2045,24.14
44,momentum,5yearly,2045,28.131
44,no_change,5yearly,2045,28.926
44,zero_migration,5yearly,2045,23.45
44,constant_fertility,5yearly,2050,25.551
44,constant_mortality,5yearly,2050,30.486
44,high_variant,5yearly,2050,25.742
44,instant_replacement,5yearly,2050,25.722
44,low_variant,5yearly,2050,25.309
44,medium_variant,5yearly,2050,25.515
44,momentum,5yearly,2050,29.533
44,no_change,5yearly,2050,30.548
44,zero_migration,5yearly,2050,24.638
44,constant_fertility,5yearly,2055,26.454
44,constant_mortality,5yearly,2055,31.534
44,high_variant,5yearly,2055,26.695
44,instant_replacement,5yearly,2055,26.667
44,low_variant,5yearly,2055,26.157
44,medium_variant,5yearly,2055,26.413
44,momentum,5yearly,2055,30.323
44,no_change,5yearly,2055,31.625
44,zero_migration,5yearly,2055,25.312
44,constant_fertility,5yearly,2060,27.057
