country,variant,freq,year,totaldeaths
340,estimates,5yearly,1950,205.154
340,estimates,5yearly,1955,205.482
340,estimates,5yearly,1960,201.781
340,estimates,5yearly,1965,203.109
340,estimates,5yearly,1970,203.175
340,estimates,5yearly,1975,195.762
340,estimates,5yearly,1980,183.266
340,estimates,5yearly,1985,167.663
340,estimates,5yearly,1990,167.76
340,estimates,5yearly,1995,167.973
340,estimates,5yearly,2000,178.765
340,estimates,5yearly,2005,191.726
340,estimates,5yearly,2010,207.035
340,constant_fertility,5yearly,2015,227.43
340,constant_mortality,5yearly,2015,238.179
340,high_variant,5yearly,2015,227.635
340,instant_replacement,5yearly,2015,221.577
340,low_variant,5yearly,2015,221.613
340,medium_variant,5yearly,2015,224.624
340,momentum,5yearly,2015,234.911
340,no_change,5yearly,2015,241.391
340,zero_migration,5yearly,2015,224.65
340,constant_fertility,5yearly,2020,250.461
340,constant_mortality,5yearly,2020,273.062
340,high_variant,5yearly,2020,250.464
340,instant_replacement,5yearly,2020,243.433
340,low_variant,5yearly,2020,240.022
340,medium_variant,5yearly,2020,245.242
340,momentum,5yearly,2020,271.43
340,no_change,5yearly,2020,279.918
340,zero_migration,5yearly,2020,245.482
340,constant_fertility,5yearly,2025,276.304
340,constant_mortality,5yearly,2025,312.353
340,high_variant,5yearly,2025,275.997
340,instant_replacement,5yearly,2025,269.185
340,low_variant,5yearly,2025,263.071
340,medium_variant,5yearly,2025,269.533
340,momentum,5yearly,2025,313.207
340,no_change,5yearly,2025,322.491
340,zero_migration,5yearly,2025,269.986
340,constant_fertility,5yearly,2030,306.581
340,constant_mortality,5yearly,2030,357.501
340,high_variant,5yearly,2030,305.319
340,instant_replacement,5yearly,2030,299.246
340,low_variant,5yearly,2030,292.164
340,medium_variant,5yearly,2030,298.711
340,momentum,5yearly,2030,360.457
340,no_change,5yearly,2030,370.885
340,zero_migration,5yearly,2030,299.386
340,constant_fertility,5yearly,2035,343.157
340,constant_mortality,5yearly,2035,409.588
340,high_variant,5yearly,2035,341.06
340,instant_replacement,5yearly,2035,334.829
340,low_variant,5yearly,2035,327.283
340,medium_variant,5yearly,2035,334.047
340,momentum,5yearly,2035,413.997
340,no_change,5yearly,2035,427.026
340,zero_migration,5yearly,2035,334.95
340,constant_fertility,5yearly,2040,385.517
340,constant_mortality,5yearly,2040,468.531
340,high_variant,5yearly,2040,382.677
340,instant_replacement,5yearly,2040,375.52
340,low_variant,5yearly,2040,367.205
340,medium_variant,5yearly,2040,374.662
340,momentum,5yearly,2040,474.228
340,no_change,5yearly,2040,491.226
340,zero_migration,5yearly,2040,375.841
340,constant_fertility,5yearly,2045,433.048
340,constant_mortality,5yearly,2045,533.204
340,high_variant,5yearly,2045,429.588
340,instant_replacement,5yearly,2045,421.373
340,low_variant,5yearly,2045,411.99
340,medium_variant,5yearly,2045,420.336
340,momentum,5yearly,2045,540.625
340,no_change,5yearly,2045,562.25
340,zero_migration,5yearly,2045,421.851
340,constant_fertility,5yearly,2050,485.525
340,constant_mortality,5yearly,2050,602.347
340,high_variant,5yearly,2050,481.493
340,instant_replacement,5yearly,2050,472.315
340,low_variant,5yearly,2050,461.68
340,medium_variant,5yearly,2050,470.968
340,momentum,5yearly,2050,612.178
340,no_change,5yearly,2050,638.624
340,zero_migration,5yearly,2050,472.921
340,constant_fertility,5yearly,2055,541.417
340,constant_mortality,5yearly,2055,674.22
340,high_variant,5yearly,2055,536.719
340,instant_replacement,5yearly,2055,526.686
340,low_variant,5yearly,2055,514.736
340,medium_variant,5yearly,2055,524.967
340,momentum,5yearly,2055,687.16
340,no_change,5yearly,2055,718.784
340,zero_migration,5yearly,2055,527.498
340,constant_fertility,5yearly,2060,599.88
340,constant_mortality,5yearly,2060,746.049
340,high_variant,5yearly,2060,594.409
340,instant_replacement,5yearly,2060,583.377
340,low_variant,5yearly,2060,570.187
340,medium_variant,5yearly,2060,581.411
340,momentum,5yearly,2060,762.369
340,no_change,5yearly,2060,800.225
340,zero_migration,5yearly,2060,584.634
340,constant_fertility,5yearly,2065,659.29
340,constant_mortality,5yearly,2065,813.533
340,high_variant,5yearly,2065,652.928
340,instant_replacement,5yearly,2065,640.431
340,low_variant,5yearly,2065,625.847
340,medium_variant,5yearly,2065,638.361
340,momentum,5yearly,2065,833.298
340,no_change,5yearly,2065,879.279
340,zero_migration,5yearly,2065,642.364
340,constant_fertility,5yearly,2070,718.017
340,constant_mortality,5yearly,2070,872.145
340,high_variant,5yearly,2070,710.738
340,instant_replacement,5yearly,2070,696.02
340,low_variant,5yearly,2070,679.675
340,medium_variant,5yearly,2070,694.008
340,momentum,5yearly,2070,895.261
340,no_change,5yearly,2070,951.947
340,zero_migration,5yearly,2070,698.847
340,constant_fertility,5yearly,2075,772.109
340,constant_mortality,5yearly,2075,917.792
340,high_variant,5yearly,2075,763.855
340,instant_replacement,5yearly,2075,745.943
340,low_variant,5yearly,2075,727.199
340,medium_variant,5yearly,2075,744.133
340,momentum,5yearly,2075,944.24
340,no_change,5yearly,2075,1015.042
340,zero_migration,5yearly,2075,749.755
340,constant_fertility,5yearly,2080,820.015
340,constant_mortality,5yearly,2080,947.559
340,high_variant,5yearly,2080,810.567
340,instant_replacement,5yearly,2080,787.868
340,low_variant,5yearly,2080,765.637
340,medium_variant,5yearly,2080,786.49
340,momentum,5yearly,2080,977.354
340,no_change,5yearly,2080,1066.879
340,zero_migration,5yearly,2080,792.732
340,constant_fertility,5yearly,2085,860.058
340,constant_mortality,5yearly,2085,960.488
340,high_variant,5yearly,2085,849.081
340,instant_replacement,5yearly,2085,818.866
340,low_variant,5yearly,2085,791.5
340,medium_variant,5yearly,2085,818.424
340,momentum,5yearly,2085,993.788
340,no_change,5yearly,2085,1108.307
340,zero_migration,5yearly,2085,825.033
340,constant_fertility,5yearly,2090,891.847
340,constant_mortality,5yearly,2090,958.303
340,high_variant,5yearly,2090,878.776
340,instant_replacement,5yearly,2090,836.553
340,low_variant,5yearly,2090,801.196
340,medium_variant,5yearly,2090,837.819
340,momentum,5yearly,2090,995.744
340,no_change,5yearly,2090,1143.237
340,zero_migration,5yearly,2090,844.474
340,constant_fertility,5yearly,2095,916.24
340,constant_mortality,5yearly,2095,945.362
340,high_variant,5yearly,2095,900.242
340,instant_replacement,5yearly,2095,839.196
340,low_variant,5yearly,2095,791.263
340,medium_variant,5yearly,2095,843.197
340,momentum,5yearly,2095,988.905
340,no_change,5yearly,2095,1178.068
340,zero_migration,5yearly,2095,849.628
340,constant_fertility,5yearly,Regi,Honduras
340,constant_mortality,5yearly,Regi,Honduras
340,estimates,5yearly,Regi,Honduras
340,high_variant,5yearly,Regi,Honduras
340,instant_replacement,5yearly,Regi,Honduras
340,low_variant,5yearly,Regi,Honduras
340,medium_variant,5yearly,Regi,Honduras
340,momentum,5yearly,Regi,Honduras
340,no_change,5yearly,Regi,Honduras
340,zero_migration,5yearly,Regi,Honduras
