country,variant,freq,year,totaldeaths
320,estimates,5yearly,1950,371.01
320,estimates,5yearly,1955,388.777
320,estimates,5yearly,1960,398.506
320,estimates,5yearly,1965,405.102
320,estimates,5yearly,1970,409.186
320,estimates,5yearly,1975,418.873
320,estimates,5yearly,1980,417.98
320,estimates,5yearly,1985,402.046
320,estimates,5yearly,1990,390.707
320,estimates,5yearly,1995,370.371
320,estimates,5yearly,2000,363.113
320,estimates,5yearly,2005,373.168
320,estimates,5yearly,2010,383.032
320,constant_fertility,5yearly,2015,416.102
320,constant_mortality,5yearly,2015,446.036
320,high_variant,5yearly,2015,415.325
320,instant_replacement,5yearly,2015,397.59
320,low_variant,5yearly,2015,406.541
320,medium_variant,5yearly,2015,410.932
320,momentum,5yearly,2015,430.578
320,no_change,5yearly,2015,452.2
320,zero_migration,5yearly,2015,411.065
320,constant_fertility,5yearly,2020,450.637
320,constant_mortality,5yearly,2020,511.546
320,high_variant,5yearly,2020,448.5
320,instant_replacement,5yearly,2020,430.921
320,low_variant,5yearly,2020,434.431
320,medium_variant,5yearly,2020,441.465
320,momentum,5yearly,2020,496.587
320,no_change,5yearly,2020,524.798
320,zero_migration,5yearly,2020,441.118
320,constant_fertility,5yearly,2025,485.884
320,constant_mortality,5yearly,2025,580.594
320,high_variant,5yearly,2025,482.619
320,instant_replacement,5yearly,2025,466.694
320,low_variant,5yearly,2025,465.846
320,medium_variant,5yearly,2025,474.233
320,momentum,5yearly,2025,569.702
320,no_change,5yearly,2025,600.638
320,zero_migration,5yearly,2025,474.53
320,constant_fertility,5yearly,2030,527.339
320,constant_mortality,5yearly,2030,658.688
320,high_variant,5yearly,2030,522.188
320,instant_replacement,5yearly,2030,507.276
320,low_variant,5yearly,2030,505.125
320,medium_variant,5yearly,2030,513.623
320,momentum,5yearly,2030,650.237
320,no_change,5yearly,2030,686.022
320,zero_migration,5yearly,2030,514.703
320,constant_fertility,5yearly,2035,578.013
320,constant_mortality,5yearly,2035,747.874
320,high_variant,5yearly,2035,570.94
320,instant_replacement,5yearly,2035,553.715
320,low_variant,5yearly,2035,551.835
320,medium_variant,5yearly,2035,561.239
320,momentum,5yearly,2035,738.589
320,no_change,5yearly,2035,785.064
320,zero_migration,5yearly,2035,563.298
320,constant_fertility,5yearly,2040,637.811
320,constant_mortality,5yearly,2040,847.628
320,high_variant,5yearly,2040,628.644
320,instant_replacement,5yearly,2040,607.471
320,low_variant,5yearly,2040,605.94
320,medium_variant,5yearly,2040,616.962
320,momentum,5yearly,2040,835.808
320,no_change,5yearly,2040,898.697
320,zero_migration,5yearly,2040,620.295
320,constant_fertility,5yearly,2045,705.993
320,constant_mortality,5yearly,2045,958.419
320,high_variant,5yearly,2045,694.571
320,instant_replacement,5yearly,2045,669.59
320,low_variant,5yearly,2045,667.58
320,medium_variant,5yearly,2045,680.534
320,momentum,5yearly,2045,944.701
320,no_change,5yearly,2045,1027.492
320,zero_migration,5yearly,2045,685.428
320,constant_fertility,5yearly,2050,785.898
320,constant_mortality,5yearly,2050,1083.128
320,high_variant,5yearly,2050,771.956
320,instant_replacement,5yearly,2050,743.905
320,low_variant,5yearly,2050,740.731
320,medium_variant,5yearly,2050,755.598
320,momentum,5yearly,2050,1069.342
320,no_change,5yearly,2050,1174.133
320,zero_migration,5yearly,2050,762.344
320,constant_fertility,5yearly,2055,879.076
320,constant_mortality,5yearly,2055,1222.351
320,high_variant,5yearly,2055,862.368
320,instant_replacement,5yearly,2055,831.783
320,low_variant,5yearly,2055,827.308
320,medium_variant,5yearly,2055,843.906
320,momentum,5yearly,2055,1210.058
320,no_change,5yearly,2055,1339.323
320,zero_migration,5yearly,2055,852.747
320,constant_fertility,5yearly,2060,987.572
320,constant_mortality,5yearly,2060,1370.04
320,high_variant,5yearly,2060,967.673
320,instant_replacement,5yearly,2060,933.992
320,low_variant,5yearly,2060,928.541
320,medium_variant,5yearly,2060,946.977
320,momentum,5yearly,2060,1359.404
320,no_change,5yearly,2060,1518.108
320,zero_migration,5yearly,2060,958.179
320,constant_fertility,5yearly,2065,1111.076
320,constant_mortality,5yearly,2065,1516.614
320,high_variant,5yearly,2065,1087.451
320,instant_replacement,5yearly,2065,1049.023
320,low_variant,5yearly,2065,1043.085
320,medium_variant,5yearly,2065,1063.9
320,momentum,5yearly,2065,1505.851
320,no_change,5yearly,2065,1702.45
320,zero_migration,5yearly,2065,1077.903
320,constant_fertility,5yearly,2070,1245.111
320,constant_mortality,5yearly,2070,1652.991
320,high_variant,5yearly,2070,1217.116
320,instant_replacement,5yearly,2070,1171.602
320,low_variant,5yearly,2070,1165.556
320,medium_variant,5yearly,2070,1189.673
320,momentum,5yearly,2070,1639.24
320,no_change,5yearly,2070,1885.576
320,zero_migration,5yearly,2070,1207.078
320,constant_fertility,5yearly,2075,1381.4
320,constant_mortality,5yearly,2075,1772.767
320,high_variant,5yearly,2075,1348.164
320,instant_replacement,5yearly,2075,1292.454
320,low_variant,5yearly,2075,1286.604
320,medium_variant,5yearly,2075,1315.378
320,momentum,5yearly,2075,1751.986
320,no_change,5yearly,2075,2063.747
